genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g130	0.622948	0.614462	0.587643	0.456915	0.700873	0.591852	0.588568	0.334959	0.696424	0.468287	0.575154	0.375247	0.516069	0.516992	0.564809	0.430832	0.434894	0.633222	0.515179	0.496543	0.384931	0.455798	0.720026	0.593749	0.515228	0.527785	0.498098	0.396899	0.641639	0.488594	0.397128	0.707049	0.522953	0.637823	0.643831	0.462575	0.624502	0.309608	0.423672	0.514161	0.449354	0.535507	0.490219	0.478886	0.462389	0.454764	0.519611	0.471316	0.519936	0.467119	0.521911	0.646747	0.402802	0.308525	0.515071	0.434984	0.302223	0.612906	0.827707	0.430563	0.467545	0.513135	0.380448	0.273202	0.541499	0.460955	0.515768	0.677111	0.489691	0.699303	0.456254	0.482439	0.788481	0.669025	0.635168	0.309722	0.457656	0.818618	0.587017	0.577555	0.494404	0.624077	0.649257	0.447611	0.629759	0.470456	0.593835	0.763952	0.928763	0.694326	0.843203	0.405417	0.457598	0.579791	0.476941	0.655791	0.591336	0.613749	0.437792	0.565602	0.472657	0.57899	0.615787	0.498255	0.603848	0.400557	0.592573	0.703673	0.623509	0.551578	0.427582	0.687202	0.656875	0.645713	0.576161	0.49664	0.437771	0.668117	0.654305	0.376272	0.531043	0.520032	0.574151	0.608056	0.462745	0.414921	0.665708	0.345453	0.691636	0.478502	0.692114	0.48081	0.52125	0.624608	0.663406	0.71893	0.373884	0.519505	0.521977	0.620478	0.700592	0.713841	0.538779	0.671983	0.679469	0.345785	0.505121	0.462201	0.264806	0.642485	0.6006	0.739826	0.443395	0.495514	0.648202	0.744341	0.421499	0.433018	0.595232	0.419016	0.300439	0.477274	0.517632	0.362874	0.45782	0.671201	0.55979	0.637393	0.416892	0.467305	0.417148	0.50589	0.697706	0.68532	0.524173	0.537088	0.38196	0.498159	0.560357	0.520208	0.63092	0.475826	0.634513	0.599073	0.485384	0.497799	0.508106	0.577116	0.526048	0.525346	0.52556	0.489314	0.523951	0.405821	0.702201	0.769964	0.469606	0.539014	0.529418	0.440124
g131	0.445719	0.46025	0.480097	0.524541	0.499788	0.45166	0.499548	0.590684	0.395216	0.437978	0.641291	0.412384	0.464792	0.342116	0.633886	0.451621	0.570471	0.537725	0.446399	0.519299	0.795606	0.523499	0.411483	0.689107	0.455967	0.535251	0.230885	0.562312	0.701082	0.501445	0.579896	0.481767	0.643412	0.461873	0.884148	0.411859	0.451909	0.690855	0.705797	0.343652	0.356634	0.680525	0.706169	0.308959	0.520297	0.784013	0.921138	0.4121	0.559017	0.693701	0.524685	0.435568	0.507267	0.391687	0.537042	0.580387	0.578302	0.36401	0.772812	0.438212	0.629636	0.461626	0.509593	0.329644	0.549181	0.531727	0.742284	0.642022	0.491783	0.319753	0.838304	0.437989	0.394483	0.562356	0.69967	0.668012	0.486064	0.558663	0.491797	0.514031	0.456397	0.469705	0.438354	0.424899	0.472654	0.442832	0.400599	0.551075	0.847907	0.442496	0.619933	0.672215	0.212121	0.654863	0.51681	0.564722	0.6445	0.706088	0.646808	0.421066	0.510206	0.180216	0.446195	0.547051	0.690369	0.55268	0.651076	0.53413	0.552347	0.442542	0.616265	0.307708	0.694662	0.613413	0.617538	0.263688	0.296109	0.453097	0.732381	0.778425	0.256119	0.450529	0.679308	0.461488	0.698119	0.691297	0.680522	0.64441	0.518093	0.474337	0.567514	0.543062	0.362255	0.564462	0.703088	0.764191	0.535489	0.354665	0.786156	0.560154	0.60599	0.409306	0.521643	0.447747	0.514964	0.645698	0.524179	0.627983	0.658311	0.577552	0.530408	0.659002	0.631304	0.47056	0.552502	0.349965	0.512214	0.606086	0.587671	0.581088	0.566711	0.743058	0.510915	0.678534	0.582821	0.426868	0.27668	0.566092	0.435888	0.500708	0.494121	0.526863	0.664528	0.574077	0.474773	0.452094	0.586184	0.342435	0.528308	0.559781	0.472425	0.511817	0.55966	0.662202	0.562297	0.523145	0.672063	0.392109	0.580587	0.443265	0.543439	0.689763	0.613025	0.30826	0.541851	0.676917	0.520816	0.562584	0.141794	0.488537
g132	0.568557	0.482371	0.369934	0.421375	0.564216	0.529157	0.344684	0.437435	0.574553	0.499133	0.496726	0.321859	0.348107	0.622422	0.540572	0.514054	0.543069	0.575458	0.422374	0.590657	0.19489	0.536664	0.478338	0.391781	0.505173	0.566834	0.57203	0.318001	0.554182	0.342522	0.333592	0.435907	0.57404	0.486236	0.554608	0.466017	0.553866	0.704595	0.536813	0.621706	0.617613	0.612903	0.687255	0.281566	0.683668	0.614041	0.662611	0.650085	0.4446	0.48352	0.640072	0.630889	0.320235	0.629773	0.405501	0.501937	0.517462	0.561005	0.448053	0.510877	0.435711	0.532459	0.44976	0.2396	0.634797	0.787527	0.432888	0.538541	0.705708	0.482259	0.463475	0.512516	0.391793	0.480117	0.612285	0.452298	0.379339	0.537315	0.601875	0.345815	0.438011	0.561318	0.583629	0.754143	0.497983	0.415219	0.4803	0.401302	0.430309	0.574277	0.358152	0.57668	0.413434	0.315326	0.36248	0.338183	0.440532	0.748058	0.346837	0.492985	0.450986	0.463454	0.530949	0.396469	0.338392	0.65036	0.593885	0.579698	0.790196	0.441679	0.555696	0.529626	0.368814	0.872049	0.39814	0.571887	0.598285	0.577608	0.431173	0.537251	0.571597	0.491671	0.482037	0.533018	0.552251	0.586154	0.598088	0.712987	0.52654	0.675266	0.40776	0.579048	0.873946	0.459708	0.577747	0.424912	0.53599	0.536754	0.352919	0.390803	0.592632	0.573693	0.384443	0.412418	0.660577	0.577594	0.671115	0.732132	0.512789	0.495767	0.474425	0.317176	0.505284	0.622095	0.334978	0.550374	0.36896	0.630965	0.473892	0.615351	0.618701	0.484675	0.654691	0.681674	0.609878	0.553597	0.495475	0.510934	0.465356	0.548557	0.702503	0.66236	0.397765	0.567275	0.416183	0.462754	0.676501	0.347102	0.378753	0.885073	0.659648	0.560814	0.408378	0.309154	0.610185	0.433703	0.389304	0.398215	0.594929	0.578088	0.572557	0.450279	0.582146	0.56433	0.474771	0.795963	0.537305	0.498978	0.449724	0.331621
g133	0.405521	0.401909	0.323789	0.618075	0.582317	0.714892	0.393331	0.680337	0.496381	0.497724	0.609651	0.524683	0.615667	0.693237	0.629706	0.465691	0.566658	0.602334	0.409153	0.417773	0.738528	0.647694	0.447249	0.463423	0.364221	0.760783	0.221829	0.256835	0.582464	0.599418	0.769036	0.624726	0.846848	0.701663	0.689735	0.818412	0.485584	0.335768	0.573103	0.597062	0.642191	0.671762	0.358927	0.807913	0.587374	0.361251	0.698112	0.414031	0.560327	0.469088	0.537922	0.438499	0.65525	0.492557	0.313901	0.459483	0.529586	0.776576	0.39236	0.435239	0.376868	0.4005	0.56177	0.325982	0.292313	0.745922	0.540929	0.336969	0.463412	0.386045	0.417396	0.530569	0.618702	0.619493	0.669756	0.445309	0.494973	0.456645	0.436994	0.918566	0.283727	0.624767	0.668469	0.720773	0.696074	0.335318	0.559047	0.806973	0.660174	0.46021	0.28053	0.564349	0.521457	0.538848	0.574924	0.42547	0.621427	0.392057	0.578823	0.357827	0.473481	0.43852	0.474105	0.448046	0.432171	0.632768	0.538847	0.421862	0.689561	0.501495	0.589236	0.442834	0.344637	0.337473	0.611011	0.669283	0.434187	0.514174	0.486917	0.53917	0.359921	0.697426	0.541511	0.466105	0.637025	0.484697	0.471854	0.451533	0.432432	0.725686	0.504431	0.669338	0.757539	0.703405	0.509593	0.419513	0.625284	0.377308	0.561789	0.549159	0.714802	0.588557	0.661499	0.615776	0.641786	0.380841	0.493468	0.494501	0.462057	0.706766	0.58013	0.743821	0.334361	0.448219	0.357117	0.75317	0.496631	0.505058	0.546274	0.637523	0.341977	0.552752	0.343296	0.527255	0.629195	0.327593	0.358946	0.543422	0.617776	0.65853	0.485753	0.390578	0.486946	0.35428	0.62581	0.653744	0.527591	0.633887	0.539359	0.499767	0.653392	0.423518	0.598408	0.453118	0.650465	0.409165	0.687631	0.681167	0.635643	0.428306	0.291771	0.459768	0.580668	0.362677	0.720734	0.693636	0.382903	0.512486	0.647495	0.495855
g134	0.580245	0.600613	0.330686	0.304679	0.591604	0.707707	0.554766	0.412542	0.689502	0.454455	0.552188	0.610611	0.729401	0.558837	0.431074	0.659273	0.455309	0.373996	0.851925	0.384773	0.636384	0.558761	0.532516	0.366299	0.568405	0.526716	0.417444	0.664713	0.68914	0.697482	0.58264	0.422205	0.432811	0.772651	0.53349	0.526724	0.743268	0.547627	0.563756	0.687058	0.64145	0.599642	0.390889	0.425181	0.760483	0.555553	0.444293	0.528482	0.550561	0.518687	0.611289	0.580107	0.497772	0.638437	0.467971	0.48198	0.628852	0.356888	0.506418	0.511818	0.666931	0.301488	0.286425	0.640695	0.558064	0.422634	0.545881	0.493054	0.646165	0.648893	0.605863	0.559442	0.652862	0.383112	0.777947	0.696304	0.437483	0.45616	0.606457	0.524372	0.767366	0.845222	0.689786	0.630526	0.359239	0.471388	0.565891	0.681057	0.344139	0.441058	0.489911	0.441254	0.578788	0.554957	0.543603	0.435416	0.570272	0.331663	0.370305	0.501286	0.475922	0.643193	0.507261	0.571072	0.550913	0.573257	0.438121	0.610977	0.573645	0.515113	0.814217	0.509359	0.611738	0.832124	0.512535	0.249495	0.634212	0.459927	0.172159	0.592592	0.570536	0.549043	0.510227	0.439967	0.410038	0.483435	0.683747	0.757884	0.40728	0.58593	0.339406	0.593097	0.566489	0.646927	0.587724	0.564283	0.582003	0.397333	0.453748	0.553887	0.693202	0.618558	0.511965	0.594735	0.551529	0.526644	0.513481	0.406864	0.438269	0.683147	0.486483	0.652013	0.662375	0.661575	0.409675	0.640672	0.704996	0.6822	0.713975	0.756935	0.992549	0.995183	0.43269	0.57875	0.515234	0.552685	0.518484	0.512404	0.489704	0.636047	0.478881	0.594584	0.671051	0.855573	0.295032	0.60172	0.510351	0.514736	0.429594	0.487777	0.456596	0.804314	0.515168	0.491753	0.680645	0.268753	0.633372	0.529619	0.5381	0.856086	0.5772	0.414426	0.497569	0.612264	0.755948	0.651546	0.72377	0.59821	0.64242	0.569317
g135	0.575477	0.493109	0.53027	0.645444	0.613461	0.534233	0.479744	0.47888	0.487933	0.423907	0.420629	0.471709	0.51568	0.608331	0.136796	0.638402	0.354333	0.886825	0.557375	0.510274	0.579315	0.517888	0.600376	0.435585	0.679257	0.557157	0.621349	0.3732	0.440363	0.662228	0.648872	0.402304	0.421677	0.478464	0.505508	0.5279	0.565589	0.777512	0.591947	0.708558	0.521614	0.435556	0.523572	0.688159	0.609279	0.681829	0.527407	0.46374	0.634465	0.486227	0.691738	0.3784	0.739037	0.712959	0.601337	0.475408	0.550269	0.583524	0.596527	0.471946	0.410405	0.396433	0.549713	0.61671	0.692077	0.549412	0.462688	0.67749	0.632904	0.600386	0.404831	0.593472	0.592278	0.440376	0.446259	0.487603	0.476339	0.489096	0.483095	0.795963	0.645684	0.715634	0.711221	0.430851	0.369215	0.671272	0.625849	0.435377	0.491715	0.530526	0.67642	0.643402	0.35826	0.659091	0.596699	0.779937	0.467994	0.728655	0.621502	0.586718	0.477096	0.568612	0.730269	0.581911	0.40399	0.561692	0.432844	0.674142	0.492779	0.412728	0.626308	0.386903	0.44069	0.450181	0.60118	0.498804	0.607024	0.61668	0.19782	0.715704	0.596094	0.396418	0.577463	0.349949	0.653824	0.475085	0.539186	0.473133	0.684196	0.606042	0.270699	0.426211	0.589002	0.538037	0.74328	0.543213	0.550648	0.496117	0.658773	0.448717	0.439358	0.809519	0.398902	0.60226	0.544613	0.631615	0.392175	0.629655	0.653387	0.453994	0.455811	0.62286	0.528959	0.47576	0.459812	0.388216	0.660864	0.617642	0.392165	0.41191	0.504718	0.598733	0.362065	0.531542	0.485464	0.654397	0.541203	0.661823	0.583424	0.714672	0.358844	0.473315	0.610443	0.431736	0.740245	0.529773	0.63915	0.71697	0.71894	0.653202	0.415193	0.526947	0.790943	0.485936	0.586184	0.400796	0.542688	0.562552	0.613999	0.470622	0.474773	0.466969	0.576845	0.510894	0.588766	0.480721	0.549744	0.325896	0.704536	0.738481
g136	0.472375	0.626643	0.341213	0.649767	0.489623	0.446714	0.425633	0.377623	0.496724	0.534841	0.482572	0.566914	0.364427	0.424231	0.558943	0.565349	0.526013	0.596023	0.516015	0.37897	0.557339	0.707414	0.366647	0.401377	0.459598	0.624919	0.407006	0.538242	0.641051	0.451178	0.485007	0.652194	0.586316	0.541442	0.478337	0.452285	0.471439	0.402063	0.315948	0.489859	0.465122	0.393595	0.718078	0.445401	0.379732	0.581386	0.741538	0.527461	0.650845	0.78883	0.315771	0.506037	0.516537	0.633941	0.412523	0.630636	0.57909	0.546061	0.397135	0.472977	0.470476	0.555306	0.403603	0.544959	0.60495	0.511721	0.630287	0.402174	0.649749	0.649731	0.459184	0.710423	0.542149	0.517677	0.543242	0.651983	0.63341	0.503544	0.445563	0.493658	0.669042	0.490489	0.634475	0.42991	0.667432	0.679295	0.592093	0.465665	0.599729	0.680802	0.417166	0.648364	0.542101	0.648556	0.651297	0.358244	0.470631	0.486187	0.445239	0.697459	0.482783	0.562492	0.515453	0.74393	0.493234	0.518518	0.383198	0.312965	0.395091	0.362878	0.601326	0.674178	0.663197	0.563713	0.377315	0.625286	0.896696	0.708784	0.700987	0.504141	0.714618	0.391899	0.408292	0.460696	0.512738	0.556179	0.536227	0.272872	0.581839	0.541929	0.407485	0.832677	0.471812	0.593244	0.634154	0.229818	0.684287	0.480079	0.650958	0.370621	0.516397	0.400914	0.639159	0.706997	0.577879	0.544817	0.529991	0.646803	0.498538	0.581204	0.581574	0.616781	0.553094	0.495201	0.705911	0.702051	0.671732	0.561293	0.546072	0.495681	0.383321	0.546684	0.462476	0.638149	0.400447	0.416635	0.506267	0.526189	0.427293	0.374983	0.482467	0.450873	0.507115	0.4403	0.318368	0.755421	0.474244	0.697947	0.38746	0.463512	0.502034	0.607216	0.497117	0.529593	0.539541	0.627213	0.632869	0.520372	0.580214	0.630385	0.490415	0.484503	0.646893	0.396378	0.594215	0.629164	0.259244	0.593108	0.287093	0.418882
g137	0.451483	0.510953	0.624833	0.557756	0.613688	0.705036	0.567805	0.558172	0.668985	0.512871	0.515919	0.60554	0.563038	0.768978	0.793245	0.634803	0.418243	0.470555	0.61666	0.563173	0.449738	0.522119	0.35469	0.671487	0.286797	0.601049	0.280562	0.552397	0.675244	0.559113	0.58	0.442301	0.591121	0.651704	0.613286	0.475905	0.421879	0.540746	0.74402	0.507249	0.549472	0.445577	0.64309	0.556805	0.539336	0.40577	0.34757	0.574841	0.51695	0.371757	0.578788	0.440131	0.563974	0.500417	0.507534	0.622368	0.500261	0.566312	0.453223	0.72772	0.550988	0.399515	0.420174	0.634006	0.722624	0.596269	0.554281	0.682302	0.456898	0.565848	0.460554	0.74828	0.547753	0.527442	0.554765	0.456136	0.638452	0.503573	0.344355	0.581693	0.518365	0.538245	0.475735	0.641075	0.548536	0.477658	0.630111	0.572542	0.720116	0.525658	0.468904	0.637667	0.445226	0.71738	0.405996	0.258449	0.620667	0.4507	0.452167	0.545507	0.542581	0.567854	0.516227	0.79079	0.904307	0.445197	0.390687	0.727893	0.552395	0.558807	0.365932	0.638835	0.533555	0.520521	0.427884	0.515632	0.471788	0.475361	0.472917	0.548263	0.65227	0.696381	0.558753	0.582324	0.530161	0.388164	0.500627	0.571441	0.633706	0.200304	0.29133	0.601481	0.456261	0.579723	0.594657	0.658299	0.514398	0.513215	0.511169	0.617495	0.570272	0.601649	0.255715	0.630647	0.398438	0.646217	0.551232	0.406377	0.626915	0.485645	0.402146	0.387878	0.659857	0.563909	0.340728	0.70802	0.593852	0.411325	0.485926	0.661179	0.61623	0.628993	0.340216	0.547681	0.583679	0.489347	0.490591	0.513396	0.604595	0.533591	0.508005	0.53996	0.544873	0.56563	0.683482	0.447994	0.546074	0.637189	0.477779	0.45427	0.727083	0.287118	0.589718	0.565892	0.437641	0.709959	0.608791	0.445908	0.473247	0.533814	0.539789	0.465145	0.402147	0.516644	0.470279	0.541077	0.622384	0.759256	0.690124	0.480661
g138	0.41172	0.499043	0.426613	0.357998	0.637414	0.573246	0.364415	0.424512	0.702191	0.411937	0.537134	0.448876	0.354471	0.37319	0.493636	0.424302	0.557176	0.540284	0.589787	0.391188	0.712044	0.574189	0.543426	0.394188	0.50702	0.280593	0.733458	0.669971	0.503266	0.416805	0.397407	0.526105	0.625807	0.478973	0.543298	0.464833	0.448585	0.41797	0.524867	0.653352	0.452478	0.425398	0.4137	0.498676	0.429904	0.657911	0.417233	0.545688	0.276921	0.678409	0.419073	0.426367	0.333402	0.43928	0.599533	0.419184	0.531481	0.630758	0.597854	0.603514	0.401308	0.581857	0.5119	0.55733	0.362918	0.290707	0.58381	0.647578	0.511701	0.579957	0.64807	0.556196	0.339076	0.647518	0.360653	0.610486	0.414497	0.546537	0.59768	0.569028	0.294053	0.642553	0.411283	0.446806	0.634193	0.510351	0.708192	0.631914	0.7766	0.719582	0.526706	0.521671	0.451692	0.73658	0.641969	0.640827	0.89564	0.532413	0.334674	0.635615	0.610649	0.579002	0.59518	0.626019	0.466386	0.336973	0.53895	0.301917	0.63165	0.67015	0.595743	0.548315	0.417196	0.66273	0.418054	0.526267	0.633347	0.580974	0.632676	0.596417	0.45067	0.6018	0.760532	0.488911	0.715873	0.413377	0.632502	0.512185	0.382027	0.514467	0.497914	0.648348	0.72807	0.458156	0.742823	0.445101	0.580934	0.518276	0.54646	0.486205	0.472971	0.634678	0.422102	0.669901	0.494998	0.542398	0.459852	0.749129	0.485817	0.703178	0.410646	0.381865	0.745386	0.541286	0.451084	0.710754	0.582059	0.62879	0.465181	0.695906	0.615245	0.625277	0.516682	0.720113	0.463242	0.517395	0.389291	0.779229	0.493843	0.538196	0.632229	0.57438	0.545032	0.505273	0.512939	0.699593	0.667056	0.626706	0.644933	0.422877	0.856701	0.45139	0.323187	0.366096	0.715574	0.657949	0.349023	0.536302	0.342169	0.531543	0.69214	0.333122	0.359249	0.672162	0.614948	0.502707	0.527924	0.743317	0.799724	0.445758
g139	0.688169	0.514723	0.472877	0.587221	0.374688	0.499343	0.550187	0.593078	0.543769	0.505374	0.806209	0.412096	0.495366	0.641218	0.404726	0.543661	0.490505	0.608521	0.653144	0.469055	0.7191	0.540729	0.455441	0.568313	0.452967	0.620042	0.693875	0.715322	0.707473	0.472204	0.423887	0.455364	0.609824	0.484176	0.359257	0.562834	0.64551	0.378812	0.555757	0.398861	0.419911	0.481133	0.641607	0.512362	0.450167	0.527081	0.300507	0.370626	0.448463	0.601176	0.65471	0.567087	0.420388	0.387574	0.359492	0.507505	0.530452	0.481334	0.528889	0.520455	0.750203	0.546084	0.620671	0.615285	0.559213	0.505475	0.681169	0.357226	0.562194	0.477792	0.404758	0.677265	0.234238	0.532217	0.631153	0.560682	0.602253	0.335913	0.607989	0.455303	0.537787	0.40534	0.497312	0.584655	0.739926	0.415454	0.521347	0.784825	0.598132	0.661136	0.509227	0.602823	0.56036	0.473314	0.661844	0.528558	0.478634	0.45498	0.44801	0.520377	0.503093	0.457467	0.68437	0.627125	0.383958	0.503805	0.705938	0.385869	0.655721	0.507843	0.46903	0.479121	0.459294	0.617175	0.387207	0.56144	0.545398	0.44597	0.751225	0.359628	0.555225	0.53499	0.586496	0.400483	0.653549	0.577356	0.617692	0.723211	0.408431	0.585565	0.548932	0.743938	0.509476	0.435953	0.598221	0.545072	0.721143	0.49786	0.443212	0.719382	0.635513	0.491081	0.645075	0.436677	0.38795	0.569116	0.536277	0.273664	0.66895	0.678076	0.396409	0.821426	0.38936	0.42773	0.412414	0.505757	0.490827	0.537132	0.428608	0.749499	0.570218	0.462225	0.589638	0.475242	0.446668	0.553587	0.608955	0.517299	0.405542	0.639652	0.330154	0.657955	0.588189	0.677991	0.686216	0.465123	0.537275	0.567808	0.548318	0.555919	0.467326	0.393122	0.346601	0.633957	0.649243	0.692497	0.5637	0.54187	0.4611	0.495099	0.659077	0.537508	0.488221	0.42591	0.672633	0.573125	0.410531	0.652327	0.323741	0.635347
g140	0.701311	0.346707	0.447071	0.523165	0.330894	0.303033	0.690426	0.427945	0.641082	0.503229	0.56499	0.479112	0.651099	0.581356	0.539698	0.461367	0.59985	0.449103	0.510967	0.71357	0.514181	0.602924	0.573972	0.63727	0.610591	0.352541	0.628571	0.552376	0.684571	0.598682	0.578551	0.787564	0.4011	0.378909	0.579259	0.533425	0.516716	0.638617	0.740012	0.465387	0.49966	0.388996	0.589099	0.492336	0.464475	0.695591	0.42812	0.46763	0.60342	0.48519	0.527512	0.437615	0.683308	0.749041	0.558349	0.542332	0.605234	0.40815	0.357886	0.664848	0.735515	0.544906	0.550281	0.73387	0.549815	0.655528	0.529579	0.332129	0.427117	0.402255	0.551313	0.436731	0.42824	0.539013	0.435134	0.680223	0.53634	0.391087	0.619984	0.603452	0.361126	0.631922	0.296716	0.681284	0.647235	0.503027	0.428552	0.770003	0.733943	0.438373	0.637431	0.24695	0.624031	0.430942	0.443062	0.400105	0.55597	0.525967	0.654722	0.63632	0.469154	0.242773	0.555884	0.528982	0.32296	0.629878	0.518214	0.621513	0.462287	0.426862	0.56511	0.672429	0.634312	0.656697	0.745561	0.496199	0.412793	0.658161	0.54279	0.647966	0.401468	0.626696	0.368497	0.395478	0.668219	0.321944	0.494429	0.37093	0.619111	0.572955	0.571566	0.563076	0.367022	0.587964	0.485577	0.430109	0.531885	0.698951	0.512345	0.694606	0.654679	0.437378	0.473956	0.375706	0.677367	0.280529	0.589814	0.705	0.263225	0.63036	0.311002	0.596446	0.746239	0.653546	0.566968	0.415326	0.626142	0.385808	0.628806	0.561582	0.587743	0.856574	0.704586	0.432158	0.511015	0.419807	0.397187	0.646254	0.508831	0.388843	0.692227	0.425792	0.627199	0.536804	0.565349	0.500219	0.589402	0.728209	0.549086	0.573291	0.799984	0.528088	0.317558	0.696059	0.431658	0.33853	0.543857	0.498372	0.629692	0.721933	0.586886	0.465982	0.49903	0.620081	0.534858	0.619531	0.564306	0.574842	0.590542	0.622308
g141	0.620617	0.350863	0.53446	0.449376	0.649657	0.692807	0.634493	0.66638	0.61949	0.632188	0.625027	0.447729	0.56849	0.406008	0.515678	0.589508	0.427709	0.390426	0.691488	0.616387	0.524741	0.49248	0.419061	0.390932	0.661626	0.498157	0.56993	0.720617	0.661679	0.34828	0.64389	0.712726	0.498463	0.630733	0.592064	0.561105	0.491472	0.445798	0.365778	0.283604	0.668152	0.478058	0.426944	0.67637	0.607457	0.574363	0.195778	0.268506	0.728232	0.646776	0.533319	0.591243	0.355021	0.477862	0.441139	0.524119	0.5049	0.813749	0.632064	0.652554	0.758552	0.608748	0.432594	0.66342	0.587849	0.459866	0.614306	0.31045	0.60325	0.472529	0.300489	0.398437	0.520613	0.257741	0.476487	0.670298	0.455115	0.621259	0.555915	0.460272	0.334954	0.701661	0.66403	0.441091	0.615113	0.44595	0.505038	0.659041	0.444097	0.315928	0.386006	0.609235	0.576172	0.446164	0.336909	0.666812	0.501999	0.599174	0.58561	0.608308	0.479047	0.452524	0.606991	0.383956	0.696062	0.419559	0.6804	0.473491	0.47728	0.588026	0.516954	0.489264	0.380817	0.404921	0.504481	0.707373	0.688029	0.430158	0.555224	0.480421	0.523597	0.617128	0.442309	0.603475	0.549965	0.54133	0.63326	0.691377	0.58318	0.751091	0.66303	0.594623	0.490448	0.805589	0.576902	0.4903	0.364996	0.526398	0.584332	0.539592	0.587258	0.541038	0.607143	0.255605	0.551089	0.539193	0.540884	0.478133	0.338063	0.682966	0.37922	0.600556	0.712909	0.458461	0.45028	0.427784	0.524023	0.359467	0.403571	0.594501	0.610914	0.419077	0.388726	0.438654	0.505859	0.585695	0.605353	0.476773	0.378107	0.555391	0.601715	0.526178	0.287905	0.603256	0.421778	0.478722	0.760149	0.424305	0.672166	0.638169	0.766363	0.243975	0.600863	0.456567	0.527628	0.352276	0.496293	0.324738	0.553659	0.528058	0.44014	0.49982	0.680648	0.533226	0.586371	0.453296	0.65968	0.753594	0.698606	0.647681
g142	0.399063	0.253449	0.612681	0.491301	0.549415	0.4665	0.541852	0.650415	0.480457	0.740113	0.409801	0.647666	0.500065	0.607923	0.672008	0.441851	0.601563	0.565603	0.490138	0.941719	0.580765	0.48301	0.606694	0.259613	0.707214	0.425685	0.451648	0.676285	0.607188	0.327255	0.61918	0.566276	0.624492	0.43044	0.485902	0.585093	0.392288	0.533654	0.554319	0.446185	0.675488	0.584175	0.428859	0.706159	0.3818	0.524009	0.534616	0.132775	0.557098	0.633339	0.537127	0.403926	0.635245	0.522078	0.521642	0.483221	0.64833	0.511281	0.603315	0.632604	0.341608	0.628887	0.747575	0.628474	0.504098	0.393274	0.762503	0.519657	0.513764	0.471263	0.500205	0.578954	0.382375	0.660424	0.5684	0.641421	0.449649	0.425097	0.558798	0.467443	0.53187	0.426783	0.802818	0.334809	0.476732	0.3871	0.517201	0.636468	0.549592	0.425679	0.509401	0.371509	0.707715	0.552637	0.441285	0.690937	0.770196	0.556751	0.614253	0.589159	0.621661	0.41843	0.610411	0.548867	0.53089	0.532219	0.689019	0.538905	0.318366	0.508338	0.555152	0.54617	0.268447	0.544441	0.525666	0.422717	0.433253	0.568862	0.616456	0.388863	0.589147	0.565506	0.66351	0.470686	0.448223	0.631774	0.78738	0.726433	0.709531	0.474134	0.485426	0.512517	0.561783	0.58552	0.550401	0.490038	0.530531	0.413661	0.474289	0.644358	0.67329	0.602018	0.6889	0.699373	0.650666	0.630874	0.580232	0.462001	0.495989	0.590979	0.62912	0.680064	0.44166	0.525348	0.549876	0.509726	0.462404	0.437588	0.593235	0.173476	0.583294	0.726122	0.559479	0.447059	0.473212	0.471293	0.634636	0.455578	0.563679	0.343774	0.53889	0.432469	0.554734	0.508625	0.430494	0.630682	0.431677	0.59543	0.308659	0.468741	0.502989	0.705348	0.665565	0.49226	0.503014	0.61902	0.457792	0.556324	0.410501	0.317891	0.454769	0.409741	0.561577	0.565626	0.785552	0.46786	0.629611	0.370288	0.632921	0.523608
