genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g171	0.404683	0.436311	0.3061	0.350745	0.685555	0.39301	0.169052	0.513629	0.65601	0.389308	0.560792	0.328829	0.40777	0.588907	0.24308	0.539388	0.475123	0.465217	0.455012	0.509556	0.267339	0.53639	0.441398	0.523187	0.727828	0.775394	0.337295	0.555144	0.447832	0.73979	0.659785	0.437697	0.488429	0.571151	0.53266	0.506451	0.684411	0.463341	0.343319	0.308976	0.442972	0.54174	0.312225	0.621205	0.44178	0.382369	0.471366	0.408984	0.395341	0.441805	0.526956	0.558258	0.424445	0.562592	0.432746	0.432258	0.678009	0.359263	0.601016	0.548225	0.547654	0.575558	0.438506	0.4086	0.629003	0.569937	0.520145	0.438539	0.540279	0.560008	0.613977	0.618664	0.208267	0.427843	0.446136	0.450708	0.390443	0.691735	0.425879	0.538547	0.406143	0.625493	0.368383	0.407633	0.541238	0.583347	0.233736	0.620951	0.516023	0.69042	0.573302	0.224141	0.405369	0.716585	0.404339	0.436606	0.365844	0.599646	0.479349	0.453962	0.546705	0.501594	0.564272	0.604191	0.533089	0.363174	0.589507	0.490845	0.485152	0.527654	0.692487	0.604631	0.521305	0.498054	0.5845	0.442486	0.377665	0.548793	0.253623	0.619325	0.499881	0.370368	0.55572	0.614711	0.572601	0.350165	0.254805	0.192767	0.676024	0.662661	0.631431	0.31251	0.543251	0.458072	0.450707	0.344608	0.515018	0.462089	0.418947	0.397585	0.354954	0.365125	0.551853	0.655366	0.402886	0.341256	0.392666	0.556392	0.410384	0.489533	0.525079	0.295033	0.64181	0.443568	0.459622	0.547148	0.419941	0.344947	0.640951	0.700217	0.626632	0.634876	0.65834	0.665446	0.349895	0.263727	0.717576	0.424903	0.423761	0.569304	0.559392	0.605437	0.515256	0.420398	0.562933	0.592515	0.551049	0.404258	0.411958	0.384884	0.552471	0.420739	0.334897	0.488669	0.407241	0.601071	0.279213	0.532325	0.293537	0.46112	0.386781	0.382966	0.594775	0.567119	0.577517	0.491883	0.413571	0.53638	0.580023	0.595644
g172	0.47736	0.477884	0.513004	0.523995	0.302191	0.518824	0.493288	0.549766	0.493452	0.371935	0.266913	0.627378	0.551357	0.392457	0.289486	0.78825	0.493452	0.492888	0.351683	0.618367	0.472617	0.581206	0.44394	0.247695	0.505264	0.333989	0.333742	0.246054	0.480037	0.514604	0.521925	0.351723	0.362259	0.540676	0.276179	0.773548	0.439919	0.500711	0.395737	0.4994	0.706042	0.470112	0.398222	0.4986	0.279434	0.587335	0.492653	0.457634	0.384439	0.422504	0.367721	0.487136	0.511927	0.456782	0.627893	0.511852	0.498503	0.671837	0.514146	0.54881	0.415259	0.472909	0.487565	0.302345	0.50332	0.581622	0.481281	0.700201	0.595686	0.323611	0.476756	0.352624	0.561805	0.538589	0.442841	0.629578	0.555525	0.691692	0.480566	0.415892	0.555069	0.626212	0.694508	0.372427	0.278753	0.701895	0.482336	0.601593	0.504337	0.357902	0.517764	0.537287	0.672161	0.466815	0.580267	0.510966	0.359524	0.343996	0.368713	0.504821	0.451274	0.436285	0.491478	0.63865	0.414766	0.463459	0.503546	0.412382	0.509828	0.258995	0.291964	0.285627	0.565397	0.590083	0.365611	0.47789	0.332509	0.587389	0.36818	0.452666	0.348132	0.567599	0.428639	0.545788	0.439566	0.36309	0.30753	0.541842	0.458762	0.614349	0.468063	0.540694	0.588122	0.465428	0.397802	0.474176	0.453992	0.654622	0.643544	0.367741	0.561847	0.231406	0.470353	0.481643	0.615162	0.442057	0.539378	0.506705	0.785549	0.637369	0.402077	0.260414	0.498483	0.404561	0.546936	0.732606	0.630549	0.535392	0.451706	0.524077	0.500474	0.532754	0.506258	0.501801	0.51488	0.54707	0.427883	0.529583	0.57781	0.420975	0.337476	0.443019	0.461438	0.51401	0.270637	0.641152	0.487733	0.456168	0.321024	0.40784	0.627435	0.637965	0.443308	0.572975	0.506619	0.716265	0.454285	0.662548	0.342362	0.457713	0.396522	0.368249	0.512413	0.502548	0.400118	0.506028	0.341097	0.740428	0.441517	0.485753
g173	0.460667	0.438525	0.745762	0.541407	0.5043	0.402492	0.245551	0.448934	0.445679	0.505918	0.647013	0.596778	0.392904	0.502144	0.66395	0.391297	0.270357	0.450412	0.347896	0.395221	0.529535	0.453872	0.704619	0.269597	0.278533	0.491532	0.514207	0.395118	0.670202	0.519426	0.52177	0.487347	0.415494	0.513789	0.493322	0.560637	0.619558	0.518622	0.449161	0.446506	0.695121	0.385132	0.576862	0.43107	0.405063	0.499205	0.431424	0.56673	0.168563	0.538	0.519156	0.512904	0.685364	0.39322	0.603835	0.545563	0.518188	0.510385	0.587518	0.381004	0.610092	0.59676	0.4033	0.53218	0.627124	0.541668	0.46318	0.437648	0.235956	0.364838	0.719266	0.267268	0.420947	0.289581	0.28949	0.466441	0.512374	0.309285	0.518927	0.439086	0.424066	0.378528	0.568881	0.467129	0.623054	0.592551	0.461557	0.382459	0.558955	0.528603	0.466591	0.506384	0.47325	0.649286	0.687238	0.225234	0.6016	0.616381	0.588848	0.381683	0.427889	0.616689	0.759014	0.298136	0.178355	0.439505	0.551748	0.475283	0.516593	0.401276	0.429035	0.356768	0.423437	0.319852	0.355102	0.442753	0.42705	0.495452	0.4338	0.495279	0.476791	0.189039	0.304253	0.402421	0.664597	0.443838	0.492488	0.545845	0.423547	0.588463	0.425518	0.27506	0.630815	0.455547	0.205519	0.475797	0.510812	0.619997	0.408878	0.623959	0.306211	0.495348	0.635507	0.412439	0.586275	0.656784	0.667369	0.440921	0.626478	0.327316	0.597014	0.606366	0.384168	0.551969	0.396176	0.619962	0.00787704	0.352065	0.549219	0.86047	0.416686	0.290954	0.453656	0.600394	0.473944	0.683303	0.517714	0.494023	0.423602	0.302283	0.495974	0.449588	0.471298	0.591051	0.429249	0.631622	0.34091	0.400648	0.720041	0.485638	0.65945	0.330906	0.492568	0.362995	0.445763	0.353415	0.556635	0.440212	0.375653	0.469352	0.426213	0.468965	0.574797	0.577473	0.52468	0.447304	0.515369	0.454864	0.500347	0.581179
g174	0.528902	0.606194	0.578727	0.498973	0.797031	0.386118	0.611262	0.55971	0.61355	0.387062	0.664214	0.5083	0.478993	0.276822	0.536275	0.302748	0.495368	0.270593	0.65804	0.584584	0.442814	0.436729	0.3327	0.433099	0.480728	0.401914	0.570101	0.497418	0.543595	0.498375	0.443369	0.485319	0.571617	0.522276	0.610596	0.769988	0.55069	0.542725	0.572565	0.34427	0.1912	0.377478	0.572356	0.490058	0.481916	0.474303	0.409649	0.670427	0.52093	0.450134	0.508558	0.315537	0.592067	0.495729	0.615839	0.499245	0.361459	0.381112	0.350398	0.554627	0.363829	0.448147	0.324219	0.5781	0.58029	0.489085	0.554326	0.651295	0.637126	0.456147	0.399935	0.786441	0.29372	0.586164	0.620663	0.479085	0.385706	0.636356	0.464958	0.481003	0.576567	0.473275	0.789139	0.588339	0.554396	0.364614	0.39025	0.608709	0.425806	0.398141	0.571818	0.389958	0.634622	0.38183	0.372114	0.637915	0.47104	0.325163	0.606743	0.514587	0.495643	0.544035	0.439547	0.38129	0.319917	0.564423	0.559916	0.441917	0.422478	0.390832	0.448829	0.466804	0.421315	0.432303	0.603393	0.662024	0.392953	0.276196	0.497856	0.555877	0.449322	0.616598	0.508778	0.316102	0.478797	0.738479	0.55536	0.547501	0.590514	0.435807	0.628965	0.520828	0.617999	0.674679	0.438649	0.588737	0.537916	0.613765	0.654488	0.591722	0.237698	0.575662	0.634727	0.290159	0.502655	0.362566	0.364505	0.314746	0.449854	0.564165	0.762092	0.342317	0.508116	0.572192	0.496705	0.735507	0.577419	0.623188	0.520329	0.45701	0.634526	0.499047	0.450869	0.390285	0.301209	0.386447	0.413963	0.518223	0.517272	0.315862	0.480842	0.339072	0.555628	0.60766	0.284417	0.652938	0.564267	0.603879	0.492944	0.435031	0.391098	0.693735	0.277439	0.489399	0.324821	0.290657	0.42193	0.328327	0.393406	0.62893	0.491301	0.592849	0.440128	0.293811	0.521644	0.553617	0.498047	0.594002	0.510578	0.599285
g175	0.472066	0.249435	0.507962	0.422511	0.447903	0.450231	0.772607	0.293702	0.663767	0.603059	0.609302	0.617979	0.353355	0.394051	0.799228	0.434354	0.454177	0.430079	0.523298	0.445578	0.423315	0.358238	0.559839	0.588938	0.471587	0.588072	0.40883	0.5089	0.436156	0.433433	0.361748	0.515749	0.743154	0.711302	0.419533	0.541158	0.891139	0.52387	0.325637	0.576891	0.583761	0.211656	0.529613	0.523235	0.46256	0.452886	0.658149	0.579166	0.462664	0.518609	0.706816	0.610175	0.244153	0.453393	0.657783	0.432793	0.443696	0.479301	0.47923	0.50173	0.575398	0.347034	0.163294	0.422531	0.458296	0.424511	0.432532	0.507966	0.312187	0.318346	0.102077	0.471032	0.547377	0.249658	0.342761	0.759414	0.594833	0.660526	0.290718	0.683792	0.343294	0.457571	0.43645	0.513312	0.360377	0.552969	0.426338	0.508928	0.580475	0.365084	0.457046	0.110641	0.549441	0.429458	0.362078	0.622722	0.576077	0.550057	0.55529	0.304579	0.354084	0.38948	0.487502	0.653872	0.488647	0.480008	0.314546	0.564987	0.494119	0.734915	0.361394	0.57181	0.60407	0.335646	0.693366	0.454762	0.631603	0.488028	0.530615	0.571822	0.526147	0.383699	0.616956	0.436811	0.411188	0.202193	0.604297	0.437767	0.50655	0.433498	0.433339	0.454765	0.399791	0.478235	0.515331	0.455634	0.516653	0.559522	0.707292	0.365044	0.491884	0.51187	0.344934	0.583947	0.609473	0.424201	0.549184	0.539382	0.40524	0.447308	0.373584	0.595224	0.280142	0.454292	0.480551	0.583666	0.700125	0.444597	0.487133	0.53698	0.461191	0.337309	0.535842	0.569596	0.584635	0.627372	0.454826	0.472478	0.353976	0.362441	0.478085	0.440635	0.496745	0.417396	0.580278	0.598986	0.386611	0.48284	0.485689	0.498016	0.594387	0.567946	0.587551	0.482708	0.493356	0.267304	0.611999	0.721673	0.43455	0.383488	0.478906	0.420313	0.446176	0.449325	0.244175	0.388613	0.571888	0.581245	0.656941	0.266465
g176	0.432472	0.351917	0.491379	0.517435	0.525764	0.214473	0.414456	0.45324	0.672144	0.455372	0.586569	0.473559	0.275462	0.521551	0.312002	0.794946	0.496898	0.414452	0.431833	0.602604	0.5986	0.373923	0.503987	0.479905	0.36339	0.583186	0.489322	0.518859	0.411359	0.633127	0.398943	0.578692	0.53786	0.608909	0.691979	0.411434	0.519823	0.269835	0.714654	0.38186	0.694116	0.350494	0.425986	0.448655	0.694008	0.403761	0.437243	0.517219	0.439566	0.542053	0.399651	0.565409	0.557193	0.520035	0.640637	0.34268	0.450582	0.499888	0.371171	0.592436	0.809179	0.448518	0.343615	0.534892	0.304542	0.546034	0.291783	0.563561	0.355642	0.526576	0.414451	0.660707	0.346232	0.406394	0.533252	0.457386	0.364912	0.422873	0.46359	0.800036	0.464219	0.551251	0.694971	0.387005	0.629391	0.539966	0.3507	0.409891	0.544329	0.363423	0.6251	0.627166	0.483666	0.459773	0.28316	0.486559	0.182555	0.416842	0.390502	0.533313	0.499507	0.715538	0.443152	0.404371	0.35841	0.594951	0.567191	0.483269	0.289047	0.509016	0.407648	0.492921	0.299551	0.575049	0.575645	0.462693	0.613669	0.40916	0.428887	0.573982	0.430148	0.387533	0.428141	0.60317	0.412911	0.554585	0.46031	0.535614	0.47438	0.437382	0.420638	0.515914	0.294785	0.546786	0.447898	0.414398	0.358403	0.604412	0.685153	0.585789	0.338661	0.411436	0.44553	0.412437	0.514159	0.74871	0.505921	0.354603	0.480774	0.455333	0.493159	0.460814	0.346282	0.548903	0.621142	0.529267	0.333675	0.619662	0.397723	0.467031	0.563914	0.526465	0.460865	0.461866	0.465889	0.797542	0.322318	0.348955	0.378308	0.459275	0.56359	0.445546	0.476859	0.335198	0.683447	0.396263	0.605707	0.54083	0.553018	0.423572	0.416058	0.443924	0.544429	0.509124	0.453471	0.567455	0.71094	0.331776	0.553348	0.711059	0.206431	0.625061	0.277179	0.357204	0.239816	0.475131	0.601587	0.518276	0.468272	0.382274
g177	0.489428	0.533536	0.4729	0.817497	0.53314	0.219963	0.305584	0.391321	0.689822	0.396464	0.509285	0.366549	0.607168	0.333358	0.435016	0.405144	0.522957	0.656206	0.518123	0.416863	0.663339	0.475518	0.448677	0.38975	0.548425	0.502561	0.561586	0.338366	0.469099	0.572522	0.379949	0.374631	0.324026	0.544271	0.388691	0.708716	0.522773	0.560702	0.505689	0.460247	0.494305	0.318182	0.392181	0.564464	0.536949	0.638256	0.753174	0.278964	0.534181	0.335154	0.297204	0.214263	0.393813	0.562223	0.267797	0.348093	0.467053	0.538141	0.505476	0.330212	0.552132	0.429778	0.330329	0.495307	0.377677	0.55222	0.422909	0.584358	0.630039	0.393105	0.473715	0.634849	0.642698	0.347797	0.329032	0.378167	0.392572	0.586691	0.483914	0.33402	0.399436	0.622145	0.500829	0.497849	0.372507	0.473392	0.375139	0.459041	0.15275	0.468386	0.268114	0.649272	0.325622	0.491859	0.564724	0.432093	0.334467	0.566776	0.50625	0.550961	0.541787	0.680524	0.326639	0.566769	0.56279	0.646626	0.580877	0.50708	0.476934	0.391006	0.136931	0.560013	0.386288	0.619246	0.312863	0.544629	0.571351	0.488743	0.464091	0.333521	0.385293	0.335555	0.572714	0.346187	0.594676	0.577108	0.315313	0.230465	0.637201	0.315817	0.538649	0.514666	0.410699	0.429133	0.501875	0.420588	0.596476	0.357448	0.39476	0.43052	0.769886	0.459199	0.409418	0.666783	0.532144	0.247052	0.18656	0.246086	0.259663	0.569162	0.389791	0.806475	0.536917	0.449688	0.494949	0.621823	0.441304	0.663798	0.566139	0.482157	0.428312	0.322127	0.381805	0.504556	0.543668	0.548342	0.483016	0.785291	0.449015	0.612324	0.699877	0.420866	0.674534	0.398012	0.905838	0.539944	0.480753	0.645039	0.597799	0.448538	0.658916	0.419806	0.690957	0.3835	0.426196	0.528004	0.375394	0.434668	0.422879	0.489471	0.419563	0.58197	0.666802	0.313366	0.437195	0.539955	0.683646	0.53166	0.416961	0.751979
g178	0.229575	0.510005	0.571027	0.521995	0.492541	0.270032	0.731336	0.482404	0.651587	0.690494	0.64529	0.543958	0.483434	0.748535	0.578491	0.338969	0.572443	0.396969	0.443571	0.602888	0.274887	0.631937	0.365141	0.311623	0.502507	0.639313	0.71607	0.344555	0.49028	0.418045	0.508501	0.552527	0.624772	0.696328	0.51193	0.495771	0.388779	0.672435	0.606764	0.42458	0.532898	0.500879	0.416064	0.638015	0.614798	0.703076	0.594614	0.455191	0.423871	0.417638	0.323753	0.382925	0.637897	0.135784	0.214755	0.562197	0.392564	0.600357	0.492658	0.949143	0.455505	0.52303	0.439039	0.61515	0.585995	0.54128	0.560481	0.440896	0.373851	0.603221	0.586031	0.563431	0.683455	0.383083	0.335138	0.516385	0.472246	0.486749	0.447928	0.51391	0.227832	0.522616	0.376968	0.407528	0.38375	0.541279	0.555135	0.290628	0.349495	0.426919	0.753928	0.612375	0.41311	0.48056	0.635541	0.547386	0.274219	0.51776	0.535554	0.595842	0.580174	0.345346	0.473467	0.47131	0.49828	0.497586	0.435867	0.44355	0.477747	0.471353	0.36166	0.660755	0.477211	0.150795	0.357507	0.518823	0.351693	0.592475	0.460181	0.426243	0.46689	0.635617	0.603893	0.59211	0.678311	0.491654	0.480103	0.383263	0.453036	0.476439	0.530507	0.580422	0.70355	0.576032	0.573185	0.569953	0.484135	0.482788	0.373157	0.398413	0.300599	0.418017	0.354297	0.341277	0.409316	0.48729	0.480074	0.684072	0.469571	0.386391	0.499784	0.43217	0.436382	0.407505	0.349009	0.488571	0.526018	0.445571	0.519523	0.454319	0.582785	0.365972	0.430085	0.396404	0.391069	0.440212	0.670093	0.605772	0.415489	0.359269	0.359548	0.358994	0.478873	0.265362	0.396193	0.454603	0.495372	0.552925	0.535176	0.327896	0.365435	0.486741	0.492183	0.51274	0.368135	0.347878	0.52355	0.642924	0.329892	0.564639	0.336277	0.553286	0.551906	0.412826	0.368818	0.495262	0.434769	0.519714	0.607549	0.639304
g179	0.21832	0.595823	0.317706	0.283118	0.74744	0.522196	0.577429	0.605657	0.569281	0.287483	0.463051	0.630839	0.538816	0.335342	0.53514	0.537782	0.425007	0.545712	0.498933	0.555537	0.582497	0.371718	0.576682	0.620129	0.50348	0.492238	0.451434	0.486366	0.592809	0.496613	0.631172	0.435151	0.514698	0.450438	0.526708	0.483099	0.52559	0.641828	0.605456	0.493026	0.471035	0.395831	0.607035	0.43322	0.37941	0.29451	0.47966	0.453485	0.474432	0.499921	0.54642	0.406159	0.622015	0.476567	0.452281	0.635818	0.598477	0.515652	0.108835	0.529305	0.369293	0.702124	0.659206	0.366025	0.509084	0.6095	0.44254	0.503361	0.542623	0.653001	0.462872	0.385614	0.481613	0.369645	0.354413	0.725681	0.649889	0.470261	0.280508	0.52087	0.596999	0.439189	0.506429	0.567945	0.429554	0.346851	0.670042	0.457031	0.465758	0.516981	0.343737	0.682378	0.446682	0.671425	0.41692	0.481069	0.381802	0.440779	0.607778	0.464768	0.666506	0.465575	0.451677	0.346988	0.411233	0.453647	0.403252	0.317085	0.566599	0.684568	0.293922	0.483624	0.485842	0.182098	0.392413	0.383006	0.376825	0.487328	0.63369	0.283977	0.431457	0.362571	0.307892	0.333626	0.714827	0.376022	0.403707	0.637704	0.456888	0.543585	0.396108	0.459107	0.335116	0.584802	0.489209	0.438844	0.645812	0.399891	0.448167	0.336178	0.196331	0.494012	0.538592	0.562731	0.58061	0.690287	0.667531	0.238438	0.45215	0.603098	0.375748	0.745032	0.863798	0.434968	0.4565	0.571053	0.445718	0.521658	0.563832	0.420408	0.357822	0.580044	0.500596	0.523933	0.466364	0.515705	0.192008	0.392562	0.333137	0.61538	0.668415	0.415327	0.361395	0.349434	0.495853	0.541741	0.345728	0.558573	0.367772	0.485456	0.522603	0.433825	0.531061	0.530246	0.5297	0.519352	0.511783	0.411179	0.603373	0.693863	0.512136	0.763375	0.487845	0.389143	0.609703	0.627717	0.617692	0.483568	0.601981	0.367904
g180	0.732751	0.448957	0.5109	0.453478	0.606148	0.737778	0.479115	0.589124	0.580579	0.622764	0.712664	0.564361	0.555799	0.314403	0.715048	0.379862	0.33338	0.589899	0.753372	0.540471	0.60789	0.627366	0.636613	0.466643	0.574526	0.508455	0.450064	0.509744	0.315603	0.530976	0.633712	0.414484	0.401385	0.432361	0.553037	0.282	0.519503	0.550754	0.407784	0.377557	0.323946	0.381926	0.401134	0.59892	0.414597	0.520178	0.391919	0.56502	0.514251	0.460536	0.719182	0.481381	0.555213	0.521072	0.653128	0.401024	0.327325	0.524708	0.541173	0.387504	0.39041	0.495568	0.330549	0.306417	0.383848	0.377768	0.597829	0.456195	0.566986	0.508756	0.681512	0.241497	0.57799	0.659274	0.504049	0.389011	0.47252	0.607828	0.502963	0.762186	0.409778	0.394003	0.378646	0.637855	0.526689	0.665224	0.530425	0.577248	0.518911	0.592782	0.421935	0.493807	0.28628	0.100351	0.410352	0.451647	0.396574	0.445765	0.270794	0.467106	0.540786	0.543014	0.497801	0.523868	0.594722	0.50352	0.566898	0.406565	0.500836	0.423488	0.368199	0.556186	0.23466	0.396508	0.559986	0.548491	0.470577	0.315969	0.596064	0.386876	0.614035	0.407613	0.439806	0.458181	0.364296	0.461616	0.442739	0.723821	0.627339	0.541027	0.513268	0.466057	0.533472	0.621978	0.516494	0.567841	0.58843	0.464148	0.624836	0.421077	0.319138	0.554909	0.503427	0.599545	0.391888	0.329726	0.493514	0.39261	0.241628	0.594063	0.515555	0.471574	0.460331	0.633382	0.377512	0.39314	0.563188	0.673819	0.330075	0.657123	0.470124	0.684681	0.274134	0.60905	0.487291	0.561184	0.527806	0.623277	0.152106	0.551598	0.448646	0.364568	0.601398	0.338466	0.494701	0.381881	0.345296	0.50605	0.446655	0.22878	0.443549	0.566024	0.499294	0.452278	0.667148	0.713057	0.435035	0.349712	0.400116	0.337248	0.207235	0.472842	0.459364	0.619984	0.470099	0.40002	0.464615	0.448884	0.389276	0.441914
g181	0.397069	0.415747	0.607791	0.382708	0.740741	0.648973	0.606446	0.2903	0.386536	0.345043	0.598916	0.51002	0.607497	0.522744	0.734768	0.521317	0.385812	0.697001	0.4886	0.653201	0.354538	0.394484	0.555277	0.72776	0.495433	0.385099	0.738914	0.682741	0.513672	0.443001	0.373336	0.349652	0.539326	0.511418	0.312921	0.483195	0.297198	0.482114	0.419224	0.330122	0.701934	0.52028	0.330077	0.319674	0.490143	0.632273	0.366913	0.36459	0.493244	0.598186	0.346175	0.509307	0.476746	0.290539	0.43034	0.546107	0.466243	0.460456	0.41958	0.511685	0.426726	0.465288	0.58751	0.569018	0.542143	0.21521	0.421216	0.511565	0.524296	0.698638	0.490365	0.400588	0.523317	0.347235	0.44092	0.427813	0.542195	0.528229	0.518393	0.635929	0.400297	0.461569	0.398608	0.643194	0.590353	0.379174	0.397466	0.488597	0.587766	0.410271	0.561929	0.653704	0.348131	0.558166	0.509538	0.52256	0.457044	0.519435	0.545162	0.451199	0.371532	0.450023	0.411902	0.48365	0.599352	0.37866	0.673845	0.505117	0.409775	0.26226	0.49406	0.265745	0.515336	0.257328	0.485104	0.547713	0.431003	0.255102	0.584736	0.451196	0.475819	0.769223	0.631213	0.386122	0.637063	0.290063	0.499331	0.527386	0.467833	0.64697	0.178808	0.379029	0.331064	0.458897	0.444684	0.399272	0.541565	0.470699	0.470751	0.442112	0.573943	0.615712	0.429456	0.782452	0.634508	0.469353	0.466327	0.500321	0.43054	0.449968	0.557746	0.509966	0.393638	0.426696	0.453117	0.388636	0.477861	0.492719	0.695231	0.318665	0.267849	0.511513	0.510209	0.63561	0.450585	0.593212	0.656168	0.528562	0.649762	0.593072	0.477087	0.452683	0.379733	0.427111	0.439201	0.416556	0.58882	0.514045	0.397668	0.52727	0.250649	0.534677	0.37336	0.662821	0.580739	0.581821	0.614776	0.484383	0.414388	0.409021	0.492512	0.690513	0.497856	0.517313	0.558711	0.640068	0.620423	0.526394	0.282746	0.664614
g182	0.374768	0.590514	0.291572	0.38226	0.623141	0.503527	0.60072	0.601678	0.443735	0.375471	0.602473	0.412158	0.51999	0.430407	0.576418	0.524987	0.497546	0.539984	0.359979	0.439327	0.504298	0.488062	0.641835	0.346553	0.343714	0.520946	0.384564	0.449779	0.524241	0.676989	0.320644	0.330161	0.694286	0.496393	0.556285	0.605249	0.61553	0.223416	0.387167	0.478622	0.284461	0.340708	0.313835	0.36574	0.506871	0.456451	0.338753	0.616389	0.539211	0.73059	0.701246	0.537813	0.683138	0.616128	0.313228	0.611072	0.636915	0.580186	0.559831	0.509821	0.223406	0.789752	0.49985	0.482265	0.591117	0.620426	0.591635	0.501167	0.659739	0.717768	0.29242	0.387201	0.466151	0.599797	0.653	0.502684	0.410694	0.537598	0.320565	0.386697	0.570546	0.418861	0.453919	0.430054	0.577066	0.317646	0.500747	0.486904	0.506452	0.54137	0.628947	0.428048	0.432579	0.502188	0.602201	0.710683	0.491008	0.656895	0.759504	0.39947	0.265173	0.500568	0.494997	0.469048	0.587318	0.545951	0.482967	0.539124	0.410424	0.46157	0.442116	0.669709	0.53892	0.580399	0.442877	0.359507	0.230239	0.75773	0.534967	0.4839	0.583209	0.431953	0.355128	0.481331	0.495367	0.421807	0.365549	0.363283	0.471328	0.464359	0.597344	0.411791	0.561622	0.383803	0.377194	0.669862	0.443063	0.395005	0.48172	0.254671	0.258509	0.452626	0.424723	0.61399	0.313155	0.467492	0.347746	0.479718	0.312378	0.376331	0.408654	0.452714	0.302796	0.602097	0.373332	0.313918	0.393459	0.55251	0.491048	0.479498	0.401438	0.586565	0.429172	0.500247	0.416461	0.576154	0.611376	0.482858	0.470274	0.575419	0.322563	0.291602	0.574373	0.610241	0.522359	0.573023	0.623472	0.666456	0.474021	0.515295	0.541784	0.493804	0.47298	0.532865	0.486189	0.424751	0.592606	0.538025	0.527698	0.562408	0.644281	0.749839	0.346837	0.667579	0.445588	0.417635	0.646083	0.453325	0.649	0.467369
g183	0.300508	0.688157	0.466877	0.740777	0.480168	0.396835	0.690295	0.231215	0.406001	0.569827	0.565155	0.640553	0.531631	0.174281	0.413134	0.464902	0.621753	0.587032	0.659814	0.413161	0.377224	0.480216	0.490493	0.504005	0.874948	0.623335	0.586209	0.532756	0.496931	0.431943	0.379567	0.29315	0.622086	0.460143	0.408914	0.601338	0.528733	0.571392	0.513357	0.472291	0.434548	0.620293	0.734329	0.44895	0.168822	0.30419	0.722084	0.402142	0.544226	0.359891	0.460214	0.26101	0.293512	0.593197	0.32611	0.427286	0.496533	0.463723	0.57073	0.676318	0.514296	0.582469	0.447435	0.41727	0.512011	0.515967	0.33133	0.355691	0.617393	0.553821	0.502122	0.531347	0.311171	0.558772	0.557153	0.441075	0.309657	0.323446	0.464196	0.625144	0.293856	0.412617	0.319732	0.567004	0.575313	0.68894	0.690818	0.535442	0.529174	0.478366	0.461598	0.650888	0.301627	0.355354	0.666985	0.612737	0.436461	0.269193	0.444898	0.535257	0.508915	0.323354	0.227479	0.413672	0.534061	0.438847	0.606772	0.42287	0.354024	0.556481	0.389541	0.519294	0.392811	0.480246	0.497853	0.409008	0.524419	0.47869	0.573479	0.528333	0.706112	0.429801	0.51856	0.56381	0.543538	0.478176	0.548662	0.412758	0.605677	0.384028	0.538741	0.334606	0.465832	0.43161	0.471569	0.604234	0.621429	0.287784	0.641442	0.582539	0.62591	0.368722	0.636748	0.350126	0.483069	0.500365	0.540512	0.656867	0.570933	0.448062	0.349513	0.411968	0.54247	0.318013	0.324886	0.305086	0.333027	0.609183	0.27432	0.567003	0.456091	0.544108	0.381972	0.557064	0.606125	0.485326	0.553396	0.516154	0.536499	0.727084	0.366082	0.344251	0.346953	0.490939	0.691432	0.515818	0.622901	0.301591	0.46868	0.367122	0.584824	0.35064	0.553998	0.292344	0.670168	0.451683	0.359049	0.467565	0.444585	0.187862	0.411799	0.722762	0.581875	0.523004	0.411547	0.674269	0.439037	0.517019	0.594149	0.323262
