genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g146	0.648889	0.284697	0.362785	0.52955	0.502931	0.335149	0.381172	0.444239	0.515854	0.680321	0.0944931	0.433097	0.637951	0.4977	0.533284	0.289389	0.251498	0.490699	0.519742	0.525179	0.534039	0.569013	0.615308	0.424192	0.493043	0.268554	0.582828	0.674144	0.712336	0.386379	0.557665	0.405083	0.422829	0.528447	0.458669	0.486584	0.645149	0.528702	0.623734	0.469489	0.146177	0.655825	0.30425	0.455897	0.378139	0.401594	0.415738	0.713771	0.374442	0.32966	0.353856	0.51127	0.474707	0.475684	0.580359	0.437337	0.543791	0.707541	0.495684	0.126871	0.51971	0.454115	0.544215	0.319133	0.58356	0.364845	0.554781	0.596223	0.30714	0.479048	0.454284	0.452201	0.44602	0.690826	0.528142	0.523445	0.143197	0.676652	0.39465	0.657327	0.514895	0.429885	0.421241	0.604557	0.462905	0.304213	0.537964	0.438335	0.295765	0.478308	0.556493	0.642998	0.663115	0.566719	0.318869	0.465276	0.348876	0.755683	0.635619	0.284739	0.372368	0.406205	0.495003	0.500746	0.670007	0.420977	0.484281	0.379503	0.401765	0.563616	0.369605	0.653433	0.51005	0.441204	0.455153	0.507479	0.455845	0.30225	0.516596	0.491531	0.73287	0.492913	0.573975	0.790151	0.733914	0.374827	0.40013	0.715302	0.467001	0.469203	0.42603	0.573433	0.413125	0.461115	0.346379	0.286238	0.299157	0.702688	0.672018	0.412094	0.307613	0.416364	0.344438	0.563024	0.378663	0.516558	0.529925	0.587354	0.359925	0.539592	0.641386	0.473833	0.537967	0.559162	0.562491	0.41678	0.464929	0.741906	0.510342	0.497132	0.514492	0.564173	0.443417	0.579226	0.664246	0.469013	0.535321	0.647373	0.466221	0.433805	0.513031	0.703437	0.432161	0.486332	0.582794	0.671557	0.347361	0.441866	0.547843	0.79982	0.418272	0.503608	0.415759	0.613063	0.721164	0.455321	0.289077	0.582332	0.660607	0.429803	0.346435	0.222799	0.530395	0.476979	0.484509	0.564799	0.682584	0.469315	0.5083	0.499159
g147	0.642781	0.43277	0.385185	0.606593	0.337927	0.495399	0.48397	0.405758	0.407385	0.321709	0.712346	0.48146	0.405705	0.534867	0.45254	0.469134	0.573714	0.481743	0.571272	0.487786	0.66127	0.642791	0.370349	0.350413	0.362135	0.745749	0.359903	0.365196	0.383013	0.450439	0.633264	0.688023	0.567363	0.516345	0.387872	0.297317	0.481965	0.677687	0.405863	0.48821	0.507669	0.584507	0.445491	0.35803	0.537405	0.433541	0.606398	0.485936	0.328131	0.529185	0.516882	0.402189	0.412071	0.549251	0.592237	0.500432	0.354855	0.409445	0.397415	0.365987	0.50143	0.503853	0.525919	0.585307	0.505661	0.448886	0.513101	0.574832	0.455471	0.456857	0.530105	0.693879	0.601766	0.314659	0.497259	0.317363	0.514138	0.486863	0.810896	0.427187	0.585384	0.579777	0.47087	0.491189	0.331989	0.66696	0.546905	0.283165	0.561818	0.430834	0.448907	0.640969	0.52278	0.364506	0.428786	0.333825	0.405397	0.526236	0.421555	0.548728	0.566565	0.569225	0.399117	0.535296	0.692461	0.551683	0.230677	0.57583	0.581401	0.471612	0.614903	0.536446	0.287632	0.394299	0.377495	0.568168	0.52121	0.332704	0.531407	0.478753	0.432797	0.590698	0.58792	0.496078	0.44843	0.480776	0.431779	0.643748	0.322476	0.525207	0.574972	0.543904	0.364181	0.4638	0.530738	0.366844	0.377442	0.610667	0.514802	0.560261	0.42888	0.66626	0.396857	0.522667	0.539667	0.322672	0.588269	0.45324	0.538407	0.336133	0.367475	0.703375	0.519235	0.469939	0.753455	0.661372	0.538317	0.505348	0.476557	0.51194	0.51093	0.545826	0.508564	0.607618	0.535614	0.413986	0.510807	0.365188	0.488453	0.502757	0.413379	0.542822	0.517905	0.64641	0.482446	0.818072	0.600884	0.693339	0.438253	0.491189	0.569787	0.265901	0.638528	0.417931	0.540058	0.510566	0.415719	0.474007	0.389362	0.533679	0.535263	0.744298	0.5616	0.377062	0.392044	0.530156	0.330974	0.542023	0.401849	0.430567
g148	0.452011	0.570897	0.698671	0.225958	0.3707	0.489773	0.529176	0.545647	0.643559	0.624969	0.633628	0.782017	0.386944	0.441021	0.604828	0.46414	0.443818	0.393095	0.617891	0.469133	0.401806	0.459287	0.539129	0.869626	0.253428	0.593314	0.4253	0.675413	0.621963	0.394162	0.418402	0.633623	0.666093	0.334746	0.777072	0.509598	0.328655	0.410011	0.461743	0.497524	0.685248	0.297577	0.339009	0.599161	0.358602	0.472333	0.784372	0.262863	0.593263	0.533447	0.569836	0.594256	0.513156	0.777746	0.403477	0.273325	0.61135	0.611162	0.500498	0.32695	0.538747	0.586549	0.630858	0.229113	0.362023	0.597541	0.617124	0.551959	0.566433	0.48182	0.429299	0.662203	0.48347	0.421614	0.297761	0.5215	0.346649	0.439305	0.52239	0.47212	0.564862	0.410314	0.439677	0.497999	0.630076	0.449691	0.380895	0.544655	0.630377	0.486777	0.633264	0.59132	0.399316	0.517427	0.350515	0.286249	0.585647	0.585862	0.382127	0.55683	0.534808	0.264557	0.457321	0.403874	0.620308	0.271357	0.398284	0.301861	0.575914	0.516948	0.61404	0.393077	0.588426	0.601768	0.638862	0.429311	0.635187	0.455275	0.580886	0.511237	0.740058	0.536035	0.642866	0.206243	0.504806	0.577568	0.531448	0.603448	0.455285	0.514917	0.413116	0.370499	0.371375	0.416351	0.606149	0.25279	0.529943	0.429342	0.394919	0.615986	0.330832	0.443863	0.538112	0.328263	0.579682	0.578038	0.664523	0.641679	0.389061	0.605765	0.240715	0.560867	0.391536	0.481552	0.392042	0.525269	0.457853	0.366276	0.575128	0.272982	0.383828	0.474467	0.66285	0.490684	0.572952	0.603947	0.540415	0.292164	0.482832	0.390494	0.457472	0.406621	0.493837	0.444497	0.664189	0.657694	0.491566	0.445422	0.44086	0.497904	0.539722	0.492886	0.536594	0.538826	0.509535	0.484419	0.48772	0.560646	0.635765	0.620584	0.635116	0.643727	0.536431	0.328426	0.477615	0.475535	0.409166	0.585801	0.644292	0.64162
g149	0.470409	0.252019	0.580608	0.322568	0.435011	0.593634	0.311419	0.466338	0.438315	0.434055	0.414241	0.695762	0.788683	0.264007	0.660474	0.531096	0.363363	0.378574	0.867617	0.52984	0.324062	0.540006	0.434907	0.407237	0.666941	0.489942	0.462653	0.43543	0.315746	0.616068	0.555674	0.341875	0.54254	0.410931	0.252682	0.354461	0.627595	0.263585	0.533672	0.440977	0.627636	0.639524	0.467072	0.251889	0.471848	0.460675	0.333406	0.40097	0.494454	0.643346	0.430626	0.567924	0.473348	0.652901	0.56699	0.33052	0.550374	0.438798	0.535929	0.455773	0.707736	0.636723	0.407906	0.525061	0.407129	0.384935	0.281746	0.524971	0.613462	0.357166	0.441717	0.436652	0.504282	0.745902	0.650964	0.514486	0.467917	0.382513	0.552368	0.271684	0.522157	0.594395	0.578291	0.316809	0.691864	0.378456	0.592747	0.544054	0.42167	0.365298	0.553151	0.604462	0.673106	0.464357	0.340885	0.587744	0.391116	0.539482	0.552367	0.480104	0.445724	0.242511	0.508758	0.416585	0.506704	0.58922	0.422026	0.385791	0.64564	0.424344	0.0998624	0.439163	0.385653	0.725354	0.578232	0.662074	0.645052	0.170476	0.546223	0.458931	0.368412	0.708498	0.383181	0.39113	0.571046	0.469296	0.544737	0.326542	0.530551	0.466566	0.442085	0.518206	0.612873	0.612534	0.535776	0.354114	0.465458	0.463082	0.414659	0.555903	0.539807	0.652947	0.357938	0.629881	0.588447	0.423726	0.470528	0.661902	0.58963	0.829791	0.580276	0.566298	0.736663	0.812996	0.575471	0.430537	0.309487	0.406208	0.641046	0.297382	0.465977	0.462265	0.334929	0.34003	0.427571	0.580425	0.420964	0.557171	0.507482	0.382702	0.356909	0.444796	0.33279	0.836909	0.403395	0.56926	0.4656	0.634163	0.46361	0.350031	0.811906	0.38395	0.531747	0.493842	0.501136	0.626457	0.711948	0.393011	0.730724	0.528783	0.512134	0.560401	0.37765	0.48672	0.587116	0.303223	0.484606	0.802995	0.460432	0.59991
g150	0.749484	0.331061	0.48313	0.402931	0.525312	0.574346	0.63214	0.469917	0.390398	0.396378	0.435156	0.367488	0.400609	0.596411	0.404903	0.339515	0.634325	0.430837	0.61739	0.575611	0.311956	0.476893	0.434418	0.426962	0.557367	0.45756	0.460355	0.42283	0.503703	0.639303	0.297837	0.470174	0.600027	0.348278	0.662304	0.57127	0.791812	0.479634	0.527027	0.520713	0.750177	0.417391	0.49335	0.91862	0.543512	0.579978	0.443767	0.535812	0.586293	0.569301	0.412623	0.617108	0.471219	0.589983	0.47386	0.508058	0.734571	0.659169	0.400343	0.222524	0.406927	0.425095	0.351883	0.426832	0.478148	0.558848	0.468841	0.645727	0.671908	0.532497	0.655356	0.362625	0.300433	0.557221	0.418481	0.216052	0.471271	0.485002	0.601427	0.809207	0.454483	0.510618	0.54644	0.493765	0.46219	0.303433	0.689999	0.487972	0.416035	0.38427	0.403394	0.589795	0.212828	0.696309	0.382942	0.465651	0.488897	0.507218	0.352993	0.366987	0.580573	0.642712	0.328294	0.701379	0.612456	0.342755	0.289105	0.620153	0.44198	0.691161	0.397988	0.691847	0.626634	0.520943	0.286775	0.434865	0.323072	0.611708	0.523242	0.564321	0.492257	0.407025	0.453915	0.612874	0.634953	0.294657	0.45281	0.547827	0.507171	0.502745	0.512503	0.521573	0.436068	0.347127	0.536931	0.627543	0.49236	0.709677	0.573773	0.453339	0.672283	0.616202	0.386453	0.479787	0.407691	0.479903	0.736921	0.443272	0.657634	0.388888	0.391173	0.534565	0.477889	0.65034	0.419031	0.636938	0.298741	0.529481	0.391109	0.263505	0.49656	0.455992	0.440055	0.445522	0.43397	0.552434	0.452884	0.227511	0.407787	0.412476	0.522187	0.756051	0.438433	0.351204	0.704666	0.400401	0.579941	0.529554	0.511072	0.516512	0.420098	0.520421	0.320128	0.416203	0.536998	0.604445	0.586064	0.490992	0.471982	0.622566	0.52071	0.637574	0.665014	0.760067	0.571141	0.360334	0.722502	0.64718	0.477906	0.573085
g151	0.654151	0.570243	0.532857	0.656848	0.483216	0.440445	0.584551	0.610288	0.551101	0.663539	0.558915	0.368525	0.571076	0.435326	0.602422	0.498539	0.575686	0.622139	0.619331	0.575998	0.523709	0.47671	0.784378	0.509636	0.442289	0.630474	0.438248	0.495729	0.606827	0.813771	0.577743	0.481414	0.608734	0.528457	0.539846	0.415646	0.456593	0.560474	0.432546	0.626409	0.318165	0.307186	0.612314	0.593551	0.350458	0.383437	0.511758	0.585922	0.648493	0.402666	0.617274	0.394093	0.537114	0.124882	0.540474	0.377673	0.603733	0.453015	0.399582	0.598227	0.284593	0.562948	0.352386	0.532276	0.644978	0.453781	0.583812	0.293918	0.428358	0.569197	0.543953	0.51227	0.586743	0.654541	0.536448	0.487206	0.471065	0.245606	0.521175	0.486123	0.470488	0.657027	0.551129	0.473272	0.730397	0.582046	0.477396	0.453113	0.579042	0.412553	0.624335	0.353899	0.282451	0.364137	0.484443	0.462012	0.523509	0.622072	0.263014	0.508127	0.519579	0.385545	0.440104	0.73866	0.547859	0.475271	0.375664	0.557744	0.606273	0.436434	0.389196	0.487441	0.227968	0.735836	0.538834	0.381405	0.383334	0.46491	0.413391	0.691103	0.789905	0.508397	0.610775	0.62567	0.405393	0.420517	0.565301	0.452233	0.436695	0.361437	0.681503	0.593393	0.538184	0.394619	0.631468	0.462822	0.619886	0.542171	0.263001	0.42257	0.433679	0.612419	0.366516	0.451825	0.472053	0.561213	0.275273	0.551621	0.562428	0.661825	0.311884	0.55489	0.491772	0.594646	0.513083	0.642127	0.536984	0.490564	0.317988	0.492539	0.685371	0.191805	0.471071	0.462806	0.491209	0.498894	0.65649	0.4716	0.38391	0.44733	0.393635	0.448182	0.721337	0.616698	0.422332	0.409036	0.475731	0.444061	0.427448	0.657449	0.576213	0.401322	0.688255	0.475156	0.388752	0.521826	0.334918	0.603145	0.549059	0.715059	0.575921	0.434085	0.403783	0.424974	0.538831	0.574257	0.627311	0.481656	0.751859	0.442737
g152	0.420322	0.590931	0.27284	0.576269	0.437007	0.483429	0.554371	0.399554	0.414873	0.574482	0.436296	0.460244	0.716632	0.525531	0.650961	0.562757	0.798971	0.559433	0.443281	0.393437	0.534596	0.700783	0.595321	0.500134	0.491382	0.503373	0.512197	0.280084	0.518334	0.492456	0.470554	0.492334	0.217217	0.513698	0.61777	0.794162	0.70189	0.567124	0.329692	0.652018	0.436553	0.408815	0.522456	0.321148	0.471244	0.631918	0.47968	0.459785	0.28301	0.548561	0.474939	0.532708	0.491634	0.338499	0.337179	0.526973	0.579352	0.736184	0.517546	0.623171	0.52389	0.486804	0.418762	0.408069	0.321786	0.563519	0.518171	0.567994	0.304532	0.52704	0.745449	0.71025	0.437725	0.438629	0.808621	0.521386	0.489438	0.522303	0.568001	0.560924	0.704609	0.747399	0.723541	0.452509	0.43289	0.624676	0.435274	0.467804	0.735991	0.481351	0.514395	0.417184	0.664194	0.534724	0.405035	0.591006	0.380488	0.491788	0.632631	0.634985	0.43346	0.591017	0.448544	0.430501	0.792624	0.519959	0.601849	0.490409	0.262288	0.402485	0.232063	0.509217	0.52355	0.610744	0.408488	0.365438	0.599503	0.55659	0.601915	0.603348	0.404782	0.345343	0.5007	0.230534	0.619942	0.519272	0.446731	0.577752	0.330925	0.398818	0.459952	0.528077	0.664599	0.438694	0.519093	0.465763	0.443901	0.474821	0.486407	0.502371	0.349153	0.621057	0.466943	0.462515	0.390877	0.302356	0.49545	0.590665	0.573784	0.521511	0.708465	0.521722	0.293223	0.367797	0.449742	0.510628	0.513202	0.650832	0.372853	0.409117	0.492122	0.493984	0.391742	0.395765	0.254959	0.752654	0.493397	0.248479	0.635769	0.523557	0.58814	0.547197	0.568034	0.453918	0.239079	0.479787	0.372605	0.617425	0.349882	0.614448	0.485424	0.481816	0.416983	0.574916	0.501306	0.40583	0.404766	0.25306	0.812377	0.406166	0.648974	0.265396	0.692389	0.636961	0.426847	0.479859	0.527442	0.633089	0.701256	0.393558
g153	0.460732	0.27552	0.537679	0.349692	0.304135	0.447623	0.242224	0.509149	0.370296	0.510665	0.592258	0.345948	0.478306	0.538416	0.511785	0.643345	0.724563	0.543017	0.782069	0.386365	0.520245	0.379952	0.477293	0.452027	0.462364	0.522782	0.315341	0.293681	0.356484	0.270611	0.363273	0.718823	0.311539	0.653188	0.450323	0.458977	0.49092	0.399767	0.505563	0.555937	0.509826	0.419305	0.733103	0.577117	0.603413	0.468772	0.503287	0.213608	0.530081	0.473528	0.452578	0.607532	0.451075	0.579185	0.765384	0.383608	0.254446	0.371402	0.566586	0.202019	0.454468	0.553238	0.174062	0.508123	0.416156	0.574753	0.330158	0.426812	0.766192	0.392241	0.380936	0.593877	0.461637	0.419471	0.413445	0.382058	0.529694	0.468335	0.733677	0.482571	0.36626	0.310754	0.262797	0.425674	0.348249	0.475008	0.604986	0.246715	0.628838	0.343497	0.553635	0.782541	0.74855	0.386264	0.513702	0.520924	0.318226	0.56426	0.467517	0.419384	0.694607	0.588996	0.601686	0.486061	0.320773	0.522921	0.298222	0.532717	0.586379	0.586701	0.409866	0.474795	0.43293	0.688019	0.484646	0.308746	0.482294	0.503957	0.508436	0.649302	0.566189	0.430856	0.402619	0.576485	0.469845	0.472557	0.406131	0.422916	0.466984	0.653528	0.741709	0.431694	0.384773	0.349701	0.485764	0.406567	0.440099	0.379519	0.294235	0.588911	0.615886	0.354545	0.41386	0.579651	0.453928	0.391485	0.476821	0.793339	0.544953	0.535602	0.540501	0.583175	0.679713	0.489308	0.446467	0.4529	0.692304	0.357636	0.678858	0.481929	0.568383	0.423334	0.451888	0.536652	0.456136	0.499512	0.672299	0.488489	0.450378	0.592851	0.375945	0.483741	0.182648	0.563312	0.379922	0.386532	0.385838	0.568683	0.450257	0.529702	0.584033	0.396334	0.591562	0.289441	0.600589	0.468847	0.41046	0.631959	0.568581	0.518272	0.500106	0.498855	0.45473	0.329399	0.804949	0.654941	0.336645	0.601024	0.518921	0.515953
g154	0.602191	0.538972	0.669401	0.65183	0.767512	0.589908	0.465084	0.647092	0.619985	0.307994	0.554164	0.575064	0.377915	0.592506	0.40878	0.60228	0.337847	0.729832	0.64115	0.60643	0.613401	0.503685	0.572646	0.750771	0.604238	0.286369	0.880828	0.560059	0.479098	0.4851	0.559184	0.44132	0.377726	0.577945	0.506591	0.226267	0.408939	0.538411	0.4676	0.502209	0.496713	0.52477	0.292062	0.674201	0.565171	0.466568	0.511563	0.542772	0.638737	0.506057	0.617765	0.450392	0.739522	0.454388	0.532299	0.604483	0.2849	0.538056	0.637334	0.386993	0.442043	0.592599	0.269178	0.357572	0.597179	0.745817	0.560909	0.37241	0.434872	0.637201	0.516683	0.787359	0.54427	0.398583	0.550251	0.523253	0.385975	0.477819	0.868916	0.60668	0.318894	0.599292	0.606377	0.281231	0.383259	0.522146	0.486469	0.370285	0.478506	0.581527	0.591651	0.452318	0.423741	0.69254	0.43509	0.668692	0.50135	0.549146	0.569784	0.322428	0.382305	0.521718	0.483142	0.214092	0.630369	0.55485	0.560088	0.364272	0.498089	0.499919	0.613741	0.792562	0.322456	0.517491	0.459319	0.443237	0.676305	0.521943	0.575639	0.351535	0.46571	0.440389	0.394794	0.587815	0.385279	0.485673	0.533431	0.618267	0.460069	0.601041	0.457617	0.575555	0.475168	0.619585	0.590626	0.574287	0.435451	0.592795	0.406811	0.514991	0.435242	0.591966	0.385706	0.515988	0.396352	0.545425	0.392479	0.316822	0.398475	0.461854	0.803227	0.41013	0.529718	0.418853	0.744258	0.589657	0.358435	0.585389	0.469387	0.627495	0.455263	0.237587	0.561693	0.676209	0.278166	0.729133	0.493261	0.564538	0.626137	0.505696	0.15795	0.471054	0.639574	0.582923	0.346526	0.46745	0.551129	0.492363	0.379551	0.532376	0.404394	0.372658	0.449422	0.633653	0.319755	0.62444	0.460351	0.562658	0.480684	0.45961	0.340917	0.541598	0.563708	0.613165	0.211722	0.458234	0.422854	0.404727	0.626898	0.593889
g155	0.426112	0.465163	0.628621	0.556562	0.441487	0.681079	0.397722	0.547627	0.659887	0.488299	0.421282	0.526187	0.31047	0.313028	0.60855	0.405823	0.7066	0.495032	0.284825	0.423627	0.503875	0.341958	0.510099	0.133844	0.686725	0.567359	0.403044	0.657056	0.507124	0.583574	0.490893	0.391849	0.444498	0.516378	0.268108	0.284962	0.522084	0.50723	0.529661	0.647503	0.650775	0.480813	0.567324	0.431441	0.418634	0.569577	0.284086	0.371292	0.518127	0.381759	0.462309	0.670057	0.431348	0.539474	0.404338	0.519665	0.720284	0.437075	0.36605	0.450861	0.152321	0.462708	0.529568	0.529394	0.433797	0.481089	0.339611	0.539774	0.645278	0.51358	0.428826	0.447311	0.65424	0.589869	0.684607	0.504168	0.540389	0.369146	0.516119	0.624038	0.388317	0.407012	0.587062	0.415703	0.565394	0.412108	0.419032	0.408746	0.626432	0.536222	0.412315	0.588269	0.345751	0.628493	0.595892	0.341616	0.583339	0.445467	0.261193	0.581207	0.459168	0.375479	0.436331	0.380646	0.198537	0.534141	0.273251	0.807716	0.407154	0.299017	0.556084	0.412472	0.657792	0.492596	0.464399	0.512086	0.375959	0.864048	0.717435	0.594146	0.466198	0.462921	0.395901	0.448821	0.442876	0.629557	0.5192	0.807195	0.515639	0.459001	0.363376	0.333963	0.735347	0.530155	0.48492	0.376413	0.370269	0.355728	0.459922	0.500474	0.56482	0.428531	0.673227	0.519801	0.617948	0.576617	0.695961	0.361711	0.665031	0.638223	0.558971	0.379915	0.367699	0.597655	0.416346	0.448263	0.744549	0.492322	0.514455	0.584269	0.446308	0.447099	0.424108	0.433621	0.401326	0.387367	0.470477	0.484159	0.279333	0.389676	0.501876	0.604064	0.764396	0.373286	0.645641	0.459176	0.515797	0.425573	0.356657	0.471644	0.411063	0.744809	0.455192	0.652069	0.196335	0.314969	0.661928	0.555382	0.537101	0.308704	0.433193	0.493491	0.366506	0.610275	0.537837	0.589675	0.346617	0.575853	0.527755	0.633521
g156	0.527691	0.431071	0.316446	0.318464	0.369689	0.568333	0.523885	0.570486	0.548452	0.384435	0.460217	0.586406	0.377592	0.487159	0.470822	0.624965	0.516881	0.499666	0.558403	0.502837	0.470135	0.44461	0.711889	0.615941	0.665392	0.580674	0.479598	0.534348	0.512305	0.634339	0.744083	0.559229	0.623718	0.539129	0.348969	0.545243	0.442508	0.432343	0.553851	0.629573	0.573594	0.540491	0.60972	0.555284	0.317921	0.493524	0.432136	0.547064	0.505702	0.48579	0.51729	0.419578	0.426806	0.460891	0.503569	0.497018	0.581791	0.582475	0.19206	0.439648	0.50095	0.635119	0.297812	0.764657	0.541226	0.711778	0.545649	0.701171	0.428851	0.508362	0.623203	0.57424	0.217799	0.479622	0.601314	0.606331	0.508995	0.368007	0.375276	0.676032	0.580165	0.566706	0.425289	0.506274	0.533344	0.521668	0.450441	0.398711	0.552026	0.570498	0.519849	0.352535	0.768544	0.47145	0.440488	0.253329	0.547966	0.690096	0.453451	0.476382	0.411892	0.527397	0.363556	0.511786	0.841582	0.422834	0.430578	0.614183	0.52166	0.549792	0.49227	0.488566	0.490394	0.435615	0.21132	0.617388	0.611767	0.644346	0.464905	0.672422	0.644161	0.437154	0.66627	0.661036	0.316538	0.705474	0.520719	0.274645	0.479213	0.38602	0.481151	0.289824	0.255979	0.666837	0.443707	0.537705	0.672463	0.490582	0.400873	0.529534	0.438967	0.408432	0.52699	0.395989	0.642428	0.38952	0.436004	0.189915	0.696129	0.219268	0.621895	0.395711	0.428651	0.440731	0.340363	0.712926	0.686019	0.5291	0.528683	0.478278	0.241764	0.480292	0.256408	0.379797	0.617474	0.578302	0.19302	0.641285	0.707766	0.683785	0.698474	0.410912	0.341768	0.546829	0.563972	0.43677	0.512492	0.378028	0.340805	0.393402	0.437483	0.543206	0.465559	0.453908	0.4549	0.271085	0.528637	0.333981	0.596918	0.672892	0.690427	0.364559	0.475104	0.412145	0.531929	0.455974	0.607817	0.563468	0.488965	0.603137
g157	0.432458	0.674335	0.74326	0.49965	0.524919	0.564509	0.575706	0.470548	0.527921	0.602363	0.482692	0.569269	0.66894	0.518901	0.398414	0.447365	0.370409	0.366563	0.430002	0.52484	0.692161	0.542398	0.524464	0.598338	0.378142	0.42555	0.328458	0.346224	0.46796	0.637787	0.518319	0.56123	0.661084	0.679352	0.520665	0.321516	0.327859	0.308825	0.582489	0.7053	0.583194	0.541309	0.487759	0.525819	0.501299	0.711762	0.631202	0.662801	0.403592	0.491329	0.411716	0.485069	0.366101	0.547417	0.60943	0.526906	0.490394	0.448619	0.580715	0.514746	0.55826	0.64222	0.359957	0.373876	0.413728	0.495852	0.534496	0.526334	0.616235	0.406191	0.485985	0.435549	0.574886	0.587235	0.489849	0.411904	0.605136	0.430707	0.410848	0.479154	0.580954	0.663897	0.5928	0.58804	0.430284	0.535915	0.594087	0.582474	0.592302	0.46809	0.305852	0.735618	0.677054	0.611663	0.570717	0.333419	0.900701	0.556816	0.40626	0.442852	0.564251	0.613516	0.500124	0.398788	0.413957	0.621441	0.486717	0.512501	0.527182	0.454802	0.690305	0.433422	0.680893	0.542271	0.531684	0.486354	0.520394	0.605107	0.571067	0.532263	0.702387	0.60273	0.299814	0.487569	0.322439	0.567844	0.439725	0.53827	0.482728	0.427788	0.319977	0.418009	0.593786	0.338673	0.335208	0.758001	0.546984	0.697389	0.737625	0.513699	0.629376	0.542744	0.516478	0.706126	0.495282	0.510883	0.462078	0.594314	0.456787	0.380431	0.481429	0.495388	0.432395	0.524353	0.417063	0.494142	0.352773	0.653647	0.457088	0.511747	0.447157	0.507783	0.469839	0.501029	0.454461	0.644418	0.599028	0.288132	0.520388	0.590749	0.52019	0.607062	0.479564	0.438235	0.443984	0.397998	0.712055	0.461651	0.571602	0.633665	0.441998	0.626556	0.58278	0.498037	0.320302	0.553574	0.638401	0.847493	0.420393	0.451348	0.655048	0.347739	0.509632	0.644322	0.686399	0.521143	0.483651	0.513312	0.367307	0.66877
g158	0.61526	0.384431	0.679843	0.573421	0.566234	0.577418	0.306112	0.441725	0.391997	0.573726	0.50169	0.424566	0.441417	0.50979	0.429076	0.435984	0.536451	0.616573	0.23575	0.484851	0.438605	0.262092	0.594624	0.467481	0.417329	0.420075	0.385301	0.632715	0.486826	0.688559	0.425803	0.528668	0.619747	0.601438	0.431674	0.374065	0.378818	0.262187	0.344493	0.629579	0.503907	0.416217	0.513831	0.626842	0.569395	0.664451	0.450672	0.334488	0.436729	0.378419	0.411797	0.627653	0.429169	0.617575	0.191497	0.581949	0.445928	0.558174	0.513845	0.397	0.450903	0.37856	0.484597	0.470863	0.459392	0.230457	0.51288	0.6688	0.505416	0.527371	0.552728	0.443793	0.265181	0.564825	0.482583	0.652153	0.443728	0.475237	0.363932	0.534803	0.356547	0.542825	0.398878	0.444105	0.492639	0.50512	0.529838	0.737703	0.486366	0.480744	0.405373	0.520637	0.626378	0.678522	0.504512	0.513037	0.539842	0.410789	0.606908	0.491956	0.290178	0.433192	0.459554	0.487467	0.708686	0.661411	0.444183	0.302251	0.379242	0.32112	0.659899	0.544446	0.485633	0.515103	0.559016	0.353555	0.574262	0.268631	0.531623	0.526659	0.448945	0.623993	0.518901	0.688256	0.585494	0.534441	0.992136	0.669608	0.418559	0.557392	0.52942	0.406753	0.470044	0.596281	0.308731	0.360018	0.525457	0.402825	0.263251	0.509938	0.446882	0.346479	0.527237	0.486947	0.775054	0.218439	0.288206	0.546312	0.58528	0.675527	0.518743	0.326393	0.300377	0.68355	0.55763	0.460234	0.652994	0.382153	0.754039	0.536495	0.477948	0.781122	0.438243	0.322426	0.543638	0.363206	0.551003	0.563504	0.465726	0.483063	0.487893	0.487514	0.46899	0.756468	0.321247	0.393693	0.242587	0.480966	0.514805	0.649148	0.479896	0.58226	0.505093	0.420444	0.390222	0.406735	0.610554	0.517141	0.412119	0.744136	0.674533	0.529479	0.485101	0.695522	0.56559	0.645753	0.572174	0.49673	0.651017	0.532967
