genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g194	0.494642	0.494588	0.395227	0.469535	0.509427	0.31938	0.269468	0.4628	0.329421	0.392698	0.595399	0.359574	0.614699	0.508346	0.393412	0.456105	0.481207	0.433699	0.400602	0.675725	0.537096	0.50853	0.257286	0.636662	0.237609	0.59533	0.44222	0.428629	0.458573	0.555807	0.403179	0.519253	0.622083	0.479562	0.741664	0.511373	0.482743	0.386966	0.633564	0.598889	0.368941	0.537394	0.400308	0.121476	0.821972	0.526694	0.603221	0.441871	0.581117	0.399508	0.527263	0.583179	0.54515	0.363603	0.400366	0.630417	0.502823	0.577899	0.713665	0.699399	0.455732	0.759423	0.410048	0.641087	0.510497	0.553708	0.413008	0.801448	0.438169	0.645996	0.54376	0.687387	0.567286	0.668474	0.466144	0.529529	0.561017	0.474503	0.542634	0.638961	0.532134	0.548441	0.283051	0.272321	0.50141	0.277141	0.483961	0.535296	0.449748	0.388355	0.457707	0.584767	0.40423	0.424838	0.525633	0.601281	0.459634	0.633606	0.377919	0.547099	0.467141	0.487052	0.704823	0.388913	0.746139	0.634719	0.475014	0.406864	0.680517	0.55137	0.637474	0.584302	0.351258	0.414672	0.76533	0.569665	0.26678	0.540489	0.549085	0.458377	0.544675	0.337241	0.580314	0.513276	0.546068	0.495294	0.622442	0.504462	0.674971	0.43365	0.381909	0.694859	0.628078	0.492289	0.534582	0.37779	0.501208	0.50871	0.403271	0.508048	0.658978	0.627716	0.396662	0.644428	0.556022	0.490696	0.330836	0.422166	0.737405	0.423119	0.661543	0.560775	0.425585	0.683869	0.545084	0.666882	0.539166	0.409638	0.439496	0.446175	0.493295	0.353309	0.387649	0.408204	0.41534	0.556433	0.458746	0.566551	0.52895	0.446666	0.360795	0.350387	0.53329	0.462429	0.255605	0.423437	0.303919	0.597604	0.42979	0.331866	0.531658	0.50023	0.460477	0.641469	0.572914	0.364982	0.460883	0.481638	0.553052	0.485898	0.507864	0.443403	0.557175	0.415995	0.506527	0.548915	0.561216	0.585334	0.320508	0.75728
g195	0.440792	0.311301	0.572118	0.44648	0.323246	0.549139	0.785428	0.400157	0.937553	0.628868	0.414709	0.452476	0.558434	0.617572	0.544867	0.7577	0.578079	0.729142	0.604644	0.381749	0.368546	0.384111	0.385073	0.493116	0.43405	0.4586	0.802954	0.466989	0.592051	0.557716	0.438267	0.39844	0.357256	0.398323	0.536437	0.60178	0.366699	0.550119	0.622161	0.790203	0.408534	0.463996	0.506962	0.266298	0.684527	0.374501	0.68034	0.601222	0.577248	0.34208	0.532408	0.708981	0.351801	0.464052	0.656881	0.613145	0.494798	0.585159	0.588634	0.555746	0.374899	0.716431	0.687951	0.468773	0.463019	0.407295	0.412499	0.600679	0.499164	0.560368	0.684878	0.398915	0.724915	0.523099	0.630106	0.343149	0.749799	0.604763	0.433485	0.68231	0.36718	0.496075	0.469583	0.473348	0.611341	0.483428	0.410739	0.40403	0.579213	0.62475	0.590095	0.547467	0.440935	0.520513	0.477329	0.133182	0.561717	0.452702	0.345476	0.690917	0.697663	0.672485	0.428693	0.413586	0.499871	0.486862	0.452431	0.509392	0.458555	0.485015	0.472018	0.299873	0.642856	0.616864	0.426731	0.382632	0.487687	0.450902	0.468959	0.527405	0.581539	0.482534	0.722539	0.401145	0.487428	0.389792	0.517147	0.378697	0.706634	0.395302	0.624314	0.617176	0.466383	0.518913	0.385664	0.476022	0.676148	0.56028	0.617646	0.604913	0.473091	0.50061	0.690867	0.609966	0.581693	0.532668	0.48677	0.534667	0.454593	0.403541	0.767661	0.46859	0.579879	0.310462	0.37887	0.434948	0.586988	0.568286	0.588609	0.351436	0.620906	0.816068	0.425765	0.651229	0.534024	0.279295	0.208392	0.523303	0.639747	0.300735	0.439067	0.408084	0.342803	0.410527	0.237752	0.64276	0.726465	0.367931	0.483686	0.388364	0.381451	0.537989	0.503396	0.487132	0.413624	0.351169	0.698058	0.644383	0.294401	0.522459	0.519965	0.299642	0.70691	0.426006	0.40765	0.639229	0.56	0.420994	0.531226	0.827001
g196	0.277843	0.489374	0.657698	0.424169	0.45432	0.496722	0.429757	0.43989	0.340915	0.587609	0.50531	0.636279	0.590827	0.491864	0.299192	0.550598	0.639802	0.699865	0.475581	0.611068	0.35895	0.372748	0.517812	0.221533	0.357861	0.649229	0.425712	0.580455	0.568362	0.545771	0.285759	0.401644	0.598585	0.426725	0.344014	0.268959	0.315284	0.177591	0.546823	0.579349	0.387065	0.57481	0.325421	0.602865	0.496629	0.412831	0.817064	0.697727	0.64933	0.559179	0.463484	0.491671	0.58374	0.456425	0.411243	0.51165	0.452447	0.562017	0.678529	0.704112	0.696434	0.578267	0.592688	0.531272	0.702376	0.695755	0.503754	0.445976	0.537092	0.535082	0.53779	0.485805	0.592976	0.667906	0.74219	0.594713	0.363401	0.287384	0.893687	0.370772	0.339793	0.707212	0.371461	0.631948	0.671892	0.512359	0.238743	0.494332	0.350656	0.714124	0.492185	0.63211	0.70881	0.429762	0.734297	0.591933	0.368462	0.620368	0.497642	0.674002	0.359331	0.46028	0.344937	0.497843	0.459713	0.538428	0.605655	0.142248	0.565828	0.373919	0.78755	0.279868	0.577951	0.31542	0.59919	0.588363	0.629042	0.514766	0.249642	0.588018	0.430118	0.409292	0.549163	0.835853	0.648396	0.407582	0.539246	0.422472	0.510934	0.527901	0.644036	0.477311	0.819276	0.581909	0.520157	0.488638	0.478837	0.741574	0.531312	0.756631	0.616386	0.530538	0.429937	0.438655	0.457113	0.746216	0.528078	0.642722	0.545224	0.480316	0.588585	0.514549	0.588219	0.599763	0.417935	0.453208	0.435814	0.466633	0.442046	0.207821	0.463411	0.434789	0.44003	0.62471	0.495136	0.713165	0.782511	0.46073	0.513444	0.625591	0.572317	0.58037	0.434538	0.700721	0.36691	0.469587	0.85573	0.48453	0.388642	0.446326	0.440714	0.281482	0.542911	0.626593	0.490747	0.547691	0.447734	0.367053	0.716406	0.386054	0.254886	0.608678	0.30031	0.70759	0.743073	0.548436	0.498011	0.472429	0.667611	0.563862
g197	0.438059	0.489189	0.419051	0.524165	0.599703	0.758028	0.411013	0.44239	0.576553	0.478568	0.520052	0.603033	0.637636	0.566224	0.584856	0.38323	0.533411	0.305668	0.582879	0.574767	0.501085	0.565474	0.503792	0.461027	0.695977	0.681679	0.773341	0.505197	0.465705	0.575465	0.536049	0.350412	0.648719	0.511782	0.589485	0.386177	0.383883	0.346547	0.509038	0.522311	0.431255	0.42964	0.301795	0.543079	0.443732	0.609983	0.576176	0.464467	0.432515	0.350433	0.542029	0.514842	0.41397	0.486751	0.549151	0.486452	0.567772	0.583873	0.3846	0.44722	0.50703	0.409372	0.542504	0.709442	0.544266	0.412225	0.527932	0.602267	0.536643	0.409355	0.567878	0.423947	0.605298	0.519566	0.670974	0.62866	0.667607	0.70025	0.810979	0.401694	0.270192	0.38625	0.531719	0.561002	0.5491	0.740551	0.410898	0.69628	0.517381	0.479714	0.568418	0.434839	0.656269	0.667118	0.618842	0.590178	0.540989	0.492173	0.665283	0.597985	0.52147	0.397034	0.532126	0.399036	0.557667	0.504315	0.678965	0.492718	0.492817	0.44998	0.449552	0.403094	0.430776	0.509805	0.506826	0.378559	0.503381	0.554455	0.635575	0.408191	0.248415	0.404411	0.767995	0.335647	0.680378	0.502489	0.517106	0.50901	0.459762	0.571805	0.537071	0.39812	0.664916	0.771616	0.486939	0.362121	0.523841	0.543835	0.625402	0.473738	0.332456	0.610843	0.542035	0.483731	0.533697	0.321075	0.415678	0.313293	0.282712	0.584264	0.415476	0.496704	0.410714	0.557707	0.605962	0.587674	0.612429	0.352102	0.41132	0.394482	0.596421	0.382951	0.550267	0.313391	0.468708	0.459772	0.489071	0.52066	0.47981	0.357543	0.493557	0.676676	0.446708	0.43042	0.479903	0.347337	0.542908	0.339141	0.400525	0.464867	0.616801	0.316246	0.560764	0.530735	0.500595	0.754704	0.458074	0.538183	0.641692	0.281207	0.483338	0.612291	0.600622	0.237251	0.579886	0.4634	0.373355	0.484364	0.457918	0.653987
g198	0.584933	0.589322	0.437207	0.442139	0.817912	0.684085	0.47205	0.696208	0.468399	0.539479	0.520637	0.385749	0.180825	0.57459	0.344873	0.59117	0.667055	0.52344	0.74293	0.598487	0.533202	0.600179	0.464583	0.660501	0.562906	0.536052	0.557765	0.572542	0.7541	0.520842	0.496814	0.5587	0.24976	0.564124	0.626968	0.537589	0.44541	0.41057	0.474668	0.578168	0.514177	0.609401	0.519418	0.513899	0.490163	0.441064	0.492402	0.503047	0.376846	0.504162	0.607111	0.70834	0.558816	0.538546	0.615859	0.356948	0.376187	0.515734	0.24807	0.555309	0.478182	0.737054	0.587443	0.465096	0.423945	0.667118	0.582005	0.412208	0.579578	0.601228	0.494826	0.444262	0.458336	0.548981	0.482129	0.475478	0.567894	0.527937	0.486399	0.430287	0.33327	0.355834	0.429678	0.775264	0.34765	0.608818	0.561811	0.491552	0.461313	0.633655	0.318976	0.593359	0.664995	0.459583	0.667263	0.569521	0.567845	0.559178	0.469959	0.552815	0.559437	0.432205	0.442207	0.588788	0.381687	0.442771	0.459141	0.515268	0.534136	0.410572	0.673162	0.665189	0.486003	0.621297	0.525239	0.405687	0.407923	0.45318	0.494516	0.654197	0.801848	0.821032	0.552697	0.773714	0.43656	0.66428	0.612135	0.555514	0.568188	0.468559	0.527979	0.460007	0.530868	0.460981	0.695933	0.598949	0.545178	0.608915	0.589565	0.66571	0.558401	0.443532	0.555692	0.465795	0.647994	0.711367	0.512416	0.718615	0.645462	0.57549	0.448693	0.365939	0.339605	0.640841	0.361316	0.493727	0.580927	0.553021	0.566648	0.614614	0.78458	0.502205	0.557705	0.507083	0.281443	0.385579	0.381095	0.753281	0.432156	0.702706	0.513251	0.51077	0.299007	0.782242	0.553692	0.474793	0.483953	0.515231	0.758419	0.523798	0.331826	0.464246	0.515963	0.317245	0.539639	0.21478	0.573444	0.640067	0.64081	0.498882	0.401335	0.487617	0.47526	0.722138	0.457805	0.723687	0.44658	0.660574	0.437653	0.374977
g199	0.408429	0.822935	0.407548	0.44173	0.457776	0.429744	0.605281	0.632618	0.533762	0.850243	0.605387	0.562454	0.731651	0.408369	0.379014	0.639544	0.740311	0.289123	0.473246	0.397031	0.633527	0.46832	0.529951	0.444427	0.564673	0.506799	0.597246	0.57204	0.378611	0.363665	0.525564	0.496724	0.388697	0.630281	0.463973	0.563778	0.688522	0.497861	0.376067	0.455654	0.382972	0.554002	0.401055	0.506378	0.54719	0.619236	0.492555	0.60967	0.504033	0.656212	0.523441	0.658559	0.62593	0.476402	0.659967	0.402452	0.754085	0.481076	0.52167	0.309898	0.335951	0.331513	0.458035	0.471544	0.463212	0.483137	0.480659	0.548739	0.268924	0.400099	0.552606	0.43624	0.749712	0.46095	0.760979	0.778144	0.553903	0.48235	0.413405	0.31676	0.413985	0.615781	0.453699	0.404509	0.553546	0.301285	0.617246	0.580177	0.550811	0.619614	0.523668	0.452558	0.413833	0.465988	0.55059	0.214479	0.612956	0.119343	0.521574	0.624973	0.32701	0.583312	0.389872	0.534787	0.360458	0.521852	0.502407	0.550304	0.555376	0.567967	0.318129	0.607776	0.29766	0.428809	0.515471	0.525638	0.616564	0.679961	0.582741	0.638561	0.697793	0.349614	0.337824	0.362225	0.474028	0.615417	0.667511	0.418643	0.558013	0.670767	0.278133	0.457973	0.263152	0.510817	0.564022	0.749703	0.684053	0.440415	0.588504	0.470306	0.443272	0.405196	0.469644	0.409615	0.450183	0.478075	0.512267	0.305973	0.314382	0.429372	0.27848	0.605502	0.511736	0.4239	0.705232	0.471201	0.449173	0.557365	0.327964	0.374776	0.422087	0.398703	0.586283	0.384558	0.609925	0.429037	0.38842	0.405576	0.952956	0.592243	0.664934	0.577684	0.45455	0.443622	0.631066	0.363978	0.846781	0.70106	0.514481	0.431664	0.441115	0.491017	0.487571	0.512647	0.497031	0.526777	0.235321	0.658298	0.418003	0.528855	0.499117	0.372733	0.44217	0.49017	0.45162	0.620244	0.450587	0.489913	0.668882	0.624943
g200	0.399671	0.405859	0.500837	0.180114	0.361523	0.713744	0.434607	0.453	0.544735	0.5308	0.567964	0.569995	0.423705	0.310923	0.459904	0.698295	0.594766	0.539842	0.699145	0.452542	0.738699	0.362474	0.30058	0.59399	0.30356	0.582554	0.532263	0.524864	0.562248	0.451919	0.655378	0.638516	0.783757	0.440036	0.496439	0.533881	0.70446	0.465113	0.334426	0.366829	0.666849	0.592236	0.664185	0.327197	0.437637	0.447043	0.693003	0.595119	0.566007	0.452684	0.445709	0.458462	0.643545	0.549465	0.537833	0.480397	0.416837	0.417087	0.447007	0.369748	0.691505	0.450525	0.380743	0.444797	0.485588	0.416243	0.567765	0.341361	0.55928	0.821869	0.513439	0.466696	0.641707	0.762234	0.490893	0.526172	0.439127	0.607669	0.609744	0.307031	0.408445	0.654997	0.549435	0.698074	0.591044	0.161701	0.337291	0.499127	0.56224	0.453217	0.315089	0.368769	0.57994	0.571035	0.474529	0.365767	0.466944	0.552381	0.666334	0.601129	0.413349	0.71083	0.51532	0.600034	0.623389	0.539349	0.392549	0.343066	0.349709	0.535716	0.37134	0.425771	0.708927	0.532512	0.420135	0.431011	0.395837	0.385019	0.526815	0.366034	0.601039	0.370739	0.4736	0.298103	0.391555	0.514709	0.63425	0.534928	0.652858	0.703228	0.478832	0.640864	0.321014	0.675635	0.694278	0.562795	0.431605	0.410486	0.544063	0.612721	0.546787	0.488882	0.554885	0.741862	0.602568	0.661001	0.600803	0.469866	0.667824	0.484661	0.66789	0.475779	0.47048	0.407163	0.530331	0.442291	0.524433	0.674733	0.36927	0.541583	0.466246	0.562497	0.406621	0.742537	0.506259	0.569311	0.543274	0.579219	0.264124	0.400499	0.501076	0.421411	0.359338	0.728655	0.717034	0.419754	0.660224	0.68237	0.572717	0.665762	0.601692	0.43427	0.646818	0.597962	0.698703	0.373615	0.572803	0.50009	0.52002	0.397556	0.550424	0.732435	0.67666	0.435707	0.360297	0.533964	0.530143	0.554116	0.548372	0.444596
g201	0.668354	0.685167	0.554108	0.5916	0.386727	0.389456	0.509951	0.596246	0.486043	0.627204	0.459148	0.618926	0.60822	0.553551	0.438944	0.417649	0.472854	0.56479	0.396642	0.449176	0.550342	0.566649	0.618334	0.376721	0.384658	0.432777	0.356462	0.671797	0.45962	0.507085	0.546697	0.555668	0.646825	0.514026	0.722146	0.577296	0.343086	0.0391572	0.553912	0.316738	0.625489	0.532597	0.419477	0.548241	0.635852	0.376002	0.72429	0.616959	0.516769	0.454829	0.671464	0.60234	0.506946	0.710929	0.462121	0.415766	0.654836	0.824024	0.378214	0.485541	0.406857	0.599989	0.390918	0.524573	0.695783	0.559978	0.493908	0.30021	0.548263	0.825203	0.466557	0.578338	0.529516	0.317232	0.721047	0.673473	0.500173	0.702111	0.515617	0.639768	0.671001	0.256907	0.618851	0.38211	0.489769	0.653452	0.517887	0.576066	0.67888	0.508288	0.522764	0.579079	0.597279	0.591322	0.516567	0.414461	0.601198	0.559657	0.623004	0.690687	0.562673	0.656789	0.471406	0.552078	0.574344	0.278902	0.516495	0.649398	0.574235	0.455995	0.696635	0.695249	0.390072	0.533215	0.640111	0.518222	0.482661	0.250421	0.714081	0.593871	0.302724	0.260603	0.562383	0.472376	0.400433	0.418117	0.447769	0.233547	0.625925	0.485557	0.588578	0.623079	0.339818	0.655583	0.58553	0.60193	0.537066	0.566773	0.45056	0.600894	0.281802	0.419684	0.640467	0.482668	0.488777	0.707067	0.605516	0.585753	0.252545	0.244729	0.735191	0.447889	0.521772	0.515735	0.675857	0.436635	0.425303	0.569829	0.641139	0.644836	0.677544	0.549186	0.682491	0.461365	0.383334	0.314635	0.608242	0.491948	0.51276	0.524806	0.51676	0.502131	0.599932	0.680811	0.33125	0.433653	0.689542	0.661001	0.449449	0.457494	0.379606	0.526273	0.879195	0.566569	0.633566	0.915123	0.492822	0.329123	0.624213	0.680673	0.376313	0.798503	0.640756	0.474599	0.502733	0.565645	0.350664	0.458988	0.603765	0.651766
g202	0.505893	0.593541	0.383081	0.496372	0.799265	0.538605	0.331365	0.408392	0.642796	0.736751	0.453111	0.498056	0.621979	0.498268	0.326356	0.542182	0.688463	0.568341	0.524242	0.662481	0.393033	0.352956	0.401096	0.473234	0.544152	0.497961	0.551617	0.463869	0.621622	0.609785	0.540352	0.667102	0.439405	0.332339	0.457373	0.630686	0.611885	0.440067	0.585011	0.0195443	0.381682	0.405842	0.545196	0.662342	0.383593	0.481343	0.340822	0.554949	0.622483	0.685635	0.701778	0.453044	0.494907	0.65268	0.744148	0.352438	0.213833	0.561233	0.61338	0.508028	0.532726	0.543446	0.350076	0.479008	0.454775	0.357162	0.593099	0.527551	0.46186	0.592572	0.403692	0.524166	0.532605	0.564723	0.673329	0.472859	0.424673	0.518931	0.55227	0.544516	0.695506	0.557544	0.415333	0.463689	0.5668	0.490522	0.501767	0.788502	0.703166	0.597271	0.337608	0.396743	0.36112	0.564312	0.457656	0.555604	0.473821	0.515842	0.681252	0.428891	0.411663	0.364686	0.716151	0.494858	0.499524	0.393942	0.434963	0.521553	0.694843	0.444863	0.619034	0.403461	0.742908	0.639015	0.377995	0.355013	0.597629	0.444806	0.317921	0.773148	0.582087	0.40375	0.429287	0.666464	0.552849	0.589866	0.402371	0.560472	0.460201	0.686886	0.560889	0.599855	0.477945	0.503504	0.606967	0.388373	0.67791	0.293249	0.203634	0.606237	0.463308	0.560243	0.501516	0.583402	0.449452	0.489099	0.614425	0.284566	0.70315	0.490399	0.453983	0.603135	0.458469	0.516334	0.689184	0.619411	0.349703	0.638281	0.516914	0.449662	0.586187	0.531529	0.521823	0.548657	0.501503	0.670706	0.471519	0.38058	0.382047	0.288332	0.442654	0.533887	0.557096	0.484131	0.682958	0.723406	0.561837	0.437906	0.530725	0.523641	0.349751	0.227787	0.661311	0.231523	0.552286	0.279947	0.616796	0.393915	0.479193	0.617465	0.45709	0.609603	0.495794	0.509462	0.492764	0.511741	0.442718	0.369936	0.400874	0.521977
g203	0.316911	0.703044	0.378435	0.77329	0.632976	0.495199	0.52069	0.605001	0.274839	0.365008	0.613554	0.626765	0.558125	0.609107	0.579014	0.853867	0.638566	0.449388	0.504808	0.643412	0.505564	0.559152	0.531857	0.52828	0.454449	0.582483	0.66829	0.460258	0.614633	0.561868	0.665964	0.623617	0.749408	0.29501	0.51265	0.518053	0.517121	0.528171	0.559731	0.467665	0.490785	0.256949	0.329671	0.494148	0.544965	0.428679	0.602169	0.469365	0.283451	0.412509	0.423864	0.575806	0.378292	0.39909	0.462789	0.320657	0.865529	0.446321	0.583324	0.727847	0.0625023	0.415322	0.805233	0.537337	0.666304	0.703461	0.711438	0.379701	0.277012	0.528559	0.572982	0.513616	0.468028	0.32464	0.488329	0.338566	0.602628	0.446448	0.568462	0.4379	0.559656	0.780712	0.617309	0.29602	0.281131	0.439282	0.456573	0.590807	0.507085	0.611246	0.318714	0.440126	0.562511	0.540826	0.712135	0.50004	0.47543	0.350884	0.590083	0.663444	0.525845	0.553951	0.279591	0.529652	0.668972	0.579268	0.461097	0.573018	0.647851	0.658441	0.595878	0.48755	0.504216	0.776057	0.560687	0.774105	0.48038	0.574778	0.385265	0.502439	0.755672	0.571663	0.413595	0.375672	0.397837	0.527198	0.694955	0.616436	0.45979	0.374923	0.488119	0.819447	0.630652	0.601802	0.601638	0.481687	0.462606	0.365362	0.348958	0.743013	0.604701	0.486905	0.521653	0.743607	0.443024	0.356248	0.437539	0.706531	0.437057	0.445575	0.658694	0.443672	0.615853	0.226856	0.53541	0.591125	0.515478	0.553042	0.349236	0.448916	0.547021	0.327436	0.514663	0.57089	0.622781	0.354512	0.506735	0.391406	0.511645	0.724677	0.459193	0.568624	0.600218	0.7275	0.41087	0.557412	0.668853	0.469094	0.448253	0.658323	0.51927	0.537429	0.741681	0.438074	0.548011	0.651269	0.398173	0.419984	0.382454	0.32953	0.481747	0.566947	0.531439	0.674262	0.475309	0.549292	0.632847	0.400323	0.542509	0.665989
g204	0.416002	0.361604	0.706724	0.413288	0.413942	0.176021	0.381739	0.503907	0.459377	0.525929	0.716228	0.669802	0.651957	0.66926	0.484606	0.569535	0.625576	0.368819	0.580503	0.530425	0.488495	0.668603	0.41629	0.614439	0.580612	0.501751	0.538283	0.489071	0.629863	0.328845	0.750092	0.531091	0.391471	0.601972	0.617682	0.580084	0.471577	0.20446	0.359874	0.325522	0.520265	0.677718	0.69049	0.485697	0.585669	0.389901	0.452908	0.717858	0.560361	0.475089	0.549113	0.553457	0.592982	0.407132	0.396081	0.440543	0.530511	0.599591	0.752069	0.630529	0.21914	0.703476	0.641072	0.470921	0.708099	0.566491	0.486882	0.630722	0.459925	0.227602	0.376541	0.446517	0.471969	0.401034	0.250297	0.517665	0.459518	0.365506	0.517299	0.567104	0.498007	0.500083	0.489172	0.329147	0.46984	0.462664	0.522668	0.738811	0.653439	0.647357	0.416578	0.647441	0.434953	0.371979	0.489129	0.438267	0.384607	0.466536	0.509257	0.52319	0.658265	0.599864	0.453493	0.572337	0.548595	0.300053	0.773257	0.401786	0.374514	0.521607	0.818219	0.374178	0.749472	0.32096	0.792021	0.805284	0.514227	0.649182	0.581547	0.618814	0.483315	0.74645	0.599595	0.634847	0.277058	0.374758	0.553558	0.540977	0.510923	0.464957	0.706866	0.578752	0.502429	0.438073	0.801441	0.682892	0.176064	0.425546	0.523286	0.685138	0.357403	0.632213	0.566999	0.407683	0.607081	0.590251	0.575705	0.651734	0.593079	0.611488	0.37857	0.338309	0.290043	0.67021	0.543393	0.587483	0.35138	0.461275	0.511084	0.426325	0.706351	0.555409	0.450391	0.563854	0.667974	0.620387	0.62963	0.353619	0.453685	0.587068	0.476341	0.284197	0.497884	0.580307	0.567915	0.466238	0.455471	0.367934	0.462029	0.719242	0.550272	0.547821	0.553687	0.39522	0.205369	0.559496	0.512231	0.634264	0.610479	0.366149	0.768209	0.267859	0.499514	0.329559	0.349943	0.557426	0.473448	0.57094	0.548595	0.545206
g205	0.40883	0.713392	0.528523	0.470429	0.49204	0.434195	0.627391	0.654403	0.803356	0.574369	0.818247	0.551335	0.733686	0.553394	0.436187	0.380743	0.511776	0.520961	0.772933	0.339347	0.537752	0.70523	0.435397	0.421202	0.550302	0.544684	0.580206	0.277556	0.605172	0.636391	0.448429	0.596901	0.488903	0.268532	0.662116	0.368058	0.577231	0.487533	0.478401	0.540767	0.48111	0.615949	0.373179	0.41734	0.626644	0.41598	0.418057	0.326242	0.536909	0.491518	0.46832	0.769053	0.474849	0.514386	0.536779	0.507982	0.369487	0.629785	0.491235	0.521761	0.574163	0.40681	0.544871	0.468092	0.466104	0.35464	0.43113	0.665968	0.582442	0.685425	0.475751	0.428913	0.769575	0.559404	0.589057	0.564155	0.520618	0.435697	0.545073	0.450597	0.420922	0.437668	0.609427	0.648966	0.402425	0.416501	0.397932	0.501648	0.420846	0.694209	0.484312	0.56007	0.646415	0.25172	0.362424	0.520145	0.390213	0.641104	0.477658	0.566355	0.394577	0.650654	0.32352	0.516329	0.635232	0.679207	0.651106	0.391077	0.22175	0.594801	0.563421	0.592203	0.556138	0.415703	0.61169	0.542455	0.714529	0.45379	0.506284	0.261159	0.336437	0.465268	0.480097	0.724466	0.481997	0.580013	0.63574	0.533108	0.480014	0.539938	0.6613	0.326312	0.600247	0.504889	0.657152	0.742075	0.625251	0.810812	0.429105	0.358678	0.578873	0.710218	0.680287	0.641848	0.407006	0.544349	0.662678	0.7427	0.476657	0.382531	0.325585	0.588944	0.516708	0.486212	0.450736	0.720533	0.377652	0.702267	0.631227	0.399383	0.611926	0.74376	0.497346	0.452421	0.631984	0.795739	0.80539	0.372361	0.618818	0.462775	0.548657	0.706967	0.493611	0.808987	0.226559	0.20703	0.399709	0.504323	0.501778	0.465045	0.303986	0.363002	0.407926	0.447774	0.638579	0.570083	0.599686	0.359918	0.425045	0.464547	0.471061	0.371742	0.635697	0.450184	0.511411	0.431135	0.61295	0.45812	0.549713	0.757008
g206	0.30202	0.460523	0.62539	0.455722	0.491352	0.436656	0.427438	0.600093	0.519081	0.673438	0.653685	0.381486	0.624021	0.579459	0.746746	0.476644	0.658713	0.463484	0.40352	0.538452	0.617021	0.547302	0.626934	0.790043	0.741031	0.530873	0.567281	0.555151	0.667298	0.788864	0.382491	0.714453	0.523001	0.65411	0.665248	0.449572	0.538405	0.383901	0.642714	0.543143	0.600491	0.379711	0.486826	0.503577	0.399219	0.434249	0.452684	0.594413	0.524321	0.401788	0.658558	0.609121	0.324693	0.578783	0.626209	0.425657	0.566544	0.578195	0.645584	0.560555	0.349006	0.452126	0.606512	0.658343	0.473688	0.812687	0.556375	0.670414	0.51261	0.739709	0.743396	0.532634	0.573811	0.484891	0.389233	0.65524	0.778434	0.441658	0.573629	0.267787	0.38888	0.632144	0.476235	0.740056	0.522818	0.542774	0.387007	0.403512	0.521628	0.44298	0.403662	0.632121	0.496413	0.517883	0.341309	0.540784	0.620462	0.621931	0.321284	0.516449	0.55138	0.659581	0.326892	0.539175	0.38127	0.62187	0.362628	0.319961	0.110456	0.453227	0.576155	0.517747	0.836224	0.533389	0.842955	0.599119	0.46346	0.881669	0.472132	0.500088	0.439455	0.660928	0.34444	0.677668	0.562675	0.333364	0.668287	0.257487	0.554298	0.672856	0.683621	0.505994	0.598965	0.349775	0.593228	0.3734	0.680569	0.625879	0.634562	0.590977	0.381678	0.34062	0.683768	0.114618	0.354251	0.776377	0.703582	0.748678	0.554058	0.346954	0.581719	0.692126	0.463957	0.490069	0.409891	0.403553	0.666761	0.566344	0.346873	0.582823	0.833598	0.574466	0.67191	0.672717	0.666031	0.351493	0.695845	0.649589	0.634126	0.498922	0.640164	0.430526	0.770467	0.248344	0.5478	0.578805	0.575956	0.531913	0.578557	0.39321	0.564924	0.270981	0.592694	0.566742	0.601374	0.674177	0.390068	0.509848	0.426429	0.73777	0.540586	0.487882	0.375829	0.294157	0.535063	0.610828	0.448723	0.656833	0.295987	0.810038
