genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g164	0.69074	0.615278	0.629834	0.666013	0.57556	0.620192	0.58257	0.586256	0.550064	0.535108	0.416844	0.525461	0.463518	0.761945	0.579521	0.661392	0.224217	0.582685	0.479177	0.508437	0.52791	0.787765	0.296562	0.456565	0.491682	0.420238	0.454111	0.493879	0.496097	0.494188	0.511329	0.50852	0.364528	0.552836	0.577891	0.461497	0.629525	0.358828	0.283317	0.391713	0.458008	0.296206	0.550077	0.488337	0.498823	0.708832	0.665531	0.375131	0.401435	0.538387	0.636508	0.32789	0.49412	0.590631	0.536682	0.291051	0.487597	0.612546	0.528202	0.457927	0.466282	0.55108	0.256338	0.368062	0.240888	0.621616	0.504391	0.310871	0.642088	0.29013	0.529011	0.64341	0.471686	0.672063	0.591345	0.603334	0.349373	0.403172	0.571603	0.524264	0.537678	0.461751	0.573968	0.51528	0.583361	0.366147	0.484513	0.667801	0.511074	0.760666	0.696794	0.666582	0.401389	0.645975	0.438927	0.506879	0.503907	0.304265	0.447628	0.489068	0.73652	0.606483	0.519289	0.403084	0.621927	0.462983	0.55528	0.612914	0.557066	0.611417	0.492822	0.603437	0.677107	0.556767	0.428656	0.728681	0.51613	0.357814	0.38282	0.43462	0.57835	0.436178	0.714813	0.660982	0.470113	0.520126	0.472646	0.57477	0.273093	0.469346	0.683389	0.537742	0.461205	0.494532	0.585375	0.507727	0.368555	0.425576	0.595164	0.416945	0.461464	0.201653	0.634561	0.730071	0.472733	0.440211	0.559502	0.581173	0.740815	0.370759	0.402258	0.62778	0.447773	0.57853	0.541714	0.621316	0.499364	0.586898	0.67331	0.604238	0.297066	0.501525	0.578141	0.764679	0.396785	0.569466	0.631	0.555445	0.310101	0.529202	0.739838	0.486825	0.413063	0.331626	0.399675	0.458064	0.574438	0.619524	0.503625	0.380233	0.48717	0.564853	0.45645	0.735243	0.450353	0.299687	0.314251	0.255257	0.440161	0.49249	0.546503	0.359804	0.431976	0.650841	0.605467	0.569463	0.501222	0.654634	0.549504	0.48873
g165	0.440487	0.575095	0.384698	0.629915	0.41278	0.609026	0.305103	0.370849	0.426928	0.731434	0.435012	0.491674	0.577436	0.387514	0.487717	0.601854	0.645954	0.473567	0.365942	0.653034	0.278559	0.501838	0.414862	0.562508	0.658667	0.303821	0.394657	0.554937	0.635025	0.489871	0.555206	0.655375	0.535513	0.699954	0.385752	0.57374	0.710957	0.590879	0.461907	0.643471	0.524823	0.392096	0.502617	0.520011	0.512592	0.489377	0.463736	0.475365	0.341196	0.497348	0.715015	0.489919	0.529582	0.394599	0.674931	0.619557	0.467544	0.544951	0.453492	0.488844	0.507218	0.582181	0.32108	0.439197	0.539486	0.502427	0.410478	0.353957	0.616206	0.727337	0.632267	0.420521	0.906724	0.395774	0.406561	0.337421	0.5394	0.546624	0.493028	0.350011	0.447184	0.716122	0.349905	0.390786	0.602908	0.540786	0.326746	0.487061	0.522204	0.512521	0.490554	0.370672	0.316125	0.377601	0.399993	0.541933	0.649096	0.469995	0.548898	0.649412	0.409668	0.505076	0.275299	0.398995	0.43733	0.533625	0.412274	0.266859	0.364209	0.434468	0.395051	0.549755	0.757478	0.345835	0.475147	0.543971	0.322622	0.603383	0.445097	0.373444	0.524921	0.456378	0.370496	0.333035	0.685681	0.411871	0.458837	0.357793	0.486565	0.490122	0.421558	0.485128	0.34676	0.685537	0.663812	0.337421	0.383968	0.458081	0.579974	0.447705	0.425181	0.551193	0.546595	0.483504	0.576804	0.598351	0.438945	0.59711	0.388801	0.472879	0.409153	0.496458	0.45261	0.36538	0.447804	0.73396	0.411637	0.463609	0.501533	0.450438	0.477581	0.282034	0.522173	0.588867	0.629785	0.579347	0.411153	0.465189	0.561776	0.471381	0.612992	0.278003	0.490506	0.418643	0.421243	0.414329	0.600368	0.29211	0.339924	0.587191	0.37962	0.348094	0.51007	0.470857	0.292609	0.391256	0.432054	0.444645	0.556714	0.442941	0.505833	0.275834	0.277099	0.695865	0.538899	0.609824	0.520513	0.451127	0.476794	0.700573
g166	0.433569	0.50104	0.365585	0.595209	0.372675	0.465564	0.401289	0.604926	0.36442	0.582711	0.658949	0.565622	0.369498	0.749488	0.442579	0.635025	0.471464	0.611416	0.537827	0.574456	0.44118	0.473007	0.438809	0.522693	0.38449	0.244447	0.500565	0.672924	0.56287	0.4192	0.608591	0.574069	0.721186	0.399188	0.45202	0.320181	0.473143	0.52602	0.671691	0.382382	0.589548	0.589903	0.27048	0.463738	0.512896	0.298108	0.364538	0.767152	0.444276	0.588377	0.482035	0.414481	0.534666	0.550859	0.50665	0.546072	0.482428	0.727999	0.167821	0.744579	0.557437	0.524523	0.565695	0.603456	0.557074	0.544522	0.494853	0.366587	0.485005	0.567655	0.448333	0.459747	0.651902	0.384191	0.492	0.405843	0.514488	0.504133	0.43636	0.517573	0.508552	0.521092	0.492651	0.539086	0.616458	0.658832	0.478713	0.223996	0.655299	0.283859	0.58887	0.400793	0.543799	0.409684	0.481531	0.495713	0.43087	0.580228	0.447423	0.351496	0.603457	0.511147	0.528277	0.590596	0.421771	0.427153	0.566694	0.455087	0.566558	0.477413	0.739701	0.52924	0.475523	0.438766	0.377359	0.616412	0.624582	0.267592	0.310258	0.393258	0.263597	0.703287	0.659676	0.673864	0.231648	0.353645	0.404166	0.505774	0.586219	0.536781	0.569775	0.692858	0.526125	0.404363	0.290116	0.420702	0.420183	0.552308	0.538494	0.262133	0.325515	0.525445	0.440357	0.324732	0.331003	0.542237	0.717683	0.558378	0.71083	0.714815	0.499591	0.490663	0.427486	0.552216	0.562251	0.197637	0.550468	0.645371	0.399093	0.579575	0.622809	0.369448	0.624031	0.413936	0.672958	0.543394	0.448279	0.510685	0.415753	0.467058	0.535545	0.579533	0.405823	0.585829	0.287226	0.299272	0.579331	0.546348	0.445416	0.469407	0.574928	0.564743	0.641856	0.527448	0.588596	0.503662	0.584384	0.457503	0.298506	0.398127	0.549916	0.489397	0.565148	0.443955	0.500352	0.432399	0.404135	0.328492	0.462598	0.571451
g167	0.664615	0.485345	0.478312	0.804031	0.584284	0.645592	0.46018	0.536321	0.514615	0.555253	0.398463	0.38341	0.653227	0.478338	0.660693	0.551022	0.421396	0.505248	0.50797	0.569822	0.588606	0.471261	0.42118	0.485933	0.536973	0.575069	0.433709	0.654704	0.332588	0.439208	0.490861	0.60969	0.365909	0.368248	0.587184	0.481383	0.695657	0.657679	0.492772	0.772208	0.569759	0.561013	0.402953	0.692949	0.480831	0.533725	0.605897	0.419188	0.391619	0.63887	0.453872	0.536339	0.512864	0.678954	0.475721	0.588377	0.322676	0.458027	0.414557	0.31898	0.855912	0.516467	0.508525	0.548189	0.415673	0.725133	0.505472	0.492105	0.522467	0.625214	0.579587	0.544331	0.437299	0.493666	0.284347	0.441572	0.542176	0.695102	0.418263	0.617767	0.614403	0.564497	0.563552	0.261092	0.593263	0.480442	0.540276	0.395125	0.456448	0.574394	0.406704	0.385893	0.292882	0.356815	0.431784	0.70334	0.527142	0.574116	0.434684	0.652618	0.546042	0.364255	0.585382	0.504063	0.703093	0.481907	0.457697	0.411631	0.378447	0.47521	0.437961	0.510803	0.338053	0.680973	0.539663	0.532199	0.316962	0.295564	0.65519	0.578185	0.376869	0.505413	0.425523	0.439677	0.665507	0.450481	0.351127	0.516888	0.430536	0.33191	0.353297	0.314411	0.527707	0.497696	0.466314	0.338369	0.311909	0.594669	0.574121	0.726128	0.422625	0.410279	0.650906	0.399282	0.402175	0.530316	0.591112	0.562603	0.63797	0.471428	0.566653	0.606452	0.633929	0.392582	0.325427	0.586169	0.512964	0.411985	0.653914	0.584953	0.40598	0.570514	0.325495	0.49171	0.498278	0.521206	0.690932	0.548109	0.689925	0.472551	0.611293	0.670856	0.549453	0.558052	0.467969	0.343726	0.457821	0.578861	0.372922	0.397681	0.510794	0.432946	0.534196	0.588797	0.346361	0.392531	0.503545	0.460791	0.543639	0.424206	0.497501	0.34967	0.704247	0.517514	0.525503	0.758252	0.518271	0.556791	0.351545	0.455576
g168	0.564228	0.46501	0.413693	0.360416	0.573904	0.633913	0.436184	0.56201	0.568705	0.499729	0.585118	0.340353	0.585863	0.555414	0.183123	0.315392	0.674034	0.469415	0.511965	0.420342	0.439388	0.368141	0.31814	0.53799	0.401645	0.698126	0.47214	0.582608	0.419425	0.503755	0.69824	0.56089	0.529509	0.180085	0.645135	0.445209	0.600558	0.423981	0.543979	0.430693	0.34584	0.598378	0.466447	0.659952	0.284872	0.59246	0.436239	0.535099	0.680808	0.504529	0.435729	0.433006	0.264872	0.501674	0.690296	0.541464	0.501255	0.411474	0.759578	0.528112	0.577149	0.559558	0.749207	0.478224	0.499469	0.410091	0.619796	0.662118	0.579423	0.50198	0.425966	0.404861	0.608736	0.452716	0.55472	0.335525	0.343153	0.537605	0.66973	0.551001	0.69289	0.538828	0.577743	0.407556	0.494806	0.584312	0.528427	0.514183	0.335936	0.606429	0.641087	0.551876	0.524742	0.319333	0.473894	0.577395	0.383259	0.663535	0.67664	0.263713	0.195886	0.438447	0.620575	0.297459	0.452164	0.40442	0.549566	0.491677	0.564942	0.422637	0.58202	0.614296	0.72624	0.504225	0.384627	0.390368	0.571432	0.436442	0.472866	0.535813	0.486734	0.363293	0.712234	0.585735	0.5372	0.338763	0.462094	0.556297	0.544014	0.483104	0.562097	0.580891	0.339241	0.442163	0.549945	0.489106	0.431618	0.392212	0.472687	0.261217	0.538422	0.5429	0.438126	0.350898	0.663537	0.373331	0.471983	0.55803	0.409194	0.582037	0.369955	0.695008	0.540729	0.456032	0.600213	0.500143	0.457299	0.538063	0.726893	0.399614	0.43836	0.595881	0.431611	0.480796	0.568415	0.656139	0.549354	0.633223	0.512413	0.498976	0.530177	0.431318	0.462087	0.61436	0.727028	0.681775	0.546097	0.494249	0.535643	0.451661	0.23978	0.410072	0.580187	0.697179	0.619315	0.336653	0.3427	0.464309	0.109798	0.673877	0.482358	0.480288	0.519542	0.532974	0.439225	0.600039	0.375794	0.446128	0.740387	0.590408
g169	0.39385	0.540995	0.421549	0.831768	0.564821	0.239642	0.553538	0.551169	0.583685	0.473199	0.424255	0.307226	0.4454	0.561381	0.633811	0.505378	0.46449	0.447441	0.558092	0.438511	0.401793	0.57731	0.461173	0.543578	0.446443	0.514276	0.387238	0.546131	0.474787	0.732031	0.583646	0.38084	0.310786	0.991667	0.295475	0.392053	0.317562	0.551396	0.330971	0.826391	0.475501	0.51569	0.426224	0.484444	0.455703	0.546057	0.541283	0.323026	0.452825	0.693362	0.434825	0.656183	0.600874	0.333419	0.728185	0.661171	0.420959	0.337767	0.467625	0.546829	0.467041	0.472836	0.289016	0.504661	0.409996	0.579719	0.567128	0.52591	0.507305	0.557191	0.466062	0.575647	0.31965	0.492784	0.460643	0.45647	0.414453	0.643723	0.594042	0.440121	0.545553	0.414149	0.32528	0.561701	0.461208	0.525102	0.629285	0.575144	0.544723	0.556655	0.646109	0.55417	0.46872	0.655406	0.49827	0.615238	0.461214	0.431688	0.326006	0.608298	0.498517	0.328699	0.592977	0.491742	0.396901	0.266128	0.487978	0.467746	0.67322	0.591038	0.454987	0.58002	0.495954	0.465071	0.489551	0.633016	0.502679	0.513746	0.675724	0.397196	0.424693	0.507385	0.679557	0.535163	0.568356	0.609107	0.323347	0.497629	0.634209	0.357503	0.696914	0.461905	0.459292	0.531615	0.338947	0.556231	0.311963	0.284408	0.650832	0.673557	0.616164	0.433025	0.586427	0.854999	0.48697	0.51607	0.379865	0.601124	0.414066	0.469276	0.564339	0.428364	0.454592	0.501011	0.663163	0.608669	0.357781	0.411277	0.409789	0.202938	0.419164	0.648605	0.400716	0.376814	0.498106	0.528013	0.436871	0.58035	0.22681	0.71122	0.324915	0.436551	0.755574	0.543806	0.292959	0.609346	0.597573	0.382076	0.445436	0.273024	0.561615	0.535964	0.360434	0.722751	0.617114	0.701811	0.506976	0.629039	0.621682	0.395875	0.473619	0.329761	0.470063	0.372322	0.435475	0.802626	0.754376	0.259176	0.491471	0.518501
g170	0.599999	0.48861	0.406784	0.272607	0.460558	0.654449	0.657877	0.516357	0.395103	0.542445	0.384337	0.57761	0.660022	0.414939	0.526236	0.229656	0.508964	0.60099	0.389478	0.475137	0.397709	0.674074	0.589992	0.556167	0.483574	0.481812	0.544404	0.664652	0.508722	0.481314	0.431017	0.453924	0.787558	0.678151	0.562013	0.318115	0.589741	0.677491	0.606235	0.538879	0.569682	0.383365	0.493371	0.327538	0.683355	0.619202	0.458598	0.556004	0.48632	0.315726	0.3868	0.363109	0.567862	0.455214	0.443371	0.4746	0.617177	0.302277	0.533012	0.341046	0.534079	0.295588	0.40751	0.538678	0.514673	0.453793	0.452995	0.47548	0.488775	0.550335	0.307598	0.702664	0.66284	0.608925	0.764289	0.436174	0.672817	0.529047	0.449481	0.421992	0.406136	0.220522	0.577404	0.509679	0.443493	0.362922	0.357504	0.52434	0.339215	0.462385	0.522108	0.70226	0.559708	0.580231	0.656636	0.253957	0.276633	0.269268	0.505651	0.570502	0.499224	0.518725	0.532006	0.457208	0.463724	0.415215	0.371101	0.553058	0.501491	0.378426	0.519607	0.460279	0.496946	0.559257	0.363714	0.692422	0.548538	0.385117	0.367112	0.640932	0.607128	0.614563	0.311247	0.470264	0.370054	0.55778	0.446889	0.469435	0.417663	0.577512	0.407151	0.483247	0.495817	0.270356	0.478484	0.493667	0.461169	0.610886	0.631059	0.403264	0.590391	0.479999	0.52166	0.533911	0.551553	0.610379	0.607963	0.494786	0.577419	0.495539	0.2925	0.447548	0.417893	0.708652	0.488338	0.559473	0.553532	0.364624	0.451152	0.400914	0.501117	0.348633	0.515383	0.647802	0.46475	0.619835	0.731415	0.535905	0.731273	0.471117	0.432028	0.507623	0.407788	0.443018	0.363661	0.404718	0.616324	0.636248	0.513333	0.505965	0.574657	0.317054	0.59569	0.556074	0.439249	0.706666	0.608556	0.378319	0.697842	0.504366	0.612878	0.647399	0.427268	0.616402	0.36003	0.426709	0.39191	0.46316	0.452628	0.52991
g171	0.387715	0.53432	0.399314	0.632641	0.689618	0.450046	0.55753	0.592028	0.382201	0.632421	0.385014	0.530611	0.643428	0.424958	0.317249	0.591746	0.421909	0.516075	0.461309	0.686084	0.637774	0.665998	0.410471	0.711768	0.521198	0.629663	0.643401	0.527191	0.492866	0.664697	0.410966	0.542175	0.723668	0.659548	0.417248	0.508566	0.676109	0.387797	0.358983	0.433921	0.51334	0.402635	0.442106	0.534325	0.628846	0.817599	0.263187	0.456717	0.606892	0.554269	0.561336	0.263611	0.625268	0.595717	0.312886	0.579347	0.633466	0.46203	0.449478	0.672294	0.331954	0.364537	0.404345	0.424498	0.509519	0.625644	0.662764	0.49323	0.365713	0.510203	0.488585	0.345841	0.384797	0.580491	0.403633	0.436359	0.478538	0.480037	0.725291	0.699522	0.494626	0.567963	0.578949	0.597382	0.369782	0.421403	0.557849	0.60607	0.436066	0.482434	0.559257	0.450244	0.536593	0.342133	0.523351	0.380448	0.600874	0.435685	0.418068	0.353516	0.496635	0.553429	0.385462	0.5086	0.364784	0.46011	0.174034	0.634062	0.360512	0.414512	0.346291	0.551896	0.601734	0.630295	0.465361	0.482816	0.366363	0.441938	0.484293	0.597241	0.363535	0.398729	0.541284	0.389253	0.56911	0.634155	0.576994	0.310222	0.264252	0.641566	0.478492	0.458264	0.598865	0.504452	0.221699	0.483924	0.599011	0.562972	0.420222	0.571279	0.533082	0.47779	0.428321	0.419396	0.511752	0.491256	0.506207	0.557939	0.300017	0.528002	0.291348	0.540649	0.406488	0.532578	0.462117	0.50303	0.514827	0.301407	0.518424	0.452638	0.350025	0.326639	0.591322	0.46129	0.429764	0.467009	0.446703	0.554915	0.51249	0.223307	0.558989	0.526795	0.627559	0.570429	0.774705	0.613204	0.677967	0.82704	0.399226	0.662287	0.538047	0.467555	0.441135	0.579174	0.527083	0.415175	0.574589	0.748789	0.515879	0.540225	0.351504	0.43366	0.752131	0.473675	0.500494	0.5328	0.60479	0.487404	0.558638	0.336385
g172	0.530465	0.459081	0.543626	0.637065	0.622873	0.297253	0.538873	0.497114	0.558894	0.618869	0.573635	0.42376	0.423791	0.252825	0.324166	0.379801	0.506381	0.530316	0.423197	0.518908	0.319459	0.341133	0.256747	0.607906	0.65443	0.523558	0.60113	0.408941	0.529585	0.398545	0.358177	0.316802	0.370991	0.478924	0.385263	0.350379	0.641038	0.422353	0.445438	0.411586	0.64022	0.404493	0.405386	0.396807	0.545009	0.689089	0.484344	0.397503	0.614649	0.551082	0.553205	0.62253	0.348983	0.557311	0.519392	0.195576	0.35904	0.488071	0.515129	0.513939	0.58714	0.472522	0.549419	0.409166	0.522613	0.415441	0.588847	0.492763	0.641449	0.63831	0.587008	0.484989	0.411163	0.31595	0.485723	0.175383	0.42786	0.424322	0.589912	0.613498	0.441825	0.346548	0.675672	0.510155	0.35878	0.38629	0.651712	0.404543	0.361601	0.664974	0.404776	0.451257	0.38866	0.37239	0.561375	0.460946	0.53566	0.4411	0.322165	0.510416	0.344496	0.392693	0.537077	0.642602	0.406306	0.767999	0.46324	0.346109	0.658592	0.57379	0.472622	0.625692	0.500495	0.498696	0.453752	0.398487	0.464104	0.366502	0.760177	0.336577	0.488346	0.62336	0.543093	0.569547	0.450289	0.618931	0.363969	0.571345	0.421171	0.327333	0.36932	0.508908	0.460492	0.445356	0.445699	0.542897	0.658947	0.45567	0.572066	0.509652	0.73355	0.450195	0.179816	0.410991	0.470864	0.497645	0.52752	0.426497	0.500472	0.553932	0.298766	0.416627	0.321729	0.496479	0.516527	0.265324	0.554257	0.497521	0.492628	0.72987	0.264743	0.526498	0.429611	0.435715	0.393745	0.481875	0.259312	0.407761	0.41479	0.646875	0.677364	0.340576	0.242264	0.372864	0.620973	0.513475	0.539971	0.322928	0.53681	0.672581	0.48461	0.681381	0.435587	0.392458	0.538353	0.530092	0.342536	0.532381	0.641805	0.492556	0.423224	0.62309	0.473274	0.52778	0.324363	0.403385	0.524147	0.388558	0.309242	0.672074
g173	0.638788	0.445152	0.348734	0.333861	0.52844	0.461885	0.411383	0.397591	0.394728	0.585052	0.583351	0.382024	0.498238	0.350384	0.408129	0.739334	0.509662	0.603156	0.410412	0.573421	0.41781	0.522865	0.652655	0.417026	0.485413	0.569359	0.596406	0.249967	0.516621	0.207365	0.364187	0.502184	0.440121	0.340644	0.406075	0.578394	0.468136	0.556192	0.718183	0.59914	0.497122	0.527488	0.508539	0.581634	0.563346	0.494824	0.49304	0.470748	0.553823	0.50838	0.626129	0.636224	0.496068	0.573811	0.411073	0.462345	0.488253	0.438176	0.198355	0.582968	0.43202	0.608808	0.292989	0.73241	0.445489	0.385559	0.693567	0.640487	0.486986	0.490533	0.463349	0.534017	0.455216	0.65226	0.368693	0.624855	0.441016	0.422203	0.424228	0.626018	0.56484	0.465824	0.675802	0.433969	0.47183	0.504244	0.350511	0.605529	0.492437	0.644313	0.472339	0.438498	0.430533	0.41826	0.582269	0.416164	0.375035	0.599762	0.520375	0.513609	0.65059	0.512408	0.498016	0.265045	0.37489	0.382457	0.553674	0.620051	0.434103	0.421294	0.506555	0.358516	0.381049	0.249222	0.70123	0.474206	0.637653	0.366552	0.563591	0.54927	0.451129	0.541747	0.485301	0.530071	0.571431	0.454993	0.534716	0.71913	0.472824	0.532097	0.617503	0.541218	0.360192	0.434957	0.401767	0.591569	0.720725	0.358332	0.342796	0.489498	0.385228	0.534705	0.585833	0.518712	0.581933	0.724972	0.650015	0.565589	0.596276	0.537279	0.545214	0.596229	0.445729	0.560541	0.793755	0.461468	0.44475	0.638095	0.714921	0.352174	0.498215	0.686563	0.503554	0.656841	0.39108	0.474572	0.692504	0.587088	0.594338	0.459437	0.570319	0.565073	0.410725	0.523792	0.697775	0.603393	0.602292	0.667399	0.571374	0.707178	0.592292	0.375896	0.551754	0.364588	0.536791	0.424246	0.286864	0.515237	0.288971	0.436329	0.433833	0.501498	0.467534	0.318329	0.454398	0.635577	0.55088	0.64634	0.535132	0.374664
g174	0.508406	0.632528	0.465472	0.526226	0.630826	0.269283	0.446472	0.610695	0.630015	0.468486	0.486659	0.442215	0.635074	0.575909	0.326207	0.483044	0.584921	0.621011	0.520445	0.605329	0.415283	0.465118	0.454585	0.345774	0.420199	0.58585	0.45226	0.232922	0.438125	0.387381	0.794134	0.552324	0.393891	0.611713	0.200647	0.519342	0.542557	0.371714	0.3397	0.629624	0.574517	0.647234	0.477287	0.354266	0.585221	0.604809	0.407776	0.287845	0.535424	0.617244	0.463319	0.453906	0.506396	0.500601	0.396429	0.371437	0.530628	0.401067	0.52007	0.407124	0.552139	0.50322	0.521256	0.734278	0.537443	0.586659	0.54754	0.394612	0.385295	0.691684	0.237743	0.506465	0.507804	0.481344	0.57107	0.384143	0.421438	0.697628	0.534734	0.530785	0.481979	0.559925	0.516412	0.340478	0.346643	0.529397	0.489867	0.665248	0.424213	0.568129	0.536159	0.42483	0.43051	0.453311	0.333216	0.495189	0.633255	0.564011	0.664117	0.47747	0.403609	0.512785	0.482162	0.332577	0.564875	0.656286	0.385411	0.60954	0.582361	0.352935	0.591875	0.568403	0.462801	0.495337	0.605351	0.340658	0.419316	0.602682	0.507343	0.602844	0.391708	0.356704	0.454549	0.299675	0.566287	0.425086	0.451452	0.450693	0.495406	0.562301	0.366134	0.533436	0.540534	0.57562	0.622971	0.355207	0.327241	0.444167	0.522661	0.547549	0.598773	0.56635	0.434264	0.624416	0.518464	0.45699	0.31992	0.419809	0.518254	0.612414	0.577936	0.445814	0.593583	0.552297	0.374483	0.434665	0.45492	0.641185	0.415992	0.499429	0.68569	0.369829	0.414888	0.457164	0.358528	0.56706	0.380511	0.421006	0.332827	0.313667	0.417608	0.526635	0.532871	0.320089	0.456152	0.457664	0.641298	0.528073	0.383233	0.511648	0.580528	0.388692	0.42829	0.506399	0.507478	0.493901	0.6192	0.493831	0.64016	0.63153	0.459984	0.397415	0.412223	0.515481	0.520075	0.60841	0.543972	0.65538	0.439804	0.559627
g175	0.397882	0.379464	0.475313	0.665247	0.403203	0.438389	0.581035	0.66288	0.372717	0.480478	0.742417	0.53095	0.499923	0.670975	0.676736	0.589946	0.65053	0.567196	0.326289	0.588596	0.427112	0.349917	0.537515	0.460098	0.323871	0.506564	0.369063	0.461369	0.448948	0.529557	0.491704	0.310853	0.376721	0.552351	0.507733	0.409284	0.53963	0.653562	0.363528	0.496596	0.585434	0.456597	0.359441	0.578265	0.558482	0.51848	0.50425	0.640472	0.385699	0.750673	0.536857	0.513206	0.448727	0.5679	0.634408	0.294021	0.326655	0.452138	0.638211	0.4573	0.583023	0.467523	0.464695	0.426438	0.605874	0.280068	0.390949	0.251648	0.394014	0.497822	0.625783	0.390178	0.561258	0.603289	0.469362	0.444587	0.539478	0.400496	0.424904	0.465082	0.282126	0.546783	0.422775	0.639672	0.529599	0.582358	0.613188	0.345824	0.32137	0.476997	0.620326	0.514194	0.245153	0.441553	0.421902	0.508389	0.620183	0.351709	0.474617	0.67292	0.419291	0.553148	0.478601	0.565134	0.605927	0.429632	0.517286	0.488276	0.613216	0.495371	0.55175	0.442161	0.464661	0.422048	0.452275	0.435457	0.613431	0.275224	0.564257	0.600182	0.374952	0.574054	0.571994	0.424826	0.501334	0.452689	0.404743	0.390477	0.529188	0.46155	0.313357	0.451595	0.318288	0.495895	0.476075	0.555442	0.486353	0.274294	0.387227	0.356131	0.3992	0.362262	0.638658	0.536118	0.398972	0.527957	0.237404	0.400095	0.534361	0.476501	0.646864	0.653025	0.380117	0.379068	0.277067	0.44489	0.523644	0.587882	0.344017	0.495481	0.269539	0.508809	0.53954	0.432593	0.422899	0.601712	0.576195	0.795827	0.17871	0.75382	0.509032	0.455744	0.523477	0.385757	0.391071	0.547447	0.514424	0.400116	0.49975	0.488863	0.366796	0.727647	0.549285	0.394514	0.449199	0.611656	0.406361	0.624893	0.739983	0.482962	0.706809	0.75619	0.568631	0.539274	0.573902	0.285449	0.50842	0.514013	0.318299	0.417843
g176	0.415472	0.62155	0.512721	0.595449	0.698589	0.576518	0.551084	0.648055	0.520566	0.293241	0.639213	0.532471	0.580456	0.516044	0.584776	0.665312	0.581707	0.674393	0.345298	0.487568	0.627637	0.534254	0.404888	0.691474	0.165265	0.487111	0.753737	0.503159	0.429357	0.545909	0.567083	0.586343	0.506032	0.487025	0.452888	0.729704	0.384451	0.379398	0.607869	0.451311	0.482685	0.413025	0.467731	0.701406	0.556211	0.502925	0.378031	0.510075	0.794237	0.407361	0.434038	0.404329	0.601351	0.456344	0.522169	0.376546	0.410284	0.303242	0.430769	0.456031	0.699277	0.523633	0.426679	0.539065	0.508203	0.433299	0.69852	0.533991	0.493329	0.643612	0.479157	0.641514	0.435323	0.559305	0.495293	0.406795	0.542158	0.393265	0.478328	0.703268	0.551285	0.369172	0.537751	0.567686	0.558461	0.520684	0.530983	0.602624	0.423591	0.573097	0.343262	0.439089	0.494681	0.512087	0.645643	0.520722	0.595206	0.509061	0.611484	0.596126	0.536624	0.504015	0.419205	0.596681	0.521027	0.489094	0.696115	0.509582	0.644011	0.719603	0.444021	0.397507	0.630019	0.488856	0.629886	0.559627	0.556034	0.558009	0.643331	0.361134	0.47885	0.597818	0.806853	0.623836	0.428462	0.570817	0.384875	0.79105	0.399608	0.515211	0.505179	0.56364	0.843307	0.419231	0.400664	0.580707	0.256191	0.420473	0.435306	0.285701	0.188168	0.334142	0.528678	0.569361	0.395629	0.79004	0.493638	0.41046	0.38748	0.672038	0.458175	0.450211	0.464854	0.507171	0.49142	0.476197	0.5681	0.493529	0.561997	0.636614	0.608313	0.386063	0.612198	0.274225	0.122721	0.415971	0.49048	0.550268	0.487437	0.44832	0.507037	0.489032	0.43582	0.430858	0.610727	0.430317	0.535601	0.60834	0.503971	0.46062	0.542506	0.436958	0.33403	0.446971	0.358807	0.398277	0.500735	0.429576	0.524385	0.46708	0.595449	0.611807	0.623762	0.411781	0.418753	0.549638	0.461017	0.538752	0.521884	0.460858
