genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g168	0.471971	0.435173	0.319641	0.604377	0.588221	0.531517	0.467997	0.541672	0.528759	0.590418	0.434022	0.36552	0.533271	0.562754	0.199829	0.402952	0.488353	0.571393	0.469215	0.449354	0.56422	0.583027	0.670435	0.577568	0.532967	0.461893	0.389171	0.656549	0.453669	0.556446	0.716323	0.656925	0.634675	0.348009	0.438416	0.392086	0.622005	0.502494	0.351417	0.418727	0.428305	0.409523	0.440581	0.416099	0.527026	0.73422	0.850821	0.36413	0.685191	0.41626	0.492026	0.749787	0.524745	0.615039	0.567877	0.479604	0.501052	0.52	0.285173	0.585427	0.626615	0.439877	0.295814	0.565875	0.555301	0.33714	0.35814	0.69833	0.588672	0.423074	0.480886	0.43851	0.486396	0.464398	0.506379	0.45186	0.413472	0.460118	0.431435	0.590431	0.479748	0.735715	0.55195	0.598961	0.520103	0.382562	0.594434	0.323902	0.338237	0.507726	0.334526	0.384332	0.593704	0.234383	0.53317	0.549934	0.652845	0.440047	0.412023	0.610856	0.401337	0.343714	0.480881	0.478116	0.379395	0.379298	0.46133	0.420113	0.251955	0.414493	0.47503	0.346428	0.387102	0.383881	0.397276	0.337377	0.469011	0.540843	0.577639	0.600343	0.73697	0.582819	0.580133	0.44192	0.363316	0.610981	0.669754	0.619323	0.55604	0.41969	0.603451	0.440534	0.360983	0.485437	0.599319	0.31096	0.273231	0.569722	0.386458	0.384785	0.444509	0.378354	0.781052	0.514368	0.642252	0.642467	0.394876	0.446179	0.577727	0.310276	0.518218	0.444722	0.391627	0.473484	0.602673	0.367319	0.341174	0.437552	0.243904	0.577047	0.463881	0.345407	0.503915	0.508405	0.392522	0.576399	0.31339	0.341059	0.501642	0.351431	0.497841	0.469315	0.460086	0.434209	0.657168	0.47961	0.446922	0.413286	0.435896	0.544939	0.396829	0.272198	0.348092	0.508383	0.503457	0.427234	0.28321	0.486655	0.322365	0.368915	0.406082	0.398435	0.483989	0.631	0.545179	0.547677	0.440168	0.114305	0.450095	0.251272
g169	0.601975	0.495567	0.475326	0.414435	0.372147	0.483381	0.570154	0.489985	0.706373	0.551011	0.49605	0.516751	0.667162	0.560206	0.558076	0.581005	0.51879	0.740791	0.639083	0.634797	0.604895	0.360965	0.576481	0.531683	0.330065	0.608587	0.389376	0.347554	0.504089	0.616044	0.492084	0.721699	0.358259	0.571862	0.455103	0.510269	0.660962	0.636407	0.661871	0.53954	0.28725	0.382709	0.478058	0.525821	0.53762	0.262034	0.562805	0.63672	0.36902	0.427045	0.817621	0.570263	0.297057	0.487921	0.397821	0.639038	0.630576	0.542936	0.530862	0.588838	0.505277	0.402738	0.605475	0.360523	0.620298	0.381468	0.419998	0.505391	0.33523	0.539906	0.430207	0.451392	0.45358	0.459874	0.426319	0.412979	0.379951	0.620217	0.390914	0.536036	0.501965	0.480398	0.31488	0.371931	0.509019	0.545991	0.562096	0.504373	0.612769	0.57484	0.485126	0.460071	0.374172	0.444809	0.425168	0.490281	0.461702	0.40272	0.477388	0.777897	0.356991	0.634962	0.377773	0.317838	0.410229	0.407546	0.597269	0.495158	0.509323	0.675818	0.647752	0.533393	0.426355	0.309165	0.423874	0.539329	0.404001	0.598016	0.662958	0.624511	0.685207	0.551719	0.34462	0.681368	0.490854	0.49249	0.457371	0.545046	0.410192	0.422048	0.504809	0.541727	0.442216	0.415376	0.539853	0.556931	0.299794	0.500429	0.53343	0.808811	0.627591	0.555797	0.435183	0.449275	0.476396	0.599138	0.541389	0.508833	0.510922	0.597065	0.607532	0.370931	0.659614	0.4673	0.539053	0.434476	0.374753	0.638863	0.3543	0.360949	0.662645	0.45598	0.546958	0.514061	0.585555	0.68764	0.550989	0.388293	0.44224	0.406111	0.408806	0.432269	0.459845	0.342807	0.642391	0.439286	0.486418	0.398133	0.286571	0.525993	0.544399	0.450382	0.379276	0.540571	0.514147	0.441603	0.441457	0.407124	0.671547	0.617851	0.448425	0.370863	0.529178	0.533745	0.433438	0.384333	0.352033	0.463894	0.356888	0.376394
g170	0.275709	0.510454	0.520371	0.34943	0.430844	0.778947	0.676153	0.525702	0.457483	0.37691	0.608287	0.545127	0.399038	0.534124	0.256218	0.581114	0.615662	0.424888	0.222947	0.411485	0.233083	0.610091	0.538874	0.14726	0.593258	0.449185	0.59676	0.555939	0.501274	0.466808	0.476922	0.277408	0.742526	0.266313	0.26999	0.461673	0.383472	0.408856	0.4648	0.509052	0.321012	0.435092	0.525476	0.546968	0.515388	0.503899	0.452375	0.389129	0.398019	0.780884	0.503087	0.370268	0.593622	0.638703	0.686931	0.370983	0.792125	0.318335	0.697555	0.489942	0.410281	0.504806	0.625906	0.455959	0.614468	0.60944	0.525882	0.526768	0.444226	0.603307	0.539995	0.31858	0.399171	0.505617	0.448357	0.482485	0.215778	0.556462	0.640249	0.436189	0.504936	0.386343	0.624077	0.575411	0.642115	0.713096	0.628661	0.440374	0.394596	0.248237	0.375257	0.643736	0.412392	0.307491	0.501775	0.538782	0.488658	0.407871	0.459123	0.586061	0.429893	0.42276	0.395239	0.48505	0.494357	0.464215	0.563596	0.307523	0.55398	0.483626	0.347025	0.572859	0.31159	0.470366	0.260562	0.454755	0.355502	0.465906	0.640384	0.378843	0.729498	0.647926	0.617103	0.589132	0.597529	0.671369	0.526393	0.394427	0.426175	0.47409	0.388506	0.421287	0.577746	0.430118	0.575385	0.593407	0.437521	0.446756	0.646847	0.75909	0.432848	0.671507	0.446355	0.577057	0.341054	0.481883	0.669701	0.559901	0.537015	0.465646	0.559858	0.467712	0.475121	0.570037	0.709723	0.488669	0.445515	0.564596	0.246876	0.798315	0.499483	0.392893	0.510774	0.464276	0.461559	0.462444	0.411791	0.259498	0.527032	0.45148	0.381084	0.293811	0.43577	0.512956	0.255565	0.427701	0.617248	0.516681	0.418331	0.413618	0.370129	0.532562	0.553084	0.581401	0.498105	0.490321	0.559977	0.619923	0.449783	0.577343	0.61985	0.566099	0.521313	0.384298	0.458675	0.581276	0.619379	0.412426	0.441309	0.384644
g171	0.518265	0.607776	0.332978	0.497476	0.455593	0.523165	0.413203	0.604988	0.53634	0.239457	0.435432	0.31423	0.411909	0.565667	0.705023	0.552975	0.541517	0.45756	0.617148	0.53191	0.364933	0.513326	0.625029	0.560372	0.153184	0.583301	0.50865	0.510422	0.818507	0.575149	0.715393	0.491248	0.451062	0.28007	0.540575	0.515754	0.394975	0.255381	0.378708	0.58563	0.450649	0.350223	0.632958	0.330073	0.587274	0.288042	0.37199	0.531105	0.516919	0.613368	0.469533	0.73827	0.220839	0.463523	0.331655	0.518855	0.550352	0.322218	0.431094	0.370144	0.691743	0.782927	0.498985	0.384038	0.419248	0.548609	0.521643	0.484232	0.304497	0.144249	0.450424	0.517009	0.644988	0.502806	0.515725	0.435201	0.390161	0.568276	0.470607	0.481149	0.56877	0.271523	0.442538	0.388647	0.568058	0.39684	0.531171	0.584477	0.363938	0.158083	0.51207	0.360606	0.41376	0.428219	0.741412	0.526209	0.659197	0.689602	0.486198	0.591062	0.411157	0.648483	0.549679	0.742046	0.587309	0.519487	0.612606	0.296188	0.636944	0.489233	0.582196	0.404208	0.351441	0.318955	0.461005	0.59549	0.464934	0.475524	0.285813	0.549959	0.500418	0.567186	0.463789	0.214246	0.692629	0.373207	0.482034	0.464539	0.382794	0.447891	0.391142	0.489971	0.559378	0.373493	0.494865	0.698761	0.382792	0.525001	0.492404	0.564452	0.559187	0.309545	0.385735	0.613599	0.530006	0.565724	0.549659	0.424427	0.169439	0.588761	0.532981	0.102515	0.427153	0.602739	0.43341	0.379555	0.491202	0.382356	0.334369	0.578421	0.392355	0.497886	0.490219	0.6578	0.585026	0.420609	0.567355	0.548952	0.529389	0.607839	0.419555	0.467027	0.453795	0.484032	0.380189	0.602777	0.594954	0.632456	0.811928	0.464828	0.593336	0.216435	0.245908	0.428868	0.530773	0.500929	0.454419	0.636153	0.504399	0.565354	0.317121	0.657324	0.518179	0.482668	0.35743	0.525843	0.347888	0.584136	0.385384	0.49822
g172	0.28731	0.405761	0.668249	0.714881	0.509321	0.658309	0.419384	0.649226	0.480639	0.649272	0.301866	0.574481	0.362741	0.736662	0.413476	0.502642	0.575157	0.350586	0.33786	0.399175	0.74291	0.527902	0.479923	0.451356	0.592275	0.47937	0.374034	0.608649	0.514233	0.441249	0.571528	0.404442	0.383215	0.51973	0.327023	0.535074	0.585335	0.655184	0.482001	0.214984	0.504105	0.577375	0.563519	0.246948	0.65151	0.330275	0.464698	0.474729	0.425216	0.418466	0.373017	0.337845	0.286313	0.363458	0.560428	0.59307	0.524479	0.803395	0.66127	0.45062	0.37181	0.488389	0.483069	0.755072	0.432568	0.493419	0.453267	0.58943	0.626489	0.61909	0.41873	0.487576	0.337861	0.55563	0.586777	0.462254	0.456535	0.392507	0.505485	0.467419	0.547224	0.48364	0.460321	0.752809	0.585528	0.470907	0.432415	0.554567	0.428436	0.598036	0.188823	0.414617	0.223391	0.611963	0.561181	0.565119	0.254638	0.286198	0.487234	0.433934	0.619323	0.498892	0.5332	0.545357	0.592945	0.628824	0.611263	0.442763	0.386904	0.429082	0.528654	0.63554	0.521501	0.433436	0.734513	0.526158	0.676727	0.678872	0.630483	0.384811	0.393235	0.522547	0.577559	0.612774	0.48173	0.606714	0.460715	0.791102	0.587467	0.743436	0.590004	0.304949	0.58918	0.472699	0.522867	0.445924	0.421596	0.372048	0.294015	0.670363	0.431661	0.475947	0.550315	0.529354	0.59708	0.480918	0.767402	0.361714	0.333801	0.553414	0.588513	0.400764	0.351133	0.72766	0.382717	0.562064	0.437425	0.671683	0.484908	0.353926	0.495589	0.381922	0.397266	0.351117	0.377224	0.440531	0.52023	0.344548	0.285631	0.301481	0.483004	0.358417	0.285264	0.467782	0.381074	0.486019	0.334693	0.543876	0.537336	0.503857	0.548128	0.434419	0.4613	0.498097	0.601294	0.425914	0.630772	0.479311	0.334369	0.485222	0.482354	0.372066	0.564115	0.50863	0.354467	0.634774	0.483138	0.497556	0.365836	0.559298
g173	0.445749	0.468729	0.297624	0.40917	0.469371	0.233262	0.519078	0.603561	0.683017	0.302225	0.494321	0.478017	0.431202	0.466385	0.402734	0.554787	0.608834	0.439306	0.336287	0.395069	0.464609	0.290916	0.619662	0.322008	0.643314	0.461244	0.772516	0.498374	0.583361	0.341583	0.604736	0.622412	0.509787	0.561219	0.267727	0.616183	0.535948	0.313406	0.593192	0.568584	0.473122	0.496875	0.654683	0.480749	0.515288	0.636184	0.38286	0.628722	0.683254	0.617848	0.562759	0.508292	0.633047	0.444095	0.627952	0.617367	0.315975	0.403048	0.589893	0.505244	0.331716	0.419832	0.383031	0.557497	0.423278	0.340597	0.550414	0.638375	0.641369	0.500772	0.506296	0.244844	0.296175	0.547533	0.345469	0.480779	0.441158	0.48038	0.472071	0.472943	0.456046	0.403226	0.401246	0.374942	0.372573	0.394746	0.501418	0.53413	0.701994	0.460233	0.253924	0.643107	0.585142	0.527554	0.431343	0.715503	0.716422	0.633386	0.159371	0.419712	0.60006	0.374038	0.502007	0.435831	0.585224	0.664893	0.379622	0.531068	0.263805	0.395972	0.569288	0.321993	0.210154	0.393821	0.356833	0.518117	0.442508	0.711625	0.36916	0.314231	0.50514	0.614409	0.568927	0.380088	0.50476	0.67154	0.407125	0.622847	0.505754	0.61661	0.277707	0.364516	0.544197	0.357728	0.409995	0.400377	0.304184	0.540014	0.583958	0.520253	0.435326	0.637463	0.289838	0.354933	0.427044	0.399233	0.55742	0.43018	0.500502	0.466991	0.574166	0.455335	0.352429	0.525113	0.479707	0.314796	0.485438	0.44617	0.556614	0.337129	0.415944	0.496317	0.620143	0.580671	0.327963	0.56932	0.769321	0.60166	0.292253	0.23651	0.628172	0.404916	0.366365	0.403508	0.528071	0.538687	0.520639	0.405022	0.496471	0.410691	0.561811	0.50864	0.531423	0.430456	0.12722	0.464282	0.331002	0.454849	0.424106	0.515044	0.484982	0.655796	0.574615	0.731793	0.318365	0.447511	0.513794	0.386866	0.44961	0.534441
g174	0.466111	0.61201	0.571082	0.483311	0.752836	0.535541	0.516497	0.397841	0.247221	0.492964	0.335466	0.379327	0.628765	0.380332	0.635195	0.585662	0.41234	0.627912	0.402456	0.582925	0.47659	0.530121	0.336761	0.463742	0.615433	0.461214	0.393558	0.432361	0.663918	0.511635	0.379737	0.510203	0.406078	0.532753	0.498697	0.511143	0.654301	0.503349	0.274657	0.583509	0.4113	0.647492	0.624949	0.470311	0.512099	0.37355	0.475436	0.487316	0.412266	0.522821	0.570665	0.346142	0.414703	0.40484	0.504549	0.524586	0.551411	0.450725	0.466981	0.460243	0.588218	0.366689	0.336839	0.478083	0.412454	0.506821	0.498148	0.32343	0.615827	0.469408	0.133252	0.369653	0.406756	0.587655	0.70559	0.311114	0.398847	0.426281	0.633744	0.6212	0.632297	0.626619	0.540558	0.547469	0.268972	0.560293	0.401403	0.351571	0.55888	0.620386	0.622123	0.652484	0.408228	0.558915	0.535679	0.385514	0.339083	0.294445	0.532465	0.408702	0.685823	0.407627	0.498134	0.805876	0.442822	0.578979	0.651417	0.449824	0.504753	0.388381	0.560817	0.608772	0.353189	0.456997	0.510709	0.510447	0.476619	0.439819	0.290469	0.738576	0.324804	0.524074	0.58852	0.447612	0.690581	0.57995	0.339819	0.613582	0.695946	0.752253	0.593833	0.53398	0.618947	0.746731	0.433621	0.645065	0.501155	0.224293	0.468848	0.528454	0.414218	0.531357	0.285176	0.70074	0.59475	0.328284	0.30578	0.484616	0.535967	0.494167	0.46551	0.635157	0.279598	0.553692	0.397182	0.67286	0.437341	0.518924	0.575024	0.374471	0.491887	0.771911	0.358773	0.661698	0.507095	0.427498	0.4891	0.471685	0.565193	0.645344	0.497522	0.453715	0.377549	0.684143	0.554876	0.275317	0.488578	0.561958	0.460636	0.567523	0.397217	0.352875	0.60731	0.582104	0.513608	0.406545	0.529582	0.428692	0.634835	0.452497	0.378097	0.454378	0.484072	0.563835	0.265824	0.361415	0.683972	0.321258	0.547788	0.668337
g175	0.508043	0.55923	0.710236	0.325706	0.28145	0.424006	0.279051	0.40999	0.306736	0.261787	0.458778	0.559756	0.483737	0.369571	0.491611	0.553885	0.39168	0.472475	0.617335	0.24275	0.565063	0.372439	0.63761	0.512605	0.531955	0.40429	0.622317	0.367228	0.663761	0.490574	0.414679	0.401178	0.588408	0.482014	0.472612	0.37076	0.50294	0.389323	0.407523	0.531401	0.648899	0.673672	0.484674	0.573143	0.506284	0.326796	0.452778	0.330315	0.493702	0.505592	0.563411	0.282842	0.655077	0.492605	0.602442	0.58848	0.79647	0.681991	0.375402	0.348964	0.644343	0.459445	0.512523	0.310928	0.471479	0.528147	0.281324	0.530187	0.560157	0.201003	0.444473	0.507425	0.527833	0.583113	0.501448	0.405703	0.568287	0.535905	0.415893	0.71823	0.359242	0.46768	0.336153	0.452011	0.254576	0.685276	0.268805	0.464042	0.41029	0.464377	0.763976	0.481778	0.544095	0.393853	0.539471	0.510343	0.373837	0.483865	0.318855	0.688492	0.424427	0.584601	0.495708	0.486009	0.516563	0.420426	0.683945	0.571044	0.366933	0.331622	0.376029	0.383346	0.287361	0.541048	0.519119	0.321359	0.464821	0.523975	0.462853	0.541633	0.56754	0.618026	0.536445	0.417195	0.529349	0.589508	0.382796	0.416396	0.397192	0.30173	0.353143	0.34246	0.433222	0.426353	0.319663	0.662936	0.349217	0.581416	0.522383	0.36172	0.45358	0.318924	0.52494	0.660299	0.31595	0.450929	0.542688	0.373404	0.39893	0.383097	0.236688	0.451189	0.594746	0.713336	0.676274	0.622408	0.565678	0.556179	0.43044	0.475217	0.590238	0.325353	0.465402	0.264812	0.347078	0.537348	0.521017	0.323971	0.490493	0.426989	0.523222	0.41428	0.383068	0.34167	0.461229	0.414057	0.407653	0.421108	0.388068	0.421777	0.345222	0.464981	0.701364	0.32734	0.491609	0.603647	0.529153	0.528344	0.652208	0.468076	0.825496	0.549583	0.5647	0.346952	0.39809	0.492187	0.593423	0.483497	0.563554	0.339614
g176	0.419058	0.529356	0.465852	0.668251	0.708278	0.521489	0.527062	0.475591	0.397959	0.501037	0.458566	0.425718	0.576917	0.535689	0.679168	0.382745	0.330066	0.328133	0.508072	0.553974	0.603409	0.689154	0.319408	0.412773	0.467397	0.546051	0.308471	0.36603	0.325301	0.575389	0.570894	0.386808	0.507234	0.496508	0.367549	0.286422	0.391509	0.381131	0.252273	0.64883	0.490633	0.426665	0.776147	0.36176	0.60329	0.535775	0.534812	0.250707	0.377128	0.417383	0.639033	0.331344	0.604865	0.376117	0.572862	0.581942	0.547152	0.408064	0.618702	0.469319	0.505592	0.405653	0.414169	0.489595	0.476658	0.713397	0.415885	0.414189	0.3249	0.332902	0.162194	0.499811	0.338532	0.573377	0.450094	0.410555	0.268257	0.335134	0.452671	0.446545	0.310687	0.469017	0.383443	0.382176	0.659459	0.664455	0.475387	0.576061	0.431246	0.565887	0.544083	0.563073	0.462719	0.413038	0.383599	0.444824	0.614818	0.542773	0.441111	0.427804	0.563927	0.512744	0.489213	0.607404	0.659597	0.43912	0.672086	0.647097	0.672164	0.630577	0.406327	0.486962	0.674931	0.626042	0.497994	0.749842	0.479858	0.314407	0.521548	0.394421	0.465944	0.625283	0.356679	0.338817	0.531099	0.575467	0.329485	0.308051	0.371912	0.456726	0.634527	0.46271	0.623258	0.417671	0.506954	0.482743	0.498921	0.429262	0.359648	0.388661	0.302633	0.547628	0.532777	0.315934	0.503896	0.455627	0.333274	0.431938	0.504615	0.486053	0.394841	0.298147	0.44137	0.498821	0.64311	0.473011	0.463662	0.629613	0.547596	0.441944	0.544609	0.557967	0.555605	0.444132	0.581894	0.606184	0.618357	0.52414	0.444188	0.430419	0.627983	0.401367	0.383489	0.478922	0.192339	0.388257	0.470806	0.522935	0.422228	0.823357	0.42505	0.260858	0.358978	0.431014	0.701038	0.51413	0.410241	0.326291	0.551192	0.733574	0.385442	0.347608	0.581163	0.36309	0.300852	0.214742	0.390194	0.561726	0.257324	0.444691
g177	0.503969	0.635612	0.559457	0.59076	0.505216	0.564861	0.396824	0.402699	0.381517	0.375241	0.430012	0.541643	0.485709	0.574016	0.491707	0.338555	0.606766	0.590285	0.523016	0.446287	0.153153	0.452048	0.353973	0.381878	0.431505	0.388217	0.591237	0.350647	0.662659	0.540869	0.470762	0.319198	0.532398	0.336099	0.421927	0.190332	0.526285	0.295107	0.173802	0.596104	0.318135	0.435469	0.434598	0.557437	0.40358	0.473866	0.485182	0.515568	0.753266	0.880075	0.411563	0.447782	0.629367	0.81026	0.468437	0.656002	0.630855	0.382815	0.589285	0.491969	0.559474	0.386884	0.440187	0.559426	0.313517	0.419306	0.335534	0.214295	0.404886	0.663571	0.362367	0.253646	0.306068	0.487189	0.427251	0.49025	0.519385	0.421271	0.380197	0.342619	0.556296	0.563856	0.543763	0.536106	0.568734	0.439874	0.576796	0.32567	0.456558	0.530257	0.662971	0.45379	0.270611	0.272888	0.597281	0.432324	0.596877	0.522092	0.535823	0.573104	0.525021	0.73968	0.698162	0.394423	0.256151	0.413615	0.503668	0.465466	0.424424	0.26493	0.392436	0.402171	0.68892	0.435291	0.505904	0.592001	0.466272	0.317583	0.670798	0.475269	0.333832	0.236853	0.281972	0.475626	0.545069	0.596282	0.664026	0.30869	0.416947	0.238669	0.620388	0.507873	0.344628	0.602962	0.320026	0.427971	0.754528	0.68866	0.826764	0.486978	0.450229	0.458771	0.58625	0.568435	0.380487	0.456669	0.539287	0.644825	0.593831	0.511729	0.572665	0.507181	0.555812	0.486632	0.49636	0.4813	0.405928	0.606108	0.549417	0.476385	0.496667	0.666837	0.442566	0.605204	0.372297	0.555549	0.383693	0.617955	0.50685	0.667539	0.402593	0.516082	0.36047	0.41987	0.384514	0.524859	0.462154	0.294475	0.564857	0.571067	0.366786	0.422052	0.603372	0.660477	0.435646	0.646131	0.517594	0.415704	0.403598	0.639895	0.45309	0.52918	0.574313	0.391367	0.438176	0.46847	0.402925	0.402842	0.513161	0.790013
g178	0.62996	0.528014	0.326598	0.559804	0.63272	0.635913	0.290446	0.230909	0.461939	0.596627	0.460972	0.590733	0.465637	0.45715	0.519439	0.569049	0.464626	0.643811	0.439774	0.380094	0.440712	0.805682	0.682269	0.452883	0.389932	0.517851	0.334986	0.396253	0.730777	0.530619	0.362815	0.506423	0.476982	0.543283	0.307845	0.179696	0.527622	0.404477	0.515896	0.310207	0.414962	0.559352	0.617813	0.679644	0.523038	0.535206	0.602554	0.506417	0.352848	0.727416	0.38706	0.478949	0.377933	0.208171	0.396325	0.328952	0.504672	0.482355	0.639116	0.46486	0.531846	0.621378	0.246601	0.626446	0.511388	0.790561	0.518676	0.446299	0.368755	0.418181	0.287606	0.434361	0.257443	0.520505	0.75033	0.261808	0.649761	0.469594	0.582155	0.327828	0.534537	0.288542	0.654488	0.416634	0.506318	0.403339	0.213707	0.471851	0.210735	0.444928	0.596321	0.413459	0.387797	0.517347	0.606673	0.317761	0.138803	0.596888	0.67428	0.382343	0.226914	0.590752	0.335014	0.532022	0.484225	0.463643	0.545302	0.356354	0.488948	0.500298	0.525553	0.418606	0.564522	0.452834	0.368989	0.570092	0.356689	0.450999	0.457569	0.427466	0.540034	0.425611	0.534463	0.663197	0.421444	0.541371	0.372264	0.242042	0.50534	0.242296	0.486194	0.547818	0.440452	0.459436	0.420108	0.423453	0.328945	0.566981	0.340549	0.521916	0.362233	0.402988	0.566019	0.497898	0.596102	0.318079	0.439503	0.430568	0.711062	0.509568	0.695145	0.323442	0.553174	0.291265	0.624373	0.311559	0.45006	0.485456	0.567095	0.475911	0.523957	0.380063	0.399223	0.44304	0.574397	0.38343	0.45517	0.347461	0.642435	0.393495	0.435894	0.474202	0.532253	0.531731	0.491054	0.326277	0.422713	0.659575	0.672748	0.595971	0.633963	0.546934	0.580738	0.457034	0.430563	0.422244	0.523966	0.474996	0.351903	0.647226	0.444966	0.490677	0.425827	0.548291	0.562712	0.605906	0.387914	0.647835	0.558241	0.719683
g179	0.550651	0.526082	0.534785	0.383582	0.329054	0.624405	0.468351	0.529969	0.297215	0.506783	0.403793	0.339479	0.487311	0.531279	0.562296	0.48928	0.465334	0.594675	0.470649	0.457408	0.570997	0.4926	0.585086	0.766121	0.671015	0.557423	0.529354	0.407563	0.543301	0.421252	0.605717	0.520246	0.366779	0.4818	0.434282	0.565462	0.503778	0.331908	0.471207	0.466091	0.52231	0.606251	0.421734	0.421939	0.489947	0.526046	0.329348	0.609691	0.515834	0.458629	0.481208	0.558725	0.466063	0.613069	0.4801	0.415232	0.533911	0.417947	0.196979	0.291488	0.79787	0.410936	0.757513	0.309729	0.465452	0.272755	0.334324	0.22953	0.419119	0.469083	0.339743	0.45996	0.456366	0.489536	0.403136	0.626264	0.311878	0.178262	0.365678	0.316726	0.429259	0.46387	0.384552	0.231856	0.373072	0.579416	0.622915	0.779888	0.519209	0.697252	0.437818	0.721601	0.426067	0.418058	0.55509	0.663507	0.439846	0.253716	0.232366	0.332216	0.334551	0.570506	0.60537	0.697405	0.746395	0.413545	0.37631	0.379883	0.792702	0.584366	0.642753	0.523942	0.529701	0.559957	0.367529	0.658565	0.442995	0.499609	0.467734	0.588281	0.281524	0.397694	0.705481	0.494345	0.527535	0.4973	0.292896	0.683161	0.577211	0.409836	0.207741	0.463981	0.413758	0.504248	0.377208	0.44877	0.465416	0.472412	0.43894	0.584194	0.512521	0.309929	0.46327	0.496603	0.672161	0.633253	0.463787	0.533264	0.433679	0.411311	0.504814	0.506641	0.497048	0.458233	0.534829	0.430583	0.413506	0.537894	0.802333	0.449162	0.549118	0.46357	0.448506	0.369683	0.474556	0.561745	0.46199	0.477761	0.413643	0.305039	0.719717	0.453951	0.478725	0.513665	0.475903	0.439208	0.600698	0.559878	0.406568	0.229032	0.343334	0.427173	0.414933	0.511476	0.593394	0.44051	0.593039	0.826152	0.48138	0.742428	0.448682	0.400573	0.146744	0.591753	0.484111	0.375037	0.53913	0.282455	0.551231	0.629579
g180	0.38088	0.488138	0.55164	0.648973	0.449932	0.486313	0.729019	0.466145	0.730159	0.352414	0.438768	0.759934	0.201292	0.650496	0.529179	0.478423	0.454287	0.305406	0.634703	0.396999	0.538303	0.385104	0.421814	0.455866	0.506759	0.446242	0.305207	0.645659	0.766261	0.441765	0.328888	0.390093	0.572475	0.817744	0.694139	0.547833	0.420413	0.389563	0.506138	0.625787	0.464899	0.399744	0.597904	0.400839	0.451379	0.384329	0.402485	0.359417	0.662675	0.540578	0.66404	0.315101	0.403256	0.419711	0.329299	0.324019	0.467636	0.397052	0.368927	0.457127	0.474953	0.373504	0.492081	0.479165	0.271099	0.337384	0.492544	0.299322	0.582934	0.477026	0.409934	0.390532	0.458797	0.556364	0.312252	0.611713	0.534674	0.290807	0.692485	0.332888	0.538328	0.622024	0.327155	0.542057	0.575795	0.514553	0.368737	0.343564	0.282227	0.304479	0.451636	0.565217	0.60458	0.458155	0.442191	0.568153	0.312116	0.602477	0.376758	0.363576	0.302363	0.577477	0.323338	0.378377	0.386287	0.575945	0.621687	0.387928	0.617335	0.653982	0.530211	0.358063	0.503848	0.441944	0.616747	0.322122	0.632796	0.376228	0.404091	0.618178	0.414652	0.631159	0.339312	0.495134	0.413264	0.495789	0.209601	0.353973	0.435536	0.413006	0.364213	0.435373	0.601636	0.63695	0.520975	0.535705	0.407625	0.417855	0.410658	0.526763	0.366124	0.552144	0.435493	0.399532	0.328019	0.562221	0.24007	0.739359	0.393407	0.543491	0.638872	0.666684	0.588082	0.523132	0.629325	0.48038	0.461305	0.390951	0.58548	0.565194	0.376782	0.588601	0.478906	0.594709	0.345278	0.419622	0.53424	0.381258	0.537296	0.328231	0.6511	0.599311	0.493456	0.711172	0.461632	0.551654	0.524119	0.510945	0.556149	0.347588	0.694254	0.298386	0.554238	0.566209	0.595043	0.508739	0.371954	0.52092	0.606969	0.566277	0.323527	0.368666	0.297534	0.404079	0.781053	0.566947	0.391069	0.610231	0.749749	0.441707
