genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g191	0.662988	0.629802	0.518468	0.583774	0.439857	0.413753	0.268681	0.308824	0.0769718	0.511951	0.405768	0.431003	0.54881	0.336111	0.558439	0.63668	0.521983	0.536571	0.56211	0.47222	0.515939	0.267866	0.566178	0.351643	0.663513	0.587583	0.753439	0.408549	0.374815	0.305963	0.551126	0.697659	0.424127	0.174098	0.49248	0.514989	0.319241	0.649088	0.420432	0.619453	0.582534	0.573964	0.591211	0.708883	0.703846	0.502054	0.635362	0.4111	0.648023	0.516141	0.438864	0.732782	0.607373	0.553952	0.651733	0.600269	0.530886	0.548332	0.454398	0.379182	0.616758	0.442482	0.477319	0.492299	0.522341	0.361614	0.477083	0.578332	0.693414	0.460581	0.548563	0.470775	0.398186	0.53058	0.240187	0.655324	0.461685	0.569902	0.52792	0.574248	0.670648	0.565103	0.667629	0.461103	0.565293	0.591349	0.511211	0.422137	0.540819	0.187813	0.405569	0.520484	0.511935	0.515422	0.568842	0.592475	0.504597	0.494094	0.686876	0.869451	0.420949	0.464077	0.550524	0.543431	0.574548	0.569885	0.556892	0.646732	0.568161	0.399978	0.637603	0.534269	0.534621	0.577298	0.369395	0.61131	0.405534	0.490963	0.447289	0.48858	0.423825	0.632239	0.320767	0.377274	0.45897	0.32588	0.661176	0.678826	0.424159	0.396722	0.418596	0.459027	0.326464	0.518291	0.555874	0.336894	0.528041	0.378291	0.492254	0.333047	0.576232	0.519421	0.35093	0.673618	0.646429	0.54049	0.437448	0.39272	0.298492	0.577656	0.503486	0.430702	0.636189	0.523429	0.584628	0.739059	0.631918	0.325108	0.306222	0.486913	0.483716	0.710908	0.268022	0.748568	0.270802	0.443109	0.495236	0.43553	0.580754	0.447238	0.369081	0.584783	0.499031	0.549288	0.507994	0.483507	0.369762	0.461948	0.331895	0.54594	0.647742	0.324984	0.453279	0.484744	0.362225	0.535007	0.429228	0.617991	0.279406	0.35764	0.657494	0.431941	0.451788	0.396249	0.380196	0.321729	0.575337	0.642759	0.443603	0.310232
g192	0.422255	0.363607	0.440263	0.570042	0.390382	0.67332	0.554936	0.580906	0.41156	0.454858	0.508659	0.338712	0.679859	0.690051	0.607469	0.811334	0.433493	0.581136	0.360588	0.657304	0.502417	0.603572	0.502118	0.705866	0.409972	0.245319	0.222402	0.232991	0.659337	0.499669	0.591035	0.745625	0.387531	0.48116	0.40289	0.543845	0.725032	0.517472	0.606951	0.538791	0.360339	0.46507	0.636917	0.354865	0.414526	0.665517	0.587213	0.457632	0.657617	0.605118	0.508303	0.38752	0.41181	0.534939	0.64182	0.473103	0.568048	0.523794	0.594955	0.579192	0.179118	0.444221	0.462011	0.541646	0.436124	0.546805	0.488698	0.693775	0.344609	0.627832	0.470987	0.680075	0.574924	0.463283	0.366166	0.475304	0.601488	0.625026	0.493283	0.473722	0.606316	0.487357	0.464003	0.698542	0.520157	0.382589	0.361278	0.664902	0.550727	0.460298	0.477357	0.666312	0.71009	0.558042	0.599091	0.622285	0.307775	0.500161	0.357883	0.433527	0.319858	0.541542	0.628138	0.655009	0.653473	0.684091	0.529977	0.583761	0.597611	0.566213	0.48597	0.423514	0.404306	0.389343	0.488084	0.580005	0.279989	0.373049	0.427373	0.4645	0.385789	0.5516	0.656483	0.445212	0.418727	0.620703	0.501597	0.301343	0.24458	0.550454	0.402652	0.634114	0.600921	0.473906	0.604159	0.531455	0.582054	0.479048	0.47181	0.446745	0.396826	0.517942	0.588398	0.447804	0.499417	0.704155	0.509302	0.68523	0.654506	0.485152	0.473246	0.512838	0.507147	0.370009	0.651552	0.451496	0.42764	0.37952	0.528307	0.419107	0.690901	0.473336	0.560831	0.557919	0.312062	0.514195	0.358722	0.505838	0.45654	0.472179	0.219672	0.612522	0.27408	0.38835	0.563616	0.436053	0.520612	0.653052	0.261462	0.215236	0.566897	0.371573	0.564571	0.467144	0.58793	0.358158	0.437925	0.519384	0.472578	0.48951	0.52577	0.277946	0.676487	0.52624	0.580789	0.70401	0.624602	0.652744	0.280697	0.552246
g193	0.637883	0.693676	0.647774	0.661193	0.514619	0.511884	0.553595	0.507779	0.519135	0.485669	0.630749	0.737683	0.316138	0.582937	0.221928	0.587093	0.428313	0.388627	0.463785	0.51405	0.756633	0.49804	0.544634	0.579907	0.661477	0.612364	0.578104	0.278894	0.452357	0.624069	0.434012	0.574152	0.465853	0.580925	0.416294	0.51069	0.389824	0.42329	0.414967	0.630811	0.39216	0.517365	0.831676	0.349305	0.545588	0.493929	0.586704	0.429608	0.467836	0.520449	0.527694	0.656742	0.427958	0.418592	0.802472	0.387857	0.651724	0.228796	0.580604	0.516724	0.549815	0.460348	0.541967	0.567318	0.359838	0.48833	0.671821	0.493609	0.655407	0.55525	0.580053	0.587807	0.308281	0.245027	0.514465	0.644235	0.346923	0.317933	0.40992	0.470819	0.609574	0.537806	0.573218	0.417199	0.514716	0.566516	0.275925	0.505947	0.571461	0.572457	0.724793	0.567687	0.542794	0.628661	0.684725	0.421793	0.542262	0.626198	0.634333	0.47415	0.581932	0.627076	0.37071	0.51886	0.399358	0.591276	0.552285	0.495525	0.692216	0.777398	0.451595	0.442404	0.460161	0.731194	0.67388	0.518191	0.587395	0.312419	0.359699	0.589096	0.522701	0.669739	0.473296	0.532246	0.684343	0.385009	0.629049	0.446824	0.309348	0.492022	0.579995	0.514139	0.561162	0.423737	0.317822	0.427333	0.481586	0.736694	0.694917	0.659021	0.488351	0.471994	0.586251	0.556706	0.160401	0.588893	0.586462	0.432539	0.569984	0.478204	0.49628	0.584626	0.578982	0.568819	0.302903	0.457416	0.403955	0.539527	0.562788	0.433266	0.677917	0.554433	0.463658	0.498748	0.461807	0.589898	0.414081	0.590611	0.451094	0.53699	0.481235	0.505693	0.440203	0.474336	0.396516	0.373597	0.447941	0.680816	0.514933	0.435409	0.298901	0.496123	0.515518	0.680057	0.355827	0.69396	0.393219	0.348239	0.479461	0.259693	0.381342	0.197499	0.358745	0.533181	0.408246	0.612528	0.46823	0.325029	0.43839	0.586607
g194	0.451849	0.685722	0.600674	0.333499	0.498285	0.501616	0.598675	0.461976	0.520428	0.787294	0.501317	0.477291	0.467003	0.555673	0.516346	0.514242	0.554326	0.567591	0.700882	0.342858	0.544941	0.385943	0.421996	0.624805	0.400374	0.347916	0.635392	0.42546	0.522793	0.653429	0.368181	0.415575	0.683942	0.48099	0.408778	0.622191	0.524986	0.573581	0.431034	0.387481	0.707506	0.32886	0.443366	0.511082	0.522631	0.635296	0.387619	0.569673	0.549539	0.285908	0.488141	0.658798	0.51409	0.430155	0.595806	0.429299	0.504546	0.522485	0.551675	0.694009	0.716387	0.419169	0.424516	0.731344	0.293643	0.601118	0.362899	0.552585	0.541527	0.441513	0.552942	0.440202	0.341298	0.4541	0.432813	0.57236	0.667772	0.381723	0.42309	0.559981	0.676376	0.590408	0.54391	0.482037	0.416292	0.474284	0.437404	0.452016	0.622585	0.355532	0.288256	0.595656	0.430014	0.637284	0.617013	0.536122	0.603335	0.552965	0.473803	0.485391	0.551794	0.461845	0.762869	0.410232	0.567213	0.384363	0.46083	0.55745	0.691464	0.321152	0.41515	0.596716	0.723459	0.738102	0.682985	0.582693	0.568299	0.587328	0.515702	0.360712	0.470232	0.418146	0.787628	0.546135	0.557288	0.660553	0.589409	0.45162	0.396127	0.460543	0.383395	0.559134	0.747932	0.617977	0.489407	0.471465	0.438067	0.801344	0.405434	0.514042	0.49345	0.513029	0.479384	0.522136	0.16492	0.566085	0.696331	0.467071	0.603407	0.418639	0.512792	0.634803	0.532601	0.573566	0.632773	0.27615	0.488756	0.630044	0.63306	0.455588	0.469365	0.473782	0.469395	0.376836	0.59669	0.462453	0.439854	0.565043	0.597752	0.581388	0.30805	0.529774	0.60953	0.431027	0.51286	0.579617	0.611864	0.299803	0.673264	0.504253	0.530304	0.784067	0.452433	0.577255	0.34148	0.433141	0.517765	0.619285	0.459589	0.431304	0.477185	0.534432	0.567411	0.768738	0.661706	0.592341	0.588172	0.397196	0.469761	0.431208
g195	0.535652	0.431491	0.486049	0.303141	0.457769	0.576147	0.285808	0.640466	0.456794	0.717431	0.466854	0.43005	0.516456	0.656189	0.534853	0.419793	0.624184	0.322394	0.309506	0.589523	0.557021	0.522323	0.586699	0.408961	0.45692	0.400495	0.625152	0.470277	0.337841	0.471738	0.489236	0.507144	0.30023	0.512944	0.614556	0.421439	0.736852	0.468157	0.428088	0.653859	0.627653	0.625494	0.720469	0.38606	0.541114	0.352997	0.405807	0.458891	0.740956	0.583624	0.468189	0.516493	0.373303	0.616384	0.532477	0.456557	0.459406	0.392329	0.606117	0.549497	0.555006	0.415421	0.542471	0.298281	0.536339	0.624807	0.55622	0.462883	0.556311	0.347707	0.420346	0.49836	0.785342	0.435623	0.512894	0.436364	0.28236	0.338529	0.635696	0.535844	0.514086	0.506358	0.594347	0.412318	0.595951	0.397156	0.427307	0.536098	0.275809	0.450213	0.492095	0.554264	0.241849	0.525318	0.667665	0.414326	0.463968	0.561822	0.50906	0.481853	0.52958	0.384623	0.59528	0.450829	0.202575	0.433486	0.520431	0.631805	0.57032	0.468515	0.536757	0.498253	0.305533	0.378647	0.662824	0.61259	0.402365	0.43711	0.717969	0.502679	0.408774	0.481183	0.60629	0.390478	0.355155	0.434148	0.410917	0.626594	0.613635	0.459818	0.340813	0.578782	0.406367	0.470604	0.312489	0.499088	0.614647	0.303167	0.585764	0.645026	0.611928	0.379184	0.806881	0.572772	0.485669	0.630619	0.391462	0.436393	0.178696	0.51262	0.529451	0.567254	0.550142	0.38615	0.54443	0.725269	0.435361	0.567649	0.565878	0.314932	0.341654	0.367754	0.754113	0.443571	0.546033	0.693451	0.513599	0.312304	0.415178	0.317334	0.491512	0.320172	0.524125	0.663735	0.525012	0.493771	0.409447	0.593054	0.610282	0.501613	0.482814	0.746899	0.446848	0.755209	0.648214	0.545972	0.341425	0.439089	0.384025	0.347551	0.694213	0.559614	0.712779	0.543869	0.278021	0.35627	0.553896	0.435396	0.303907	0.53842
g196	0.591762	0.427352	0.618224	0.154612	0.538533	0.431988	0.553741	0.391888	0.538526	0.64897	0.535296	0.300204	0.681943	0.350804	0.520721	0.465472	0.73097	0.537692	0.408919	0.488519	0.736695	0.228244	0.596913	0.524339	0.509949	0.724363	0.436016	0.514809	0.65404	0.53247	0.443833	0.514323	0.707416	0.530996	0.456822	0.50119	0.404799	0.491802	0.716543	0.477755	0.669577	0.429267	0.406339	0.445895	0.607782	0.255488	0.733302	0.551422	0.665768	0.525538	0.405847	0.660427	0.574278	0.586796	0.340244	0.568893	0.425368	0.422831	0.350649	0.567643	0.518357	0.575181	0.526205	0.608052	0.650602	0.480594	0.497665	0.338053	0.53174	0.412624	0.513251	0.388513	0.507134	0.59403	0.45232	0.492592	0.511867	0.447767	0.47869	0.443199	0.390419	0.539389	0.543507	0.531377	0.536362	0.628116	0.761956	0.509249	0.373587	0.537243	0.722037	0.737707	0.390029	0.455299	0.530218	0.487582	0.749975	0.473228	0.400819	0.449941	0.592909	0.530627	0.171785	0.71899	0.554622	0.518431	0.2618	0.283819	0.562482	0.395629	0.498767	0.378965	0.387527	0.411583	0.563447	0.385456	0.242002	0.409849	0.772483	0.565742	0.501025	0.739336	0.465	0.628814	0.567349	0.477485	0.398513	0.575385	0.452507	0.508082	0.356544	0.222437	0.380704	0.504348	0.527348	0.0510114	0.38932	0.459182	0.591846	0.548591	0.5077	0.543163	0.658454	0.726518	0.476775	0.568093	0.42297	0.62973	0.587614	0.518434	0.312729	0.368804	0.318308	0.527864	0.566523	0.807476	0.572264	0.456643	0.569137	0.705994	0.660648	0.641056	0.462141	0.572469	0.492124	0.486441	0.493719	0.62681	0.435666	0.424748	0.592718	0.49683	0.459371	0.389216	0.568611	0.458124	0.477129	0.515504	0.404437	0.479394	0.700422	0.54295	0.417463	0.411099	0.673467	0.312287	0.531468	0.430378	0.428295	0.422427	0.346836	0.339068	0.635443	0.556937	0.47388	0.532753	0.260152	0.463836	0.296624	0.431453
g197	0.411261	0.628423	0.493235	0.546109	0.401845	0.448962	0.604662	0.395517	0.672562	0.350662	0.630137	0.528611	0.534386	0.38252	0.532764	0.503102	0.522824	0.669343	0.513981	0.545485	0.774305	0.512737	0.407218	0.37465	0.588077	0.403945	0.395799	0.647686	0.367339	0.426225	0.978079	0.456651	0.40753	0.483525	0.488328	0.587524	0.497342	0.762536	0.615453	0.399789	0.529083	0.553788	0.483653	0.509433	0.450279	0.578395	0.258282	0.434376	0.403956	0.670343	0.474007	0.541108	0.911781	0.473824	0.594409	0.430749	0.545621	0.426136	0.71004	0.613202	0.463865	0.430453	0.411046	0.640621	0.426027	0.385567	0.34013	0.468684	0.623938	0.376033	0.524858	0.173247	0.363832	0.599069	0.637431	0.604677	0.713697	0.411694	0.382802	0.463736	0.601403	0.557589	0.582263	0.552864	0.500385	0.44047	0.727947	0.670875	0.37882	0.228334	0.372241	0.420483	0.486542	0.371413	0.493367	0.442925	0.337362	0.643388	0.508552	0.563628	0.540518	0.685064	0.555676	0.428176	0.50445	0.644056	0.648395	0.718024	0.708971	0.601201	0.623923	0.501113	0.444755	0.322635	0.568851	0.518112	0.767478	0.328898	0.598765	0.37949	0.320041	0.487944	0.560095	0.431147	0.356041	0.599991	0.402576	0.522209	0.358233	0.362667	0.7538	0.525099	0.677115	0.42078	0.572565	0.542994	0.443929	0.54845	0.561943	0.3174	0.400034	0.656767	0.742072	0.4378	0.749786	0.521865	0.512473	0.506842	0.615543	0.29395	0.286294	0.923543	0.642148	0.494016	0.642069	0.404003	0.576868	0.484312	0.594134	0.741563	0.279186	0.41791	0.633511	0.804638	0.439477	0.551928	0.598304	0.562049	0.17181	0.539922	0.547696	0.470938	0.449194	0.516952	0.690392	0.400283	0.503223	0.401124	0.757672	0.514316	0.540383	0.389735	0.510358	0.45266	0.761607	0.33232	0.423883	0.36774	0.383774	0.474432	0.576169	0.686006	0.56254	0.436429	0.279804	0.323433	0.566533	0.569062	0.455973	0.575751
g198	0.498906	0.557674	0.472977	0.34881	0.409683	0.552292	0.663831	0.595702	0.492403	0.350319	0.439532	0.416979	0.524006	0.375995	0.418112	0.230555	0.574782	0.388332	0.70702	0.588716	0.349521	0.493489	0.467893	0.505374	0.496289	0.311871	0.643816	0.508258	0.509311	0.474433	0.553221	0.590866	0.484654	0.365154	0.339923	0.585864	0.375965	0.514186	0.467597	0.461889	0.351876	0.291945	0.795805	0.618749	0.613482	0.298853	0.514738	0.553708	0.362918	0.782805	0.535381	0.686436	0.428337	0.572271	0.559218	0.434808	0.425213	0.665548	0.471707	0.516958	0.788998	0.489625	0.494087	0.485735	0.633157	0.543668	0.651665	0.783378	0.585986	0.407828	0.588937	0.414642	0.697095	0.596992	0.523805	0.458564	0.663261	0.4073	0.271413	0.323823	0.901429	0.399705	0.425096	0.50428	0.778509	0.496799	0.516962	0.558359	0.507048	0.754087	0.460149	0.455806	0.538482	0.52492	0.609481	0.54844	0.697961	0.62398	0.575022	0.722579	0.420401	0.382692	0.656982	0.376005	0.247271	0.387823	0.470523	0.495421	0.540116	0.707903	0.399697	0.611073	0.593362	0.596066	0.543172	0.731347	0.372622	0.493618	0.497489	0.367218	0.56386	0.447697	0.506089	0.489392	0.513902	0.332998	0.672734	0.515866	0.752173	0.352163	0.556677	0.718301	0.618149	0.645378	0.611183	0.387347	0.517244	0.484738	0.63714	0.647041	0.438604	0.538545	0.334531	0.373226	0.457703	0.652745	0.364783	0.453931	0.407067	0.45099	0.469654	0.317588	0.422633	0.623846	0.43712	0.683615	0.512562	0.419938	0.519819	0.341349	0.459318	0.626392	0.464348	0.610971	0.447309	0.464187	0.301956	0.573054	0.27351	0.55811	0.417053	0.344421	0.521151	0.383679	0.428071	0.57033	0.488123	0.515746	0.453649	0.333185	0.487469	0.468265	0.488836	0.604473	0.565105	0.297839	0.404608	0.436985	0.546724	0.620218	0.567163	0.427894	0.74351	0.624918	0.433562	0.574325	0.640374	0.6695	0.514529	0.442575
g199	0.472697	0.296861	0.66392	0.367141	0.604759	0.563922	0.68841	0.0598711	0.476642	0.644932	0.462395	0.375412	0.419378	0.40612	0.54223	0.607706	0.458913	0.587029	0.758488	0.659503	0.453257	0.59356	0.596213	0.358922	0.46789	0.514541	0.490784	0.576363	0.579992	0.614089	0.474339	0.674717	0.387832	0.407154	0.478745	0.427288	0.685254	0.433304	0.407974	0.359938	0.705008	0.879085	0.5042	0.713285	0.645937	0.239667	0.482449	0.469124	0.465758	0.327333	0.439485	0.541482	0.604762	0.424221	0.641741	0.558302	0.667259	0.670477	0.572149	0.552692	0.284777	0.549373	0.464728	0.436568	0.72548	0.272472	0.509538	0.736829	0.482931	0.417056	0.296872	0.506947	0.367728	0.451973	0.525323	0.563992	0.339633	0.295937	0.490501	0.731855	0.538691	0.402496	0.492777	0.650173	0.515896	0.657636	0.467778	0.404548	0.590964	0.44019	0.466675	0.668719	0.487955	0.595966	0.555144	0.527224	0.532907	0.532582	0.474805	0.430261	0.462294	0.667109	0.264867	0.50898	0.496492	0.489112	0.580904	0.269558	0.512471	0.859994	0.42859	0.393186	0.46194	0.31395	0.51123	0.587849	0.607998	0.415761	0.722877	0.437694	0.646724	0.34901	0.460129	0.528672	0.513941	0.602793	0.454083	0.713577	0.406123	0.631823	0.599174	0.353968	0.609568	0.479933	0.670613	0.487919	0.617676	0.384272	0.372311	0.553626	0.816637	0.459275	0.551063	0.501396	0.596622	0.416403	0.537931	0.350812	0.354661	0.404942	0.697297	0.501189	0.467643	0.553696	0.507684	0.459619	0.537614	0.489926	0.51587	0.485192	0.614045	0.460385	0.412673	0.584028	0.571251	0.537303	0.507833	0.398877	0.584148	0.728201	0.434933	0.816994	0.379272	0.335981	0.538177	0.194019	0.472497	0.634663	0.558793	0.475928	0.702126	0.454624	0.654494	0.430452	0.468094	0.718985	0.46345	0.424963	0.448952	0.462105	0.527813	0.405596	0.595143	0.816162	0.70778	0.600926	0.3777	0.44013	0.346558	0.460654
g200	0.68067	0.549412	0.562183	0.472778	0.599216	0.624034	0.45559	0.59579	0.38232	0.401796	0.561812	0.475758	0.468885	0.515762	0.517628	0.5169	0.321225	0.39024	0.72672	0.501092	0.455999	0.515428	0.645847	0.460459	0.410217	0.443501	0.34213	0.585558	0.379052	0.370583	0.692776	0.62082	0.54538	0.699713	0.617647	0.286419	0.527792	0.531964	0.608075	0.44785	0.542614	0.489886	0.541811	0.448842	0.600565	0.464065	0.555017	0.424949	0.711391	0.413871	0.64569	0.617885	0.387064	0.468814	0.474147	0.439681	0.311308	0.498543	0.769596	0.576797	0.415634	0.628441	0.554477	0.56936	0.510863	0.405402	0.629466	0.710125	0.529211	0.439377	0.707094	0.382121	0.621547	0.494258	0.45253	0.41575	0.385422	0.792689	0.351459	0.381816	0.704408	0.609392	0.642042	0.303352	0.333381	0.427076	0.471467	0.5232	0.65117	0.386894	0.450926	0.48836	0.432365	0.658743	0.419526	0.597608	0.665528	0.676277	0.547781	0.540834	0.202634	0.326036	0.512786	0.552218	0.355324	0.477589	0.658387	0.442434	0.578499	0.579273	0.548951	0.408252	0.244021	0.621408	0.358888	0.738066	0.600151	0.455471	0.379002	0.573179	0.737426	0.389491	0.688371	0.408393	0.590545	0.298247	0.47729	0.461899	0.55953	0.5477	0.427755	0.421985	0.406486	0.396355	0.281562	0.262458	0.448959	0.294693	0.513848	0.574285	0.716039	0.826556	0.477318	0.45725	0.49246	0.246338	0.569543	0.528985	0.31912	0.301687	0.596887	0.549909	0.533331	0.34475	0.336444	0.533027	0.486322	0.565997	0.475016	0.344981	0.431066	0.646833	0.625072	0.584995	0.565859	0.539372	0.378474	0.60268	0.356925	0.486757	0.510786	0.358208	0.38348	0.709482	0.468634	0.41169	0.625641	0.588416	0.622708	0.532795	0.54407	0.530263	0.462059	0.738331	0.428731	0.513704	0.556852	0.342047	0.432038	0.595376	0.473402	0.461417	0.560452	0.325072	0.489069	0.587184	0.523162	0.461819	0.410398	0.500771
g201	0.698887	0.48486	0.436191	0.344976	0.442845	0.254898	0.507514	0.428467	0.634699	0.482612	0.546741	0.381601	0.425791	0.36078	0.437202	0.832277	0.455598	0.412737	0.583278	0.553411	0.74007	0.787053	0.61606	0.704424	0.579465	0.565076	0.664765	0.511193	0.501272	0.563399	0.446985	0.51894	0.650848	0.596353	0.57738	0.730483	0.600467	0.485774	0.381967	0.427518	0.605559	0.554786	0.631742	0.528905	0.377773	0.335445	0.468096	0.498127	0.625399	0.46823	0.47809	0.714482	0.692851	0.6514	0.591056	0.445344	0.513158	0.539457	0.508257	0.519398	0.403705	0.53285	0.569482	0.414014	0.505967	0.265348	0.641251	0.563785	0.477277	0.403707	0.369685	0.414635	0.472308	0.512899	0.65646	0.342922	0.62746	0.507624	0.342792	0.51846	0.462246	0.617782	0.649852	0.537167	0.59562	0.756361	0.46234	0.646225	0.470019	0.589049	0.717367	0.464785	0.613163	0.616802	0.63335	0.356601	0.571076	0.490542	0.390571	0.529498	0.358503	0.480953	0.524299	0.314225	0.413963	0.65082	0.48366	0.626891	0.55101	0.485335	0.569416	0.503523	0.614388	0.322508	0.670952	0.687461	0.592245	0.403527	0.412123	0.705074	0.431341	0.36051	0.582332	0.532732	0.46574	0.709414	0.49715	0.549436	0.741193	0.479681	0.365575	0.366762	0.539172	0.491011	0.479768	0.697698	0.419197	0.468562	0.360298	0.5293	0.425173	0.517034	0.491734	0.594701	0.511763	0.391906	0.477782	0.62595	0.443026	0.392889	0.603533	0.501714	0.514818	0.457623	0.229676	0.323716	0.502654	0.476069	0.367205	0.241362	0.641202	0.435215	0.531967	0.25339	0.530681	0.258193	0.470552	0.585916	0.373739	0.464803	0.547097	0.446825	0.467806	0.56722	0.450729	0.485155	0.410895	0.657313	0.527683	0.390326	0.692322	0.327729	0.506816	0.462235	0.546042	0.430784	0.560219	0.550479	0.436703	0.811325	0.5263	0.441047	0.234318	0.736738	0.47999	0.511752	0.431619	0.318493	0.664359	0.391121
g202	0.374478	0.485143	0.605897	0.30858	0.317701	0.4591	0.432899	0.578607	0.274948	0.766328	0.552311	0.477634	0.501826	0.306452	0.515185	0.283875	0.34451	0.546625	0.598094	0.422031	0.360993	0.693399	0.574624	0.582131	0.663607	0.551238	0.633567	0.50611	0.567546	0.657771	0.438678	0.470574	0.652955	0.753316	0.38891	0.563321	0.440688	0.376678	0.339438	0.325458	0.495674	0.244202	0.426971	0.551291	0.359799	0.527942	0.498177	0.316801	0.660397	0.453235	0.50689	0.563861	0.512137	0.347482	0.291414	0.668657	0.3914	0.390313	0.313026	0.432627	0.586568	0.504415	0.55895	0.41279	0.502874	0.585087	0.6032	0.517605	0.490413	0.633062	0.545232	0.444286	0.633099	0.728119	0.810734	0.592142	0.496034	0.253347	0.52079	0.424701	0.491768	0.655752	0.483915	0.520627	0.258906	0.423845	0.513147	0.431489	0.682073	0.623234	0.621288	0.739299	0.148576	0.692989	0.618265	0.40655	0.403813	0.371619	0.334375	0.575467	0.390541	0.566846	0.539212	0.667335	0.534716	0.460348	0.595372	0.4536	0.546715	0.768101	0.777826	0.221317	0.48141	0.656543	0.426375	0.710687	0.728731	0.522153	0.53512	0.282366	0.693893	0.803314	0.504744	0.303941	0.611278	0.395933	0.464333	0.605144	0.583901	0.363645	0.458542	0.511026	0.682705	0.477898	0.519018	0.516042	0.612015	0.54217	0.396159	0.37677	0.43314	0.581995	0.251575	0.439619	0.379444	0.370438	0.425684	0.36475	0.776426	0.641556	0.479845	0.382636	0.485976	0.623646	0.295868	0.745467	0.581378	0.461085	0.526584	0.313565	0.454192	0.578125	0.162439	0.318624	0.696203	0.528614	0.441896	0.791348	0.610148	0.406327	0.463706	0.655838	0.448129	0.507871	0.422201	0.395547	0.477923	0.452428	0.374899	0.278645	0.383394	0.579875	0.462857	0.680108	0.177416	0.621879	0.368014	0.650701	0.683659	0.612593	0.466141	0.611774	0.447642	0.400941	0.32831	0.588334	0.437749	0.604368	0.415829	0.404188
g203	0.596852	0.480655	0.588855	0.615456	0.459488	0.590361	0.689217	0.37017	0.513338	0.478857	0.493862	0.494113	0.493633	0.553837	0.466618	0.46615	1.0	0.478257	0.375746	0.480438	0.549549	0.456279	0.794279	0.687983	0.462294	0.431065	0.494138	0.683432	0.542905	0.544027	0.415621	0.284992	0.570218	0.621937	0.251316	0.432173	0.494531	0.633324	0.406004	0.476514	0.423445	0.706564	0.588476	0.439567	0.199754	0.533239	0.514725	0.574911	0.537539	0.559732	0.603806	0.348482	0.602885	0.516518	0.646219	0.483584	0.527577	0.505499	0.315726	0.612095	0.24934	0.318331	0.48343	0.534224	0.488559	0.440527	0.772343	0.420512	0.712776	0.65989	0.359633	0.540027	0.296883	0.704669	0.17073	0.562575	0.640403	0.317829	0.545213	0.431932	0.34799	0.56873	0.452035	0.52368	0.450221	0.420492	0.591556	0.433751	0.831276	0.671779	0.396556	0.574984	0.538285	0.392287	0.582501	0.633637	0.291943	0.548073	0.643967	0.358283	0.398957	0.435343	0.756943	0.52239	0.472784	0.431553	0.517632	0.65517	0.408273	0.729955	0.466648	0.568947	0.789055	0.476641	0.529545	0.587712	0.409411	0.35114	0.618698	0.482555	0.401862	0.314977	0.540863	0.404112	0.650273	0.46282	0.360394	0.589573	0.541595	0.365662	0.579155	0.65474	0.537044	0.532227	0.323749	0.535022	0.586276	0.463397	0.74762	0.590359	0.453476	0.433506	0.476288	0.489552	0.550003	0.451018	0.825008	0.414999	0.518269	0.40336	0.489171	0.406839	0.606985	0.654887	0.37095	0.465311	0.523807	0.286539	0.831894	0.704632	0.534137	0.48492	0.513789	0.411312	0.458312	0.560361	0.624346	0.471629	0.487508	0.556297	0.391873	0.499555	0.517359	0.610373	0.470275	0.608502	0.847846	0.527096	0.483145	0.315513	0.546844	0.641253	0.613237	0.392902	0.455936	0.462613	0.449567	0.640917	0.695742	0.791002	0.687881	0.558943	0.52186	0.45993	0.617531	0.499788	0.717641	0.487095	0.564541	0.431015
