genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g168	0.520615	0.443979	0.594427	0.418958	0.50802	0.633608	0.555399	0.428753	0.506146	0.395472	0.544276	0.628124	0.686249	0.492273	0.78136	0.474351	0.620202	0.491945	0.627328	0.674839	0.441727	0.431559	0.38942	0.290869	0.512392	0.415278	0.353482	0.381436	0.542152	0.428753	0.581741	0.555934	0.493731	0.538655	0.634383	0.6655	0.547969	0.419697	0.444792	0.664898	0.464982	0.745909	0.361184	0.458288	0.565001	0.504262	0.49563	0.586477	0.360878	0.60837	0.355152	0.535401	0.626874	0.485791	0.317795	0.444359	0.528488	0.287978	0.350006	0.572947	0.72023	0.563982	0.380543	0.562498	0.627745	0.515364	0.335425	0.304735	0.601891	0.573729	0.54754	0.763724	0.336039	0.567575	0.429475	0.569728	0.66001	0.499798	0.454253	0.593961	0.539328	0.595475	0.470788	0.665415	0.667737	0.491186	0.371785	0.392464	0.625882	0.638502	0.639609	0.699879	0.472671	0.504533	0.328341	0.576195	0.591545	0.564086	0.464926	0.468226	0.590154	0.620532	0.30745	0.39352	0.375522	0.723913	0.471836	0.499555	0.490331	0.503244	0.549284	0.523788	0.646984	0.538704	0.539168	0.536829	0.455481	0.686772	0.689368	0.409381	0.470167	0.42842	0.573899	0.522303	0.443622	0.382191	0.39693	0.37889	0.433186	0.34269	0.395443	0.539046	0.500767	0.251114	0.218256	0.444118	0.441274	0.54928	0.51518	0.559042	0.501839	0.692804	0.469733	0.57016	0.648973	0.645779	0.747727	0.46129	0.41786	0.570458	0.542939	0.143922	0.483888	0.4935	0.577545	0.532099	0.426928	0.526379	0.506931	0.467418	0.745897	0.609893	0.511279	0.591899	0.368773	0.581295	0.559649	0.60166	0.634456	0.329521	0.74046	0.438293	0.186744	0.545666	0.636122	0.421176	0.481144	0.435431	0.449784	0.499287	0.543028	0.546564	0.458807	0.649888	0.494853	0.604299	0.682066	0.608495	0.386288	0.457671	0.67534	0.495395	0.41752	0.404594	0.315597	0.372542	0.544849	0.635808	0.475557	0.399563
g169	0.522412	0.727216	0.331753	0.257797	0.326258	0.532132	0.501926	0.451786	0.400466	0.537313	0.461444	0.57536	0.479724	0.580417	0.505875	0.537956	0.424587	0.410907	0.524436	0.411636	0.612477	0.422104	0.536803	0.439661	0.36026	0.406723	0.557134	0.33685	0.46665	0.4336	0.394002	0.290428	0.450126	0.539919	0.39202	0.486872	0.554289	0.424471	0.624867	0.60191	0.433906	0.546022	0.501329	0.687559	0.311822	0.650225	0.409815	0.387378	0.417832	0.44552	0.510838	0.641314	0.454371	0.483741	0.593413	0.37904	0.611758	0.666954	0.490714	0.360388	0.550705	0.713846	0.529623	0.447618	0.431256	0.419147	0.694645	0.402202	0.709558	0.428077	0.53661	0.427853	0.280981	0.479798	0.359108	0.57701	0.410493	0.413294	0.447889	0.377911	0.372281	0.536395	0.704591	0.569066	0.447993	0.508198	0.582951	0.340226	0.391176	0.479768	0.53775	0.614013	0.329672	0.500999	0.457751	0.353798	0.50453	0.467333	0.533166	0.617141	0.446876	0.347435	0.721646	0.545412	0.727415	0.359166	0.416029	0.398507	0.282812	0.678426	0.726997	0.35696	0.290941	0.620649	0.680077	0.391353	0.699196	0.501492	0.535334	0.573671	0.554484	0.416191	0.364504	0.667186	0.452286	0.54197	0.467403	0.534855	0.463352	0.643082	0.577719	0.612808	0.347651	0.435163	0.456921	0.610496	0.502284	0.509297	0.398382	0.639989	0.70961	0.473116	0.570431	0.466958	0.394069	0.554808	0.593803	0.368307	0.492767	0.413736	0.397619	0.607668	0.505769	0.469784	0.471253	0.390847	0.420956	0.528009	0.457762	0.474925	0.48961	0.437584	0.553865	0.386996	0.571451	0.43289	0.539161	0.418355	0.466938	0.564276	0.390736	0.577101	0.782952	0.724339	0.63481	0.601731	0.523467	0.438361	0.593684	0.751622	0.327115	0.550417	0.553869	0.571471	0.560504	0.366703	0.567519	0.366992	0.460703	0.421392	0.492038	0.543507	0.401197	0.648018	0.543051	0.661471	0.564959	0.619089	0.558458	0.379382
g170	0.433505	0.537754	0.518411	0.595661	0.369245	0.563981	0.558896	0.416402	0.533999	0.43587	0.570348	0.619718	0.60679	0.526227	0.303001	0.43064	0.653109	0.529938	0.375044	0.485378	0.544661	0.674607	0.518914	0.793349	0.458094	0.521462	0.593298	0.358068	0.550734	0.540562	0.534302	0.655248	0.627842	0.524069	0.468626	0.560482	0.358708	0.432803	0.759302	0.515082	0.335555	0.404161	0.489138	0.405393	0.688953	0.498129	0.355262	0.598119	0.524844	0.26112	0.600974	0.71209	0.51515	0.267527	0.464805	0.524445	0.524179	0.62759	0.367741	0.622663	0.449923	0.653601	0.353827	0.466935	0.394714	0.646894	0.465376	0.631672	0.343203	0.630019	0.773683	0.265009	0.533699	0.238402	0.604419	0.695723	0.401428	0.477524	0.574624	0.599788	0.413813	0.600784	0.662669	0.540142	0.718268	0.491121	0.384149	0.341236	0.572554	0.541928	0.598201	0.584659	0.665542	0.56913	0.535006	0.482232	0.518184	0.349457	0.602178	0.379343	0.654927	0.51304	0.506278	0.476012	0.448648	0.727841	0.301892	0.57871	0.540955	0.514528	0.609181	0.572639	0.557119	0.302017	0.429332	0.572925	0.396175	0.646571	0.555816	0.515149	0.408	0.42655	0.525814	0.535613	0.786703	0.547535	0.531302	0.490032	0.627072	0.533809	0.443305	0.373095	0.544481	0.547308	0.461837	0.56877	0.492404	0.666391	0.675998	0.602812	0.523659	0.559961	0.371419	0.493069	0.545598	0.419826	0.458072	0.288219	0.391256	0.519744	0.59049	0.269281	0.415183	0.403994	0.575931	0.116308	0.340184	0.168995	0.5887	0.548664	0.563998	0.592544	0.609703	0.405233	0.519264	0.488269	0.550758	0.460169	0.452282	0.385232	0.553818	0.589771	0.470214	0.499903	0.552844	0.500041	0.361003	0.395993	0.438403	0.555064	0.627431	0.356774	0.765049	0.492876	0.530751	0.693513	0.592474	0.551719	0.482975	0.4731	0.466755	0.567923	0.698214	0.836827	0.575224	0.500973	0.482354	0.432871	0.333909	0.410067
g171	0.309556	0.598864	0.422599	0.574773	0.49355	0.549651	0.54727	0.555329	0.419792	0.551205	0.53514	0.457799	0.685864	0.595696	0.432499	0.573712	0.463881	0.619008	0.548411	0.472691	0.315876	0.528331	0.778633	0.523063	0.355718	0.465544	0.660471	0.494845	0.464532	0.343966	0.389626	0.519926	0.569909	0.531958	0.502215	0.341674	0.730574	0.555808	0.654611	0.532109	0.518946	0.54004	0.518532	0.387772	0.454664	0.530434	0.713623	0.61846	0.747871	0.730086	0.564772	0.507406	0.41108	0.593471	0.564823	0.550484	0.611199	0.531412	0.27148	0.593596	0.469114	0.387297	0.445493	0.404962	0.399326	0.549885	0.556234	0.483726	0.312977	0.593401	0.60043	0.600101	0.624328	0.587279	0.400956	0.633839	0.383834	0.638896	0.456657	0.466538	0.416585	0.466532	0.498783	0.67764	0.399457	0.491841	0.372818	0.411593	0.29803	0.45874	0.555512	0.528017	0.323639	0.365023	0.405811	0.424924	0.342649	0.633581	0.512114	0.698388	0.432928	0.493065	0.425376	0.617126	0.48193	0.268306	0.460824	0.789814	0.559189	0.386752	0.533325	0.513088	0.49059	0.546362	0.587597	0.425216	0.503049	0.428424	0.293931	0.516401	0.410516	0.336653	0.366901	0.564428	0.617618	0.580684	0.344225	0.551068	0.373755	0.319207	0.569485	0.440725	0.48889	0.61335	0.594933	0.410826	0.427202	0.427281	0.712398	0.600254	0.680432	0.589169	0.598654	0.638949	0.676996	0.362188	0.695006	0.490773	0.486077	0.33038	0.426043	0.325868	0.56371	0.360069	0.70452	0.718394	0.71987	0.519727	0.522543	0.481808	0.618654	0.609348	0.584784	0.418666	0.582667	0.561551	0.493894	0.463674	0.717202	0.649348	0.618943	0.664899	0.618974	0.500477	0.677848	0.84681	0.49154	0.47583	0.58412	0.365861	0.460323	0.361636	0.493458	0.354278	0.447696	0.523688	0.359743	0.737394	0.617514	0.665303	0.713954	0.47977	0.400678	0.59357	0.661631	0.451204	0.509021	0.497417	0.432139	0.300337
g172	0.434483	0.639022	0.566729	0.291317	0.467791	0.580658	0.540322	0.567266	0.451992	0.794288	0.543616	0.252856	0.656084	0.582353	0.683703	0.53819	0.326681	0.522411	0.246675	0.444915	0.479139	0.474518	0.411268	0.548253	0.569709	0.36521	0.468167	0.330859	0.40505	0.365417	0.426453	0.335584	0.668409	0.414874	0.345683	0.604231	0.465488	0.273552	0.507347	0.463716	0.603107	0.504834	0.39058	0.337449	0.546819	0.507728	0.78555	0.526578	0.604503	0.694156	0.500509	0.30362	0.459602	0.473488	0.384984	0.270381	0.624139	0.473003	0.529183	0.526383	0.521669	0.40516	0.671285	0.513021	0.507245	0.643338	0.66405	0.557509	0.342004	0.255843	0.358973	0.574988	0.420959	0.467134	0.703474	0.573929	0.369938	0.583872	0.501047	0.302679	0.563331	0.481879	0.656632	0.545702	0.278006	0.440235	0.736491	0.363018	0.405905	0.552525	0.653865	0.535111	0.574178	0.692499	0.672107	0.362032	0.557925	0.386766	0.562476	0.367466	0.563265	0.456355	0.317262	0.613169	0.551537	0.465538	0.50967	0.541026	0.319468	0.419147	0.545108	0.387664	0.422165	0.460838	0.56539	0.630733	0.765224	0.478929	0.60178	0.446742	0.543561	0.632474	0.651901	0.53696	0.446684	0.619674	0.605195	0.623855	0.44843	0.578591	0.316738	0.557658	0.598765	0.785817	0.680603	0.34801	0.619947	0.415494	0.588118	0.707982	0.576558	0.403975	0.475533	0.593074	0.560052	0.461634	0.441298	0.427047	0.644958	0.542527	0.644112	0.663324	0.495965	0.258357	0.384918	0.588149	0.478858	0.488272	0.367958	0.4312	0.517562	0.492758	0.724663	0.369754	0.759751	0.484649	0.411486	0.424615	0.581886	0.589208	0.516145	0.523313	0.596864	0.766246	0.488223	0.54888	0.525617	0.283081	0.466097	0.605244	0.559454	0.386223	0.603653	0.455823	0.263028	0.307788	0.619057	0.588872	0.376555	0.495523	0.526772	0.480594	0.71366	0.463979	0.577726	0.509375	0.55764	0.478472	0.466259	0.5943
g173	0.587016	0.358169	0.537599	0.44919	0.521388	0.538248	0.500091	0.462134	0.437654	0.640927	0.518237	0.373685	0.520579	0.505402	0.63196	0.662248	0.396072	0.706903	0.59506	0.486967	0.496447	0.633415	0.485956	0.484315	0.549887	0.501034	0.576002	0.586994	0.448367	0.739308	0.448435	0.704898	0.573502	0.317785	0.669689	0.454891	0.698416	0.647091	0.552204	0.344695	0.441112	0.621182	0.407785	0.259361	0.442606	0.770975	0.48529	0.652865	0.51004	0.421894	0.700531	0.501394	0.662877	0.536018	0.557669	0.595879	0.764704	0.408031	0.499135	0.629794	0.534905	0.411828	0.55653	0.448113	0.46073	0.745227	0.495146	0.503675	0.517497	0.682868	0.612369	0.557459	0.604002	0.478498	0.500092	0.54755	0.597998	0.444031	0.509218	0.660171	0.490419	0.704581	0.416417	0.404296	0.606573	0.426724	0.539128	0.333652	0.668485	0.66183	0.576039	0.535449	0.488302	0.478774	0.483081	0.432363	0.579802	0.538001	0.469653	0.296359	0.61	0.675431	0.391099	0.308623	0.53929	0.461942	0.343037	0.586691	0.509858	0.481236	0.568141	0.342497	0.538486	0.712551	0.543563	0.476098	0.632634	0.365665	0.55505	0.283771	0.549648	0.572678	0.493359	0.525858	0.480958	0.60467	0.420696	0.510184	0.461182	0.555108	0.564115	0.508316	0.379311	0.450556	0.541435	0.534024	0.466896	0.625147	0.542226	0.415305	0.704449	0.712393	0.518281	0.664813	0.514059	0.309567	0.326375	0.347793	0.58705	0.57071	0.366596	0.537704	0.562567	0.241707	0.522704	0.525569	0.560318	0.534564	0.393369	0.612176	0.380536	0.514663	0.549523	0.290575	0.400092	0.324647	0.453951	0.689703	0.508745	0.487067	0.432135	0.605024	0.327922	0.374463	0.298181	0.65686	0.585425	0.442775	0.420572	0.553503	0.551562	0.494707	0.397935	0.415983	0.394819	0.604655	0.488481	0.600738	0.349513	0.433765	0.54238	0.430251	0.331388	0.436276	0.404449	0.461994	0.524054	0.782955	0.438449	0.527972
g174	0.471391	0.507175	0.427917	0.600033	0.539135	0.580017	0.521892	0.320232	0.599957	0.70633	0.416936	0.416618	0.459304	0.707009	0.614018	0.322925	0.425387	0.730873	0.221488	0.700604	0.480829	0.216253	0.537163	0.39065	0.416256	0.565479	0.4793	0.515362	0.417307	0.262455	0.603378	0.54714	0.423983	0.587077	0.358332	0.510271	0.292773	0.634828	0.484321	0.405998	0.571491	0.415794	0.46813	0.637185	0.43527	0.71085	0.437941	0.568819	0.676768	0.33881	0.398034	0.635513	0.500455	0.464662	0.656633	0.471562	0.422309	0.480105	0.414769	0.482274	0.370198	0.43663	0.42829	0.520738	0.443071	0.182331	0.373721	0.593226	0.526622	0.417824	0.665532	0.400954	0.527109	0.593638	0.280497	0.459799	0.559092	0.494505	0.540293	0.339726	0.485366	0.640114	0.668758	0.432772	0.452612	0.610002	0.452345	0.328161	0.62242	0.341501	0.566036	0.489738	0.370299	0.56855	0.560845	0.526317	0.648339	0.543942	0.479108	0.749113	0.663748	0.36162	0.468631	0.470699	0.744128	0.346091	0.493522	0.443005	0.456955	0.591146	0.482306	0.584158	0.675065	0.496097	0.579518	0.416642	0.587085	0.608981	0.553914	0.524002	0.607953	0.588765	0.695213	0.322535	0.555379	0.628044	0.592944	0.811428	0.298056	0.578699	0.56673	0.542342	0.535724	0.282688	0.686957	0.451651	0.56197	0.613188	0.53722	0.358292	0.72134	0.358857	0.541981	0.509833	0.609898	0.242852	0.554198	0.613501	0.393106	0.617809	0.561202	0.42118	0.468881	0.537366	0.485017	0.455236	0.405745	0.456556	0.489482	0.36184	0.594336	0.525167	0.503498	0.635433	0.264173	0.526901	0.767438	0.594581	0.498883	0.54091	0.342818	0.634579	0.385717	0.655174	0.477376	0.403438	0.658484	0.495678	0.645977	0.615835	0.806186	0.714459	0.581201	0.499055	0.426899	0.535691	0.658554	0.396548	0.695994	0.634501	0.309316	0.474129	0.349911	0.506377	0.644664	0.763107	0.61244	0.548664	0.763418	0.569239
g175	0.353106	0.447333	0.326735	0.712119	0.470665	0.493484	0.433746	0.384632	0.470797	0.480647	0.59282	0.466983	0.474285	0.667143	0.507748	0.513317	0.61689	0.558847	0.412707	0.642809	0.502322	0.586229	0.468377	0.367538	0.450851	0.459199	0.358519	0.552775	0.583842	0.518875	0.477759	0.544721	0.531915	0.468592	0.542051	0.533054	0.651135	0.54446	0.455896	0.640487	0.540038	0.458899	0.497348	0.658839	0.62482	0.484834	0.562451	0.462739	0.716036	0.585768	0.523411	0.469548	0.652717	0.472984	0.70852	0.508134	0.658485	0.532189	0.490868	0.278051	0.4543	0.489262	0.482521	0.655453	0.460684	0.481842	0.459568	0.495577	0.388266	0.56698	0.553871	0.514286	0.47542	0.43816	0.531109	0.4631	0.647749	0.670847	0.65191	0.506269	0.6099	0.317115	0.548931	0.624545	0.463423	0.3383	0.559251	0.622345	0.312608	0.590983	0.516014	0.329551	0.611064	0.507954	0.504281	0.491342	0.35243	0.544351	0.397495	0.546464	0.432572	0.368183	0.389692	0.803069	0.280771	0.710822	0.648296	0.410581	0.558334	0.373451	0.638881	0.423134	0.403304	0.477585	0.50293	0.490225	0.571783	0.522357	0.492044	0.5939	0.350137	0.767543	0.478474	0.541872	0.371109	0.635076	0.639754	0.576989	0.418601	0.503911	0.710225	0.458427	0.47018	0.49879	0.528059	0.607004	0.696443	0.565818	0.568349	0.588734	0.447398	0.400755	0.683231	0.546053	0.626617	0.256188	0.545788	0.527519	0.605326	0.60068	0.430306	0.720058	0.618946	0.387068	0.325536	0.588024	0.766205	0.403468	0.719824	0.299878	0.575591	0.590837	0.407891	0.569476	0.550556	0.590527	0.412618	0.637187	0.434159	0.354339	0.624248	0.312376	0.545963	0.545605	0.600508	0.528204	0.540233	0.610928	0.425395	0.602714	0.539336	0.522276	0.500449	0.415538	0.564941	0.619477	0.703439	0.554091	0.309653	0.582209	0.468156	0.623176	0.468598	0.541125	0.650338	0.538256	0.303654	0.529026	0.468317	0.458889
g176	0.603889	0.664355	0.424025	0.442932	0.525661	0.362923	0.286488	0.571176	0.654287	0.418687	0.424816	0.566539	0.560052	0.602356	0.606855	0.5584	0.313104	0.505825	0.459771	0.574015	0.451225	0.51035	0.28988	0.394268	0.762557	0.51635	0.578582	0.584202	0.720052	0.680735	0.392895	0.387017	0.470158	0.748388	0.481918	0.581637	0.499801	0.345048	0.523583	0.495252	0.444726	0.373116	0.65565	0.553526	0.410308	0.66159	0.375024	0.59698	0.327754	0.569181	0.552381	0.527584	0.62826	0.502627	0.506402	0.646498	0.52295	0.690386	0.418445	0.272367	0.569853	0.686406	0.446054	0.754741	0.537012	0.383962	0.44793	0.498275	0.662583	0.660494	0.390562	0.511571	0.320722	0.454081	0.44412	0.392682	0.673206	0.506325	0.44129	0.619305	0.473883	0.680746	0.27213	0.552299	0.375969	0.520783	0.482689	0.594802	0.559883	0.486665	0.527993	0.495999	0.737027	0.566139	0.408224	0.540476	0.320754	0.381244	0.61762	0.594489	0.435915	0.483692	0.428625	0.614911	0.644268	0.792953	0.456044	0.533906	0.443958	0.590598	0.528357	0.480813	0.499647	0.668299	0.539269	0.327106	0.308923	0.445151	0.562466	0.502297	0.753928	0.487978	0.419423	0.498444	0.611607	0.335907	0.489214	0.4456	0.529046	0.470463	0.491535	0.585979	0.400919	0.610432	0.318749	0.472658	0.674727	0.534982	0.67741	0.334072	0.496245	0.423788	0.313856	0.664505	0.594618	0.697048	0.379731	0.619553	0.431572	0.42616	0.344702	0.600891	0.578095	0.690351	0.435812	0.660366	0.501465	0.626165	0.478967	0.259149	0.430981	0.400696	0.57216	0.616396	0.428721	0.300414	0.58237	0.500802	0.641786	0.655785	0.609345	0.365302	0.660323	0.433395	0.281728	0.445379	0.635828	0.532577	0.501191	0.365698	0.304921	0.490287	0.528821	0.373695	0.476382	0.330319	0.538222	0.60752	0.557783	0.453479	0.561744	0.429768	0.326137	0.769085	0.390652	0.476881	0.546891	0.509144	0.364926	0.578514
g177	0.471834	0.497873	0.246862	0.627385	0.507089	0.496536	0.597535	0.315116	0.510018	0.639863	0.393921	0.558722	0.521775	0.651662	0.558112	0.341525	0.594557	0.604751	0.554228	0.514786	0.568343	0.347308	0.470823	0.562987	0.672431	0.197142	0.355378	0.611183	0.377944	0.674073	0.720048	0.631741	0.58107	0.447902	0.678685	0.517437	0.318797	0.608796	0.520072	0.534721	0.406299	0.477123	0.5333	0.312287	0.17581	0.438121	0.546107	0.556662	0.36006	0.414166	0.457073	0.444445	0.566512	0.477357	0.610498	0.632737	0.629484	0.556302	0.730909	0.414946	0.628317	0.551803	0.327835	0.470541	0.573069	0.309692	0.360069	0.279726	0.570846	0.678083	0.764661	0.481382	0.658977	0.484326	0.575785	0.370911	0.6194	0.594423	0.621415	0.38325	0.510461	0.49283	0.569623	0.579289	0.583286	0.623061	0.560056	0.34807	0.599695	0.506551	0.33385	0.534332	0.561221	0.454212	0.315612	0.573164	0.393734	0.485026	0.638024	0.576777	0.488491	0.740199	0.386985	0.544102	0.440524	0.373425	0.428242	0.334394	0.2731	0.287477	0.483	0.436279	0.56429	0.572218	0.485509	0.506368	0.724455	0.460207	0.502392	0.643263	0.475323	0.60378	0.67097	0.341229	0.721495	0.799238	0.351906	0.351423	0.289895	0.696526	0.397797	0.289058	0.37157	0.444979	0.466368	0.658454	0.560234	0.439909	0.177442	0.595885	0.685502	0.400894	0.531709	0.459754	0.625778	0.589654	0.432079	0.605526	0.484949	0.504455	0.541567	0.650678	0.486509	0.621328	0.310358	0.504286	0.693608	0.496412	0.512807	0.707995	0.428009	0.425129	0.476302	0.708717	0.350751	0.48761	0.501765	0.356963	0.41026	0.424779	0.493606	0.306916	0.670701	0.6051	0.388123	0.45954	0.5278	0.440305	0.466979	0.69118	0.401634	0.401533	0.389799	0.522984	0.64211	0.478445	0.515554	0.412098	0.417543	0.333429	0.547355	0.664776	0.574651	0.431178	0.539529	0.467187	0.649365	0.72299	0.495755	0.56947
g178	0.675971	0.544421	0.453386	0.464854	0.503031	0.427142	0.45976	0.401763	0.270414	0.511765	0.491147	0.540196	0.477626	0.55408	0.518894	0.39176	0.506771	0.451425	0.624077	0.630411	0.48363	0.393306	0.476448	0.63093	0.666234	0.263231	0.760565	0.425207	0.459953	0.229926	0.345816	0.491709	0.401574	0.502221	0.39724	0.427075	0.621768	0.599713	0.610383	0.515541	0.636935	0.530956	0.551739	0.727309	0.47527	0.583922	0.771624	0.456953	0.357434	0.577709	0.490992	0.417539	0.413176	0.445017	0.406123	0.270334	0.448514	0.437619	0.421141	0.381158	0.620167	0.555464	0.572279	0.374565	0.352012	0.555103	0.605719	0.54096	0.669097	0.522345	0.417127	0.558654	0.557063	0.511177	0.257659	0.510013	0.671726	0.640708	0.465428	0.460004	0.55477	0.38548	0.508616	0.597653	0.41507	0.52537	0.529539	0.351975	0.54627	0.483968	0.573227	0.399625	0.553178	0.340248	0.291015	0.407803	0.554638	0.521163	0.483479	0.320696	0.450121	0.515423	0.715114	0.606787	0.556058	0.59228	0.403301	0.472204	0.543236	0.498357	0.633294	0.548871	0.410643	0.508928	0.405793	0.458027	0.45908	0.645515	0.561647	0.454227	0.482698	0.538829	0.425637	0.2945	0.410068	0.509397	0.45712	0.394127	0.24927	0.681782	0.486555	0.63008	0.524065	0.464065	0.323543	0.694648	0.527459	0.563113	0.638233	0.48406	0.688774	0.442821	0.554099	0.521188	0.301567	0.480764	0.40197	0.498776	0.659792	0.48084	0.49795	0.532158	0.552432	0.579932	0.512939	0.64478	0.584351	0.568932	0.693227	0.566811	0.308705	0.290496	0.561413	0.590207	0.623117	0.86379	0.347786	0.464225	0.550227	0.716466	0.504313	0.603726	0.605919	0.527741	0.556027	0.580799	0.312352	0.430291	0.673631	0.717153	0.690929	0.346293	0.429699	0.347995	0.660309	0.587016	0.429072	0.56316	0.665817	0.488267	0.501729	0.688224	0.530039	0.662025	0.506774	0.63746	0.54945	0.55936	0.576473	0.537028
g179	0.687364	0.563797	0.497644	0.733982	0.721547	0.51157	0.495604	0.266911	0.537186	0.373447	0.407714	0.752587	0.330741	0.545275	0.586727	0.546241	0.63366	0.643319	0.623711	0.646825	0.774918	0.670862	0.347071	0.501977	0.493402	0.354234	0.39204	0.404191	0.535979	0.56429	0.565879	0.482664	0.519273	0.36433	0.398274	0.583108	0.655751	0.388859	0.659093	0.510125	0.43766	0.521038	0.563502	0.403561	0.407405	0.313927	0.346956	0.641455	0.69475	0.357645	0.428611	0.434703	0.459365	0.688965	0.337769	0.371877	0.40723	0.499827	0.33898	0.154778	0.549641	0.392886	0.377855	0.528162	0.540628	0.464849	0.560163	0.44709	0.67222	0.62641	0.231301	0.693726	0.552304	0.53021	0.353707	0.60258	0.547424	0.488429	0.429661	0.55749	0.506615	0.300913	0.661276	0.537154	0.5663	0.595481	0.561719	0.377117	0.497542	0.451224	0.561128	0.519261	0.564322	0.549984	0.6392	0.576142	0.742934	0.58755	0.449555	0.570355	0.61245	0.663043	0.522145	0.355713	0.588129	0.504062	0.457192	0.521771	0.462464	0.546284	0.678336	0.526895	0.587979	0.72145	0.527153	0.559481	0.325692	0.700044	0.524287	0.318221	0.394782	0.518876	0.478647	0.371607	0.349288	0.414265	0.303943	0.625651	0.877328	0.619605	0.403956	0.614443	0.576844	0.307881	0.409687	0.469756	0.278078	0.660541	0.378995	0.535753	0.506925	0.472655	0.549644	0.464299	0.634884	0.596164	0.439793	0.320917	0.546504	0.565838	0.490971	0.438171	0.739598	0.563438	0.418377	0.591569	0.613666	0.600353	0.364452	0.523026	0.453146	0.511539	0.648225	0.496672	0.387589	0.491406	0.611336	0.38204	0.364373	0.536106	0.519168	0.600535	0.48733	0.550156	0.663943	0.332185	0.248032	0.416753	0.393123	0.623519	0.687829	0.36784	0.301852	0.623629	0.525157	0.633153	0.584359	0.413096	0.555837	0.329099	0.664576	0.500891	0.451946	0.460857	0.585733	0.683318	0.361377	0.63465	0.690621	0.565659
g180	0.735125	0.452826	0.47007	0.500237	0.432235	0.643877	0.261731	0.567326	0.686051	0.671994	0.521262	0.688139	0.511994	0.324149	0.56411	0.14142	0.320318	0.464168	0.678213	0.346169	0.396856	0.618252	0.439245	0.669867	0.74723	0.619388	0.42371	0.247915	0.605033	0.633845	0.455893	0.357186	0.544286	0.392897	0.597679	0.306125	0.387258	0.476357	0.656412	0.473825	0.732362	0.789098	0.494601	0.734596	0.43378	0.47527	0.569497	0.316101	0.527517	0.44134	0.560977	0.335629	0.468155	0.602729	0.487679	0.47926	0.425633	0.386072	0.390224	0.566188	0.52646	0.590774	0.542575	0.485439	0.335632	0.405293	0.680438	0.490244	0.551451	0.508088	0.614622	0.631004	0.42868	0.466636	0.460274	0.390609	0.619922	0.540969	0.544611	0.731947	0.506451	0.304673	0.5332	0.462862	0.41957	0.621577	0.498197	0.539141	0.581825	0.562727	0.530331	0.421511	0.358927	0.518863	0.640012	0.491878	0.595215	0.407876	0.415792	0.506335	0.56771	0.465234	0.512919	0.516635	0.436	0.571099	0.465485	0.424557	0.453163	0.395102	0.450241	0.454934	0.65718	0.482874	0.417348	0.41241	0.513514	0.611104	0.584468	0.526112	0.381207	0.584992	0.414851	0.520219	0.470145	0.457839	0.43428	0.543879	0.355158	0.544025	0.451016	0.222495	0.614059	0.578657	0.693049	0.584704	0.439024	0.39815	0.59635	0.60283	0.533058	0.274149	0.648349	0.560148	0.593918	0.397373	0.553103	0.265849	0.522947	0.762368	0.456291	0.59657	0.550999	0.499317	0.542825	0.570628	0.316398	0.523825	0.727048	0.311195	0.393308	0.457459	0.395653	0.420086	0.361835	0.573821	0.348404	0.58166	0.575878	0.516434	0.450089	0.401817	0.315936	0.632456	0.671947	0.385834	0.680159	0.574404	0.534223	0.529758	0.375086	0.380685	0.399548	0.370755	0.529596	0.801719	0.471799	0.550585	0.450301	0.493003	0.307464	0.543727	0.449307	0.451075	0.520845	0.304245	0.569269	0.564122	0.488445	0.525686
